V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16
matern,1,1.5,0.2,AICc,avg,2,0.035,0.04,148.4132,1,2.5792,-0.7126,39.7766,149.4442,1.7905
matern,1,1.5,0.25,AICc,avg,2,0.1,0.105,148.4132,1,3.2043,-0.8503,31.5491,151.2653,1.7115
matern,1,1.5,0.3,AICc,avg,2,0.085,0.09,148.4132,1,3.3112,-0.9155,120.5248,58.9101,1.6879
matern,1,1.5,0.4,AICc,avg,2,0.04,0.045,148.4132,1,3.0158,-0.7252,32.7834,52.0069,1.6056
matern,1,1.5,0.5,AICc,avg,2,0.11,0.1,77.9011,1,3.4955,-0.6926,31.0393,67.1305,1.3969
matern,1,1.5,0.6,AICc,avg,2,0.08,0.08,148.4132,1,3.4551,-0.7077,40.7902,67.0578,1.5098
matern,1,1.5,0.7,AICc,avg,2,0.105,0.11,148.4132,1,3.0952,-0.8229,46.4093,46.8595,1.6639
matern,1,1.5,0.8,AICc,avg,2,0.08,0.085,148.4132,1,2.6151,-0.7807,350.1685,201.2378,1.5764
matern,1,1.5,0.9,AICc,avg,2,0.07,0.075,148.4132,1,2.8729,-0.8421,32.3738,94.7649,1.4285
matern,1,1.5,1,AICc,avg,2,0.115,0.11,148.4132,1,3.4021,-0.8597,37.6474,149.2238,1.4612
matern,1,1.5,0,AICc,exp,2,0.065,0.07,148.4132,1,3.2865,-0.7073,193.6494,64.2605,1.5172
matern,1,1.5,0.05,AICc,exp,2,0.11,0.11,148.4132,1,3.2291,-0.4735,30.7787,49.0395,1.4782
matern,1,1.5,0.1,AICc,exp,2,0.075,0.06,148.4132,1,3.4504,-0.7595,72.774,17137.3099,1.7508
matern,1,1.5,0.15,AICc,exp,2,0.105,0.095,148.4132,1,3.3576,-1.0017,103.4499,43.6103,1.8857
matern,1,1.5,0.2,AICc,exp,2,0.085,0.085,148.4132,1,3.1498,-0.8653,76.7022,159.5136,1.5085
matern,1,1.5,0.25,AICc,exp,2,0.07,0.075,148.4132,1,2.616,-0.6772,30.0316,54.8062,1.4121
matern,1,1.5,0.3,AICc,exp,2,0.105,0.105,148.4132,1,3.5458,-0.666,34.7294,56.8474,1.4896
matern,1,1.5,0.4,AICc,exp,2,0.12,0.11,148.4132,1,3.5723,-0.7352,28.4207,39.4179,1.7143
matern,1,1.5,0.5,AICc,exp,2,0.07,0.07,148.4132,1,3.4344,-0.7007,80.5167,534.8156,1.5873
matern,1,1.5,0.6,AICc,exp,2,0.06,0.065,148.4132,1,3.3919,-0.7561,171.8027,74.3092,1.4575
matern,1,1.5,0.7,AICc,exp,2,0.095,0.095,148.4132,1,3.1995,-0.8265,60.1602,47.3681,1.5732
matern,1,1.5,0.8,AICc,exp,2,0.055,0.06,148.4132,1,3.4901,-0.5135,23.0161,44.884,1.5068
matern,1,1.5,0.9,AICc,exp,2,0.105,0.1,148.4132,1,3.3138,-0.7911,44.941,50.8696,1.6051
matern,1,1.5,1,AICc,exp,2,0.1,0.1,148.4132,1,3.3244,-0.7433,47.795,76.4541,1.5787
matern,1,1.5,0,AICc,erm,2,0.05,0.055,148.4132,1,2.3195,-0.7434,159.2662,133.878,1.4616
matern,1,1.5,0.05,AICc,erm,2,0.085,0.08,148.4132,1,2.4436,-0.8561,70.1049,36.4801,1.7702
matern,1,1.5,0.1,AICc,erm,2,0.12,0.12,148.4132,1,2.385,-0.9136,61.7831,57.9162,1.7482
matern,1,1.5,0.15,AICc,erm,2,0.06,0.06,148.4132,1,2.2903,-0.833,86.4398,54.6478,1.6775
matern,1,1.5,0.2,AICc,erm,2,0.07,0.085,148.4132,1,2.3015,-0.6535,29.2905,63.2212,1.5031
matern,1,1.5,0.25,AICc,erm,2,0.1,0.105,148.4132,1,2.778,-0.7686,59.1756,36.1983,1.6619
matern,1,1.5,0.3,AICc,erm,2,0.08,0.08,148.4132,1,2.636,-0.5234,462.9175,284.4816,1.4912
matern,1,1.5,0.4,AICc,erm,2,0.085,0.085,148.4132,1,2.6653,-0.7868,28.8475,48.7747,1.6555
matern,1,1.5,0.5,AICc,erm,2,0.12,0.125,148.4132,1,2.3405,-0.9148,43.4983,58.8254,1.7582
matern,1,1.5,0.6,AICc,erm,2,0.075,0.075,148.4132,1,2.342,-0.9023,38.505,74.9297,1.7326
matern,1,1.5,0.7,AICc,erm,2,0.085,0.08,148.4132,1,2.3769,-0.5093,29.766,103.651,1.5934
matern,1,1.5,0.8,AICc,erm,2,0.06,0.06,148.4132,1,2.3492,-0.6021,68.5272,62.0174,1.6805
matern,1,1.5,0.9,AICc,erm,2,0.085,0.08,148.4132,1,2.2506,-0.7165,104.8893,70.6656,1.7568
matern,1,1.5,1,AICc,erm,2,0.08,0.09,148.4132,1,2.5126,-1.0244,56.3791,118.6862,1.7261
matern,1,1.5,0,GCVc,avg,2,0.075,0.09,148.4132,1,3.2076,-0.6758,33.6428,189.6868,1.438
matern,1,1.5,0.05,GCVc,avg,2,0.1,0.095,148.4132,1,3.1288,-0.6444,26.0429,52.6596,1.4176
matern,1,1.5,0.1,GCVc,avg,2,0.055,0.055,148.4132,1,2.984,-0.9969,67.5357,72.8181,1.7306
matern,1,1.5,0.15,GCVc,avg,2,0.12,0.12,148.4132,1,3.6702,-0.9447,54.7757,63.1678,1.4758
matern,1,1.5,0.2,GCVc,avg,2,0.105,0.11,148.4132,1,3.4918,-0.7691,30.5012,44.538,1.555
matern,1,1.5,0.25,GCVc,avg,2,0.09,0.085,148.4132,1,3.5841,-1.0236,54.5126,173.8952,1.6964
matern,1,1.5,0.3,GCVc,avg,2,0.07,0.075,48.7031,1,3.2309,-0.7634,26.6494,54.2567,1.4322
matern,1,1.5,0.4,GCVc,avg,2,0.08,0.08,76.4474,1,3.8529,-0.6613,34.8388,104.8584,1.3081
matern,1,1.5,0.5,GCVc,avg,2,0.07,0.08,148.4132,1,2.8578,-0.784,35.8028,63.6977,1.6399
matern,1,1.5,0.6,GCVc,avg,2,0.045,0.06,148.4132,1,3.3057,-0.797,72.7221,157.5906,1.5768
matern,1,1.5,0.7,GCVc,avg,2,0.08,0.09,148.4132,1,3.5839,-0.5874,203.0605,708.426,1.3533
matern,1,1.5,0.8,GCVc,avg,2,0.065,0.065,148.4132,1,3.437,-0.7955,34.4299,51.946,1.5221
matern,1,1.5,0.9,GCVc,avg,2,0.085,0.095,148.4132,1,3.3363,-0.7167,28.3259,249.0307,1.4937
matern,1,1.5,1,GCVc,avg,2,0.11,0.105,148.4132,1,3.185,-0.254,18.5915,49.4617,1.2165
matern,1,1.5,0,GCVc,exp,2,0.08,0.07,148.4132,1,3.3562,-0.6462,30.1525,57.8666,1.344
matern,1,1.5,0.05,GCVc,exp,2,0.095,0.085,148.4132,1,3.1284,-0.8321,31.1331,33.2305,1.5685
matern,1,1.5,0.1,GCVc,exp,2,0.06,0.06,148.4132,1,3.4136,-1.0355,108.976,372.1613,1.8061
matern,1,1.5,0.15,GCVc,exp,2,0.095,0.095,148.4132,1,3.6927,-0.9673,36.6142,39.2818,1.8213
matern,1,1.5,0.2,GCVc,exp,2,0.075,0.07,148.4132,1,3.2697,-0.8501,52.2373,458.3381,1.5216
matern,1,1.5,0.25,GCVc,exp,2,0.08,0.085,148.4132,1,3.2187,-0.5437,37.0784,52.2109,1.5681
matern,1,1.5,0.3,GCVc,exp,2,0.07,0.065,148.4132,1,3.7384,-0.8958,59.8961,64.0254,1.622
matern,1,1.5,0.4,GCVc,exp,2,0.065,0.055,148.4132,1,3.1987,-0.7572,66.3029,68.4875,1.4706
matern,1,1.5,0.5,GCVc,exp,2,0.085,0.07,148.4132,1,3.2751,-0.907,68.7465,55.6015,1.5568
matern,1,1.5,0.6,GCVc,exp,2,0.065,0.055,148.4132,1,3.4219,-0.3069,25.2705,154.5288,1.2093
matern,1,1.5,0.7,GCVc,exp,2,0.085,0.07,148.4132,1,3.0646,-0.5725,27.664,36.2725,1.6018
matern,1,1.5,0.8,GCVc,exp,2,0.07,0.075,148.4132,1,3.5291,-0.7005,26.1505,57.0252,1.4137
matern,1,1.5,0.9,GCVc,exp,2,0.06,0.06,148.4132,1,3.3434,-1.0299,57.0496,66.1149,1.9067
matern,1,1.5,1,GCVc,exp,2,0.1,0.08,148.4132,1,3.7646,-0.8549,37.2179,53.7318,1.4963
matern,1,1.5,0,GCVc,erm,2,0.1,0.095,148.4132,1,2.4809,-0.7708,83.233,35.6163,1.6064
matern,1,1.5,0.05,GCVc,erm,2,0.06,0.055,148.4132,1,2.6442,-0.8066,47.8805,81.5322,1.7085
matern,1,1.5,0.1,GCVc,erm,2,0.12,0.115,148.4132,1,2.5355,-0.6358,26.7692,45.9429,1.5493
matern,1,1.5,0.15,GCVc,erm,2,0.05,0.055,148.4132,1,2.1791,-0.9967,80.6972,45.8031,2.0425
matern,1,1.5,0.2,GCVc,erm,2,0.095,0.105,148.4132,1,2.645,-0.7555,62.7289,54.6154,1.5455
matern,1,1.5,0.25,GCVc,erm,2,0.095,0.095,148.4132,1,2.6517,-0.8604,44.1734,362.5775,1.7341
matern,1,1.5,0.3,GCVc,erm,2,0.09,0.09,148.4132,1,2.5419,-0.8768,121.8471,106.4215,1.7013
matern,1,1.5,0.4,GCVc,erm,2,0.09,0.1,148.4132,1,2.3471,-0.9997,48.4619,104.789,1.7465
matern,1,1.5,0.5,GCVc,erm,2,0.095,0.085,148.4132,1,2.7015,-0.693,27.1789,77.594,1.4381
matern,1,1.5,0.6,GCVc,erm,2,0.09,0.105,148.4132,1,3.0116,-0.8446,106.4173,50.7484,1.8256
matern,1,1.5,0.7,GCVc,erm,2,0.09,0.085,148.4132,1,2.7101,-0.7636,42.2307,42.6,1.6488
matern,1,1.5,0.8,GCVc,erm,2,0.08,0.075,148.4132,1,2.3828,-0.5946,39.1811,44.4125,1.3223
matern,1,1.5,0.9,GCVc,erm,2,0.065,0.06,148.4132,1,2.6972,-1.0087,54.2678,105.0757,1.7351
matern,1,1.5,1,GCVc,erm,2,0.11,0.105,148.4132,1,2.2756,-0.6333,38.7045,114.3726,1.4951
matern,1,1.5,0,gmpml,avg,2,0.085,0.085,148.4132,1,2.3537,-0.6494,22.9187,43.5675,1.5485
matern,1,1.5,0.05,gmpml,avg,2,0.04,0.045,148.4132,1,2.2901,-0.6651,28.0401,119.0881,1.6941
matern,1,1.5,0.1,gmpml,avg,2,0.085,0.075,148.4132,1,3.0831,-1.0235,65.3358,46.3961,1.6502
matern,1,1.5,0.15,gmpml,avg,2,0.05,0.045,148.4132,1,2.6287,-0.725,31.1175,40.9328,1.9574
matern,1,1.5,0.2,gmpml,avg,2,0.08,0.08,148.4132,1,2.9753,-0.634,29.0637,52.5891,1.5115
matern,1,1.5,0.25,gmpml,avg,2,0.025,0.03,148.4132,1,2.1305,-0.8185,69.3293,82.7943,1.6238
matern,1,1.5,0.3,gmpml,avg,2,0.085,0.08,148.4132,1,2.7802,-0.7612,104.6362,86.8686,1.5025
matern,1,1.5,0.4,gmpml,avg,2,0.095,0.1,148.4132,1,3.1122,-0.598,42.7013,74.8273,1.3818
matern,1,1.5,0.5,gmpml,avg,2,0.085,0.085,148.4132,1,3.0425,-0.8557,58.8915,159.6407,1.7142
matern,1,1.5,0.6,gmpml,avg,2,0.105,0.105,148.4132,1,2.7554,-0.765,31.9987,84.1637,1.4857
matern,1,1.5,0.7,gmpml,avg,2,0.11,0.105,148.4132,1,3.2444,-0.8791,52.3912,82.9352,1.6074
matern,1,1.5,0.8,gmpml,avg,2,0.08,0.06,148.4132,1,2.8709,-0.7602,31.5623,65.3802,1.5123
matern,1,1.5,0.9,gmpml,avg,2,0.05,0.035,148.4132,1,2.4406,-0.6462,25.883,64.8182,1.5532
matern,1,1.5,1,gmpml,avg,2,0.105,0.105,148.4132,1,2.4287,-0.8173,173.4308,124.9636,1.6578
matern,1,1.5,0,gmpml,exp,2,0.035,0.03,148.4132,1,2.2878,-1.0388,68.4829,52.2986,1.8217
matern,1,1.5,0.05,gmpml,exp,2,0.095,0.09,148.4132,1,2.4814,-0.8281,39.4052,51.5275,1.8215
matern,1,1.5,0.1,gmpml,exp,2,0.085,0.08,148.4132,1,2.7285,-0.9571,104.6359,123.5724,1.7395
matern,1,1.5,0.15,gmpml,exp,2,0.09,0.085,148.4132,1,2.3844,-0.6276,57.0837,85.118,1.5572
matern,1,1.5,0.2,gmpml,exp,2,0.07,0.075,148.4132,1,2.6499,-0.4691,31.1978,74.0382,1.3909
matern,1,1.5,0.25,gmpml,exp,2,0.09,0.085,148.4132,1,2.129,-0.823,36.8002,35.451,1.7684
matern,1,1.5,0.3,gmpml,exp,2,0.1,0.095,148.4132,1,2.8936,-0.5801,30.364,112.3525,1.4887
matern,1,1.5,0.4,gmpml,exp,2,0.075,0.065,148.4132,1,2.2777,-0.7224,40.8838,27.3313,1.6866
matern,1,1.5,0.5,gmpml,exp,2,0.105,0.09,148.4132,1,3.1351,-1.0158,42.8781,42.2714,1.7254
matern,1,1.5,0.6,gmpml,exp,2,0.11,0.1,148.4132,1,2.7759,-0.9106,77.7738,226.0624,1.7723
matern,1,1.5,0.7,gmpml,exp,2,0.085,0.08,148.4132,1,2.9767,-0.6275,34.8615,142.1729,1.605
matern,1,1.5,0.8,gmpml,exp,2,0.09,0.1,148.4132,1,2.9146,-0.9287,41.3748,43.8348,1.791
matern,1,1.5,0.9,gmpml,exp,2,0.125,0.115,148.4132,1,2.9741,-0.5552,36.3224,38.8856,1.2708
matern,1,1.5,1,gmpml,exp,2,0.075,0.07,148.4132,1,2.503,-0.9428,46.2103,52.1579,1.6878
matern,1,1.5,0,gmpml,erm,2,0.085,0.085,148.4132,1,2.0454,-0.9296,39.5749,37.4046,1.8932
matern,1,1.5,0.05,gmpml,erm,2,0.06,0.065,148.4132,1,1.7922,-0.9179,55.3328,41.2457,1.8836
matern,1,1.5,0.1,gmpml,erm,2,0.13,0.12,148.4132,1,2.1543,-0.8772,43.1617,58.6682,1.8006
matern,1,1.5,0.15,gmpml,erm,2,0.115,0.12,148.4132,1,2.0285,-0.5256,31.7317,191.9452,1.4219
matern,1,1.5,0.2,gmpml,erm,2,0.085,0.08,148.4132,1,1.845,-0.908,33.4635,44.1255,1.8733
matern,1,1.5,0.25,gmpml,erm,2,0.075,0.08,148.4132,1,2.0122,-0.8352,46.675,50.6837,1.9531
matern,1,1.5,0.3,gmpml,erm,2,0.07,0.065,148.4132,1,2.1182,-0.5528,25.3085,38.3482,1.6424
matern,1,1.5,0.4,gmpml,erm,2,0.08,0.065,148.4132,1,2.2125,-0.8765,45.1693,73.0112,1.7258
matern,1,1.5,0.5,gmpml,erm,2,0.07,0.065,148.4132,1,1.8291,-0.7058,41.2674,55.5287,1.6046
matern,1,1.5,0.6,gmpml,erm,2,0.09,0.095,148.4132,1,1.9933,-0.9045,58.5753,132.7873,1.9664
matern,1,1.5,0.7,gmpml,erm,2,0.115,0.095,148.4132,1,1.9407,-1.1164,92.8078,48.4437,1.9918
matern,1,1.5,0.8,gmpml,erm,2,0.105,0.085,148.4132,1,1.7187,-0.8078,63.3185,49.1043,1.8257
matern,1,1.5,0.9,gmpml,erm,2,0.06,0.065,148.4132,1,1.9079,-0.7146,25.6552,41.4274,1.5834
matern,1,1.5,1,gmpml,erm,2,0.07,0.075,148.4132,1,2.6249,-0.8553,52.9846,30.0885,1.6109
matern,1,1.5,0,loocv,avg,2,0.065,0.08,1.6487,1,2.1611,-0.7034,30.892,204.4817,2.1656
matern,1,1.5,0.05,loocv,avg,2,0.1,0.095,1.6487,1,2.2376,-0.8853,33.8378,32.3101,1.7599
matern,1,1.5,0.1,loocv,avg,2,0.05,0.045,1.6487,1,2.2832,-0.8853,42.4009,36.5621,1.6648
matern,1,1.5,0.15,loocv,avg,2,0.08,0.06,1.3244,1,2.2882,-0.8323,28.1804,32.1105,1.6914
matern,1,1.5,0.2,loocv,avg,2,0.11,0.105,1,1,2.5694,-0.9107,74.4236,132.3168,1.7011
matern,1,1.5,0.25,loocv,avg,2,0.085,0.085,2.1835,1,2.1581,-0.9275,56.2912,29.0139,2.0286
matern,1,1.5,0.3,loocv,avg,2,0.085,0.075,1,1,2.2925,-0.7036,102.4458,36.6555,1.6137
matern,1,1.5,0.4,loocv,avg,2,0.05,0.05,1,1,2.3154,-1.0604,44.2329,32.4872,2.0066
matern,1,1.5,0.5,loocv,avg,2,0.09,0.08,1.6487,1,2.3911,-0.6615,43.3275,30.7415,1.6308
matern,1,1.5,0.6,loocv,avg,2,0.09,0.075,1,1,2.242,-1.0756,807.9369,122.3775,2.0505
matern,1,1.5,0.7,loocv,avg,2,0.07,0.07,1.6487,1,2.2382,-0.6642,24.6303,31.1569,1.5696
matern,1,1.5,0.8,loocv,avg,2,0.065,0.065,1,1,2.2796,-0.5455,50.3665,48.1073,1.5328
matern,1,1.5,0.9,loocv,avg,2,0.1,0.105,1,1,2.412,-0.7358,45.1867,31.4296,1.6953
matern,1,1.5,1,loocv,avg,2,0.055,0.05,1.6487,1,2.3394,-0.558,32.361,35.7037,1.5899
matern,1,1.5,0,loocv,exp,2,0.135,0.13,1.6487,1,2.1641,-0.8856,46.5719,52.8074,1.9363
matern,1,1.5,0.05,loocv,exp,2,0.09,0.095,1.6487,1,2.4764,-0.666,25.6266,38.2297,1.5181
matern,1,1.5,0.1,loocv,exp,2,0.065,0.06,5.9354,1,2.13,-0.6381,40.1816,39.8075,1.7228
matern,1,1.5,0.15,loocv,exp,2,0.07,0.07,2.7183,1,2.2771,-0.7904,80.1204,42.5331,1.7259
matern,1,1.5,0.2,loocv,exp,2,0.085,0.085,1,1,2.2315,-0.5474,23.0649,38.0073,1.5438
matern,1,1.5,0.25,loocv,exp,2,0.1,0.09,2.7183,1,2.0411,-0.9156,49.8023,123.2842,1.9276
matern,1,1.5,0.3,loocv,exp,2,0.095,0.095,1,1,2.4803,-0.8387,36.6485,55.1175,1.707
matern,1,1.5,0.4,loocv,exp,2,0.055,0.06,1,1,2.5139,-0.9396,32.7065,28.678,2.0624
matern,1,1.5,0.5,loocv,exp,2,0.075,0.065,2.7183,1,2.3885,-0.9092,42.1378,38.4518,1.6991
matern,1,1.5,0.6,loocv,exp,2,0.11,0.115,1.6487,1,2.3408,-0.8928,106.5264,152.892,1.7674
matern,1,1.5,0.7,loocv,exp,2,0.08,0.085,1.6487,1,2.2373,-0.8179,36.9976,79.2604,1.6807
matern,1,1.5,0.8,loocv,exp,2,0.11,0.11,7.3891,1,2.1889,-0.9514,41.1307,48.0355,1.9896
matern,1,1.5,0.9,loocv,exp,2,0.075,0.085,2.7183,1,2.0067,-0.814,48.6611,41.3443,1.7433
matern,1,1.5,1,loocv,exp,2,0.085,0.08,1.6487,1,2.3434,-0.9217,35.3908,55.6935,1.7149
matern,1,1.5,0,loocv,erm,2,0.06,0.06,1.6487,1,2.2029,-0.7993,44.1551,72.4643,1.4799
matern,1,1.5,0.05,loocv,erm,2,0.045,0.055,1.6487,1,2.0785,-0.6125,22.8743,29.3539,1.6403
matern,1,1.5,0.1,loocv,erm,2,0.075,0.065,1.6487,1,2.3115,-0.7425,80.9839,36.3409,1.588
matern,1,1.5,0.15,loocv,erm,2,0.075,0.07,1.6487,1,2.3304,-0.8392,38.1937,43.9232,1.8644
matern,1,1.5,0.2,loocv,erm,2,0.095,0.095,2.1835,1,2.2518,-1.0224,45.6554,80.2857,1.9333
matern,1,1.5,0.25,loocv,erm,2,0.07,0.06,1,1,2.3728,-0.6864,32.0688,33.3695,1.6182
matern,1,1.5,0.3,loocv,erm,2,0.075,0.085,1,1,2.1732,-0.7801,42.9963,41.3201,1.6025
matern,1,1.5,0.4,loocv,erm,2,0.095,0.095,2.7183,1,2.1862,-0.8795,32.6221,57.2118,1.7211
matern,1,1.5,0.5,loocv,erm,2,0.06,0.065,1,1,2.2798,-0.533,23.7536,39.8945,1.478
matern,1,1.5,0.6,loocv,erm,2,0.065,0.055,1.6487,1,2.1981,-0.6527,33.3594,52.9957,1.609
matern,1,1.5,0.7,loocv,erm,2,0.08,0.085,4.4817,1,2.1924,-0.6528,30.4729,37.2726,1.5509
matern,1,1.5,0.8,loocv,erm,2,0.07,0.07,1,1,2.1737,-0.7677,91.269,36.0425,1.6722
matern,1,1.5,0.9,loocv,erm,2,0.095,0.105,1,1,2.2984,-0.7999,40.4358,48.0779,1.7003
matern,1,1.5,1,loocv,erm,2,0.1,0.085,1,1,2.381,-0.7164,75.5721,51.0055,1.5079
matern,1,1.5,0,AIC,avg,3,0.035,0.036036036036036,0,1,85.1207,-1.6958,7.1816,135.6733,0.2766
matern,1,1.5,0.05,AIC,avg,3,0.05,0.0260869565217391,0,1,81.6512,-1.5037,3.4561,175.7673,0.1859
matern,1,1.5,0.1,AIC,avg,3,0.04,0.0178571428571429,0,1,81.1152,-1.8877,5.5968,173.8527,0.2543
matern,1,1.5,0.15,AIC,avg,3,0.03,0.00917431192660551,0,1,87.0071,-1.5728,24.693,112.4262,0.1388
matern,1,1.5,0.2,AIC,avg,3,0.015,0.0252100840336134,0,1,80.1533,-1.5074,7.4573,158.4319,0.2947
matern,1,1.5,0.25,AIC,avg,3,0.075,0.0495867768595041,0,1,79.0979,-1.5196,8.1627,286.9745,0.3285
matern,1,1.5,0.3,AIC,avg,3,0.06,0.0427350427350427,0,1,80.9099,-1.2635,5.5506,139.106,0.2608
matern,1,1.5,0.4,AIC,avg,3,0.025,0.0185185185185185,0,1,83.9747,-1.7568,4.738,341.3691,0.214
matern,1,1.5,0.5,AIC,avg,3,0.065,0.0909090909090909,0,1,81.9376,-1.4676,6.2864,705.163,0.2286
matern,1,1.5,0.6,AIC,avg,3,0.03,0.0578512396694215,0,1,83.5216,-1.9798,4.1895,140.7643,0.2695
matern,1,1.5,0.7,AIC,avg,3,0.055,0.05,0,1,81.4869,-1.6822,4.7522,110.8614,0.2246
matern,1,1.5,0.8,AIC,avg,3,0.035,0.0252100840336134,0,1,83.9728,-1.5321,3.2419,96.8669,0.1885
matern,1,1.5,0.9,AIC,avg,3,0.045,0.0642201834862385,0,1,81.7658,-1.8784,9.0875,134.2486,0.3649
matern,1,1.5,1,AIC,avg,3,0.07,0.0695652173913043,0,1,83.9423,-1.5163,5.268,148.8017,0.1654
matern,1,1.5,0,AIC,exp,3,0.075,0.0808080808080808,0.4872,1,20.0734,-0.9631,35.5317,82.5611,1.3996
matern,1,1.5,0.05,AIC,exp,3,0.085,0.055,0.6065,1,15.6809,-0.7662,39.0038,47.4397,1.3036
matern,1,1.5,0.1,AIC,exp,3,0.075,0.0812182741116751,0.6065,1,15.3856,-0.8558,35.5618,51.2202,1.598
matern,1,1.5,0.15,AIC,exp,3,0.065,0.065989847715736,0.3679,1,17.4687,-0.6897,91.2406,373.4246,1.2802
matern,1,1.5,0.2,AIC,exp,3,0.07,0.0753768844221105,0.3679,1,14.8017,-0.4821,44.3356,75.4558,1.2915
matern,1,1.5,0.25,AIC,exp,3,0.065,0.0653266331658292,0.2231,1,22.4136,-0.8403,25.0493,285.358,1.2165
matern,1,1.5,0.3,AIC,exp,3,0.07,0.0663265306122449,0.3679,1,18.5317,-0.6444,32.3398,62.3119,1.4426
matern,1,1.5,0.4,AIC,exp,3,0.035,0.04,0.3679,1,21.039,-0.705,41.9515,80.075,1.2763
matern,1,1.5,0.5,AIC,exp,3,0.05,0.035,0.6065,1,16.8232,-0.6811,26.2845,73.6848,1.2864
matern,1,1.5,0.6,AIC,exp,3,0.045,0.045,0.6065,1,14.7899,-1.0306,37.3519,46.2537,1.5789
matern,1,1.5,0.7,AIC,exp,3,0.085,0.085427135678392,0.3679,1,17.1217,-0.4497,20.257,56.6665,1.2961
matern,1,1.5,0.8,AIC,exp,3,0.065,0.0561224489795918,0.2955,1,17.3296,-0.7369,36.2377,209.8067,1.3563
matern,1,1.5,0.9,AIC,exp,3,0.075,0.076530612244898,0.2231,1,20.9695,-0.6696,37.6155,331.9312,1.3237
matern,1,1.5,1,AIC,exp,3,0.085,0.0753768844221105,0.2955,1,17.8128,-0.6568,26.9302,70.6815,1.3099
matern,1,1.5,0,AIC,erm,3,0.045,0.0248447204968944,0.0046,1,42.3613,-0.7071,18.6731,246.5054,1.0116
matern,1,1.5,0.05,AIC,erm,3,0.07,0.04375,4e-04,1,43.5454,-0.735,13.1378,197.7142,0.8819
matern,1,1.5,0.1,AIC,erm,3,0.065,0.0559006211180124,0,1,44.4317,-1.1159,20.6966,87.9035,1.047
matern,1,1.5,0.15,AIC,erm,3,0.045,0.0602409638554217,0.0185,1,39.2759,-0.7265,40.9278,66.1862,0.9286
matern,1,1.5,0.2,AIC,erm,3,0.08,0.0736196319018405,0,1,47.9407,-0.8181,14.216,50.1943,0.8655
matern,1,1.5,0.25,AIC,erm,3,0.06,0.069620253164557,0,1,45.1745,-1.0077,44.9884,56.6808,0.9286
matern,1,1.5,0.3,AIC,erm,3,0.065,0.0674846625766871,0,1,42.7797,-0.5824,33.3576,238.7492,0.7115
matern,1,1.5,0.4,AIC,erm,3,0.035,0.0440251572327044,0,1,43.7664,-1.0149,25.2291,56.9213,0.9537
matern,1,1.5,0.5,AIC,erm,3,0.07,0.05625,0,1,46.2544,-1.3134,42.1672,233.2951,0.9727
matern,1,1.5,0.6,AIC,erm,3,0.065,0.069620253164557,0,1,45.3193,-0.8962,17.8055,70.9109,0.7821
matern,1,1.5,0.7,AIC,erm,3,0.09,0.10625,0.0041,1,42.2238,-1.0723,41.124,54.0956,1.1944
matern,1,1.5,0.8,AIC,erm,3,0.055,0.0632911392405063,0,1,42.3971,-1.1257,38.3321,94.3277,1.0497
matern,1,1.5,0.9,AIC,erm,3,0.045,0.0308641975308642,1e-04,1,42.4044,-0.9811,26.5958,198.16,1.0416
matern,1,1.5,1,AIC,erm,3,0.055,0.0704225352112676,0,1,51.9601,-1.0646,19.0878,109.9169,0.9278
matern,1,1.5,0,BIC,avg,3,0.06,0.0601092896174863,148.4132,1,14.8994,-0.6247,22.9329,390.1847,1.3874
matern,1,1.5,0.05,BIC,avg,3,0.045,0.0374331550802139,148.4132,1,12.1017,-0.8442,71.693,99.919,1.5433
matern,1,1.5,0.1,BIC,avg,3,0.05,0.0268817204301075,148.4132,1,11.9324,-0.489,20.903,54.6915,1.4133
matern,1,1.5,0.15,BIC,avg,3,0.095,0.0729166666666667,148.4132,1,10.9963,-0.6083,52.779,83.765,1.5826
matern,1,1.5,0.2,BIC,avg,3,0.05,0.0617977528089888,148.4132,1,15.9334,-0.7555,41.6747,71.5191,1.4038
matern,1,1.5,0.25,BIC,avg,3,0.06,0.0497237569060773,148.4132,1,13.9421,-0.8021,38.7857,95.8812,1.6271
matern,1,1.5,0.3,BIC,avg,3,0.06,0.0518134715025907,148.4132,1,9.8806,-0.7641,32.0067,112.7499,1.5541
matern,1,1.5,0.4,BIC,avg,3,0.05,0.0315789473684211,148.4132,1,10.5658,-0.923,34.5628,49.993,1.6191
matern,1,1.5,0.5,BIC,avg,3,0.06,0.0546448087431694,148.4132,1,14.0238,-0.8129,82.4474,53.9644,1.5557
matern,1,1.5,0.6,BIC,avg,3,0.04,0.0432432432432432,148.4132,1,12.6718,-0.7429,107.4541,69.6145,1.5402
matern,1,1.5,0.7,BIC,avg,3,0.055,0.0427807486631016,148.4132,1,11.1163,-0.6784,33.9464,74.4043,1.796
matern,1,1.5,0.8,BIC,avg,3,0.09,0.0819672131147541,148.4132,1,13.1253,-0.7525,35.3064,44.3162,1.6484
matern,1,1.5,0.9,BIC,avg,3,0.05,0.0483870967741935,148.4132,1,11.8601,-0.6687,48.8682,74.5072,1.4459
matern,1,1.5,1,BIC,avg,3,0.055,0.0486486486486487,148.4132,1,14.9822,-0.9618,31.5313,75.1123,1.4362
