V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
rbf,2,1,0.8,loocv,avg,1,0.75,4.6853,39.0635,10.6591,10.1137,0.0567,7.0023,0.0389
rbf,2,1,0.9,loocv,avg,1,0.76,6.8965,35.1672,9.8545,9.9119,0.0633,6.7541,0.0625
rbf,2,1,1,loocv,avg,1,0.75,10.5819,27.59,8.817,9.7293,0.0702,6.26,0.0898
rbf,2,1,0,AICc,avg,1,0.07,1,397.8986,26.557,13.4725,0.0087,10.1005,9e-04
rbf,2,1,0.05,AICc,avg,1,0.155,1,397.8752,26.4805,13.3723,0.0092,10.1631,0.001
rbf,2,1,0.1,AICc,avg,1,0.45,1,324.2854,24.9338,13.0568,0.0109,10.2106,0.0012
rbf,2,1,0.15,AICc,avg,1,0.59,1,254.5767,22.9782,12.7193,0.0133,9.5377,0.0015
rbf,2,1,0.2,AICc,avg,1,0.67,1,204.2905,21.5304,12.38,0.016,9.685,0.0018
rbf,2,1,0.25,AICc,avg,1,0.75,1,158.4292,19.6421,12.0778,0.0191,9.1104,0.0024
rbf,2,1,0.3,AICc,avg,1,0.68,1,131.0023,18.436,11.8113,0.0221,8.8802,0.0027
rbf,2,1,0.4,AICc,avg,1,0.73,1,93.5754,16.0895,11.3206,0.0291,8.5619,0.004
rbf,2,1,0.5,AICc,avg,1,0.775,1,67.1366,13.972,10.9646,0.0357,7.8304,0.0055
rbf,2,1,0.6,AICc,avg,1,0.77,1,54.8574,12.6155,10.6392,0.0427,7.488,0.0082
rbf,2,1,0.7,AICc,avg,1,0.74,3.9483,40.2995,10.8171,10.3709,0.0498,6.6481,0.0319
rbf,2,1,0.8,AICc,avg,1,0.8,4.6853,33.0831,9.8527,10.1132,0.0573,6.6021,0.0373
rbf,2,1,0.9,AICc,avg,1,0.7,5.4224,31.2487,9.524,9.9011,0.0639,6.5437,0.0458
rbf,2,1,1,AICc,avg,1,0.72,6.8965,22.9624,7.9507,9.7298,0.0709,5.5282,0.076
rbf,2,1,0,GCVc,avg,1,0.04,1,701.8307,30.3307,13.509,0.0081,10.5589,8e-04
rbf,2,1,0.05,GCVc,avg,1,0.235,1,838.9046,30.6551,13.3649,0.0087,10.6555,9e-04
rbf,2,1,0.1,GCVc,avg,1,0.45,1,661.2699,28.8764,13.0846,0.0102,10.2743,0.0011
rbf,2,1,0.15,GCVc,avg,1,0.615,0.995,401.6641,26.122,12.7258,0.0127,9.6809,0.0014
rbf,2,1,0.2,GCVc,avg,1,0.705,0.995,574.6862,25.4852,12.3986,0.0151,9.9357,0.0017
rbf,2,1,0.25,GCVc,avg,1,0.785,0.9837,592.3331,23.8995,12.0819,0.0181,9.7037,0.0021
rbf,2,1,0.3,GCVc,avg,1,0.74,0.9949,579.8247,21.8934,11.8199,0.0212,9.5607,0.0025
rbf,2,1,0.4,GCVc,avg,1,0.77,0.9907,349.4798,19.6578,11.3478,0.0275,9.2375,0.0034
rbf,2,1,0.5,GCVc,avg,1,0.77,0.9911,379.1066,17.1534,10.9628,0.0345,8.609,0.0051
rbf,2,1,0.6,GCVc,avg,1,0.775,3.1993,413.6085,15.6955,10.6608,0.0408,8.2539,0.0228
rbf,2,1,0.7,GCVc,avg,1,0.755,0.9729,598.7003,15.4924,10.3767,0.0472,8.2527,0.009
rbf,2,1,0.8,GCVc,avg,1,0.78,3.9433,207.4721,12.3237,10.1452,0.0549,7.3303,0.0352
rbf,2,1,0.9,GCVc,avg,1,0.765,6.1577,79.0076,10.8612,9.9276,0.0622,6.8474,0.0594
rbf,2,1,1,GCVc,avg,1,0.775,9.8348,114.2043,10.4452,9.7023,0.0699,6.904,0.0806
rbf,2,1,0,gmpml,avg,1,0.035,1,1706.1455,36.6133,13.4524,0.0076,10.8225,7e-04
rbf,2,1,0.05,gmpml,avg,1,0.2,1,1479.4856,35.4807,13.3372,0.0082,10.5864,8e-04
rbf,2,1,0.1,gmpml,avg,1,0.475,1,1318.3594,34.6544,13.0546,0.0095,10.8891,9e-04
rbf,2,1,0.15,gmpml,avg,1,0.725,1,879.5531,31.6832,12.7185,0.0118,10.447,0.0012
rbf,2,1,0.2,gmpml,avg,1,0.715,1,646.933,29.2343,12.3777,0.0145,10.1696,0.0016
rbf,2,1,0.25,gmpml,avg,1,0.8,1,416.4428,25.9933,12.0786,0.0176,9.8019,0.002
rbf,2,1,0.3,gmpml,avg,1,0.77,1,371.5836,25.2975,11.816,0.0202,9.9507,0.0023
rbf,2,1,0.4,gmpml,avg,1,0.825,1,212.1535,20.9383,11.3322,0.0273,9.2346,0.0034
rbf,2,1,0.5,gmpml,avg,1,0.815,1,151.646,18.59,10.9525,0.0339,9.0427,0.0047
rbf,2,1,0.6,gmpml,avg,1,0.785,3.9483,112.9241,16.1922,10.6406,0.0409,8.5393,0.0242
rbf,2,1,0.7,gmpml,avg,1,0.745,3.9483,81.5821,14.4303,10.362,0.048,8.0384,0.0285
rbf,2,1,0.8,gmpml,avg,1,0.745,10.5819,62.2153,12.4927,10.1282,0.0552,7.3511,0.0736
rbf,2,1,0.9,gmpml,avg,1,0.715,17.2154,49.5846,11.1267,9.9075,0.0626,7.0151,0.1194
rbf,2,1,1,gmpml,avg,1,0.82,26.0602,39.8194,9.7631,9.716,0.07,6.4111,0.1797
rbf,3,1.5,0,loocv,avg,1,0.04,1,820.8358,20.0242,13.6529,0.0087,9.1954,0.001
rbf,3,1.5,0.05,loocv,avg,1,0.345,1,680.1884,19.23,13.5091,0.0094,9.1432,0.0011
rbf,3,1.5,0.1,loocv,avg,1,0.73,1,513.2644,17.5329,13.2253,0.0111,8.5798,0.0015
rbf,3,1.5,0.15,loocv,avg,1,0.81,1,455.4738,16.5528,12.8898,0.0132,8.4224,0.0018
rbf,3,1.5,0.2,loocv,avg,1,0.89,1,418.6631,15.2829,12.5494,0.0159,8.5337,0.0022
rbf,3,1.5,0.25,loocv,avg,1,0.92,0.998,314.4132,13.8178,12.2395,0.0189,8.0408,0.0028
rbf,3,1.5,0.3,loocv,avg,1,0.91,1,189.8527,12.5476,11.9563,0.0221,7.5899,0.0036
rbf,3,1.5,0.4,loocv,avg,1,0.915,1,202.812,11.1434,11.4745,0.0286,7.3184,0.0056
rbf,3,1.5,0.5,loocv,avg,1,0.925,6.8965,99.1571,9.2323,11.0701,0.0358,6.6386,0.0503
rbf,3,1.5,0.6,loocv,avg,1,0.935,8.3707,69.8227,8.1709,10.7386,0.0427,6.2301,0.0675
rbf,3,1.5,0.7,loocv,avg,1,0.94,13.5301,98.1158,7.1728,10.4681,0.0494,5.5179,0.1029
rbf,3,1.5,0.8,loocv,avg,1,0.92,24.5861,94.7477,5.8504,10.2002,0.0573,4.5724,0.1868
rbf,3,1.5,0.9,loocv,avg,1,0.865,28.2683,138.0546,5.9527,9.9887,0.0637,5.0894,0.1986
rbf,3,1.5,1,loocv,avg,1,0.905,25.3212,141.897,5.4891,9.7855,0.0708,4.7464,0.1954
rbf,3,1.5,0,AICc,avg,1,0.055,1,415.744,17.4867,13.5956,0.0092,8.8764,0.0012
rbf,3,1.5,0.05,AICc,avg,1,0.265,1,476.1981,17.8416,13.5212,0.0095,9.1378,0.0012
rbf,3,1.5,0.1,AICc,avg,1,0.655,1,347.8851,16.5467,13.2299,0.0112,8.6609,0.0014
rbf,3,1.5,0.15,AICc,avg,1,0.825,1,364.8214,16.2939,12.8774,0.0134,8.5836,0.0018
rbf,3,1.5,0.2,AICc,avg,1,0.875,1,324.4447,15.1939,12.5388,0.016,8.4473,0.0022
rbf,3,1.5,0.25,AICc,avg,1,0.905,1,303.1474,14.6935,12.2434,0.0187,8.5603,0.0026
rbf,3,1.5,0.3,AICc,avg,1,0.93,1,293.4237,13.4756,11.9555,0.0219,7.7559,0.0035
rbf,3,1.5,0.4,AICc,avg,1,0.9,1.7371,331.0813,13.237,11.4722,0.028,8.575,0.009
rbf,3,1.5,0.5,AICc,avg,1,0.97,3.9483,295.5201,11.2985,11.1013,0.0345,7.4044,0.0283
rbf,3,1.5,0.6,AICc,avg,1,0.915,5.4224,262.0576,10.1746,10.7573,0.0414,7.2433,0.042
rbf,3,1.5,0.7,AICc,avg,1,0.885,7.6336,245.5524,9.2484,10.4666,0.0484,6.8541,0.0574
rbf,3,1.5,0.8,AICc,avg,1,0.925,10.5819,78.4731,7.9918,10.2058,0.0559,6.4955,0.0868
rbf,3,1.5,0.9,AICc,avg,1,0.905,23.849,276.5366,7.0315,10.0047,0.0625,5.5272,0.1684
rbf,3,1.5,1,AICc,avg,1,0.925,26.0602,81.846,6.0808,9.8068,0.0697,5.2356,0.2008
rbf,3,1.5,0,GCVc,avg,1,0.04,1,642.7641,19.2277,13.6539,0.0087,8.7563,0.0011
rbf,3,1.5,0.05,GCVc,avg,1,0.23,1,600.7757,18.9059,13.5338,0.0093,8.7284,0.0012
rbf,3,1.5,0.1,GCVc,avg,1,0.64,0.9811,1058.3225,19.334,13.2343,0.0108,8.8152,0.0014
rbf,3,1.5,0.15,GCVc,avg,1,0.84,0.97,1660.0601,19.8606,12.8993,0.0127,8.7985,0.0016
rbf,3,1.5,0.2,GCVc,avg,1,0.87,0.9143,3037.6097,21.8989,12.5599,0.0146,8.8148,0.0019
rbf,3,1.5,0.25,GCVc,avg,1,0.89,0.9231,3253.5653,21.016,12.2457,0.0172,8.984,0.0024
rbf,3,1.5,0.3,GCVc,avg,1,0.905,0.8807,3252.434,21.0346,11.9828,0.0198,9.4468,0.0027
rbf,3,1.5,0.4,GCVc,avg,1,0.88,1.6123,2627.4688,20.217,11.5031,0.0255,9.1895,0.008
rbf,3,1.5,0.5,GCVc,avg,1,0.885,0.8282,4391.4062,21.6814,11.1397,0.0299,8.9923,0.0109
rbf,3,1.5,0.6,GCVc,avg,1,0.93,4.5598,3248.8066,17.6028,10.7823,0.0375,8.564,0.0367
rbf,3,1.5,0.7,GCVc,avg,1,0.92,4.512,3840.8501,20.0373,10.4897,0.0423,10.0066,0.0406
rbf,3,1.5,0.8,GCVc,avg,1,0.93,12.6579,2465.8919,15.7197,10.2367,0.0507,7.8718,0.1056
rbf,3,1.5,0.9,GCVc,avg,1,0.915,11.8808,3660.1784,18.0022,10.0238,0.0549,10.5113,0.1059
rbf,3,1.5,1,GCVc,avg,1,0.905,21.5536,2284.1417,12.6273,9.831,0.0644,8.2845,0.169
rbf,3,1.5,0,gmpml,avg,1,0.04,1,1767.6424,23.6992,13.6115,0.0084,9.7653,0.001
rbf,3,1.5,0.05,gmpml,avg,1,0.265,1,1726.6347,23.2878,13.4932,0.009,9.9404,0.001
rbf,3,1.5,0.1,gmpml,avg,1,0.59,1,1090.8879,21.1958,13.2329,0.0105,9.111,0.0013
rbf,3,1.5,0.15,gmpml,avg,1,0.805,1,794.3215,19.7344,12.8813,0.0128,8.9473,0.0016
rbf,3,1.5,0.2,gmpml,avg,1,0.905,1,685.2337,18.4988,12.555,0.0153,8.9924,0.002
rbf,3,1.5,0.25,gmpml,avg,1,0.925,1,524.2754,17.4321,12.2412,0.0181,8.9891,0.0024
rbf,3,1.5,0.3,gmpml,avg,1,0.94,1.7371,382.4324,15.7687,11.9636,0.0212,8.2654,0.0081
rbf,3,1.5,0.4,gmpml,avg,1,0.945,7.6336,254.0769,13.6802,11.4792,0.0277,8.0681,0.0493
rbf,3,1.5,0.5,gmpml,avg,1,0.93,16.4784,169.5924,11.1637,11.0842,0.0348,7.0096,0.1011
rbf,3,1.5,0.6,gmpml,avg,1,0.9,21.6378,123.7599,10.363,10.729,0.0419,7.1844,0.15
rbf,3,1.5,0.7,gmpml,avg,1,0.93,34.905,84.3799,8.5219,10.4524,0.0491,6.2838,0.2403
rbf,3,1.5,0.8,gmpml,avg,1,0.935,38.5904,71.9005,7.8568,10.203,0.0561,5.9964,0.272
rbf,3,1.5,0.9,gmpml,avg,1,0.955,60.7023,46.6037,6.0804,9.9846,0.0637,4.6525,0.4111
rbf,3,1.5,1,gmpml,avg,1,0.92,63.6506,34.0521,5.3367,9.786,0.0709,4.3147,0.4278
polynomial,1,0.5,0,loocv,avg,2,0.03,3.9718,1779.1682,8.5971,13.7475,0.0094,323.3459,0
polynomial,1,0.5,0.05,loocv,avg,2,0.75,3.6409,1402.2007,8.7669,13.6341,0.01,326.0303,0
polynomial,1,0.5,0.1,loocv,avg,2,0.99,3.4526,1212.5975,8.7598,13.3826,0.0113,337.1545,0
polynomial,1,0.5,0.15,loocv,avg,2,1,2.8608,732.7096,9.1422,13.0441,0.0133,323.71,1e-04
polynomial,1,0.5,0.2,loocv,avg,2,1,2.4448,545.1143,9.5603,12.7301,0.0156,312.5327,1e-04
polynomial,1,0.5,0.25,loocv,avg,2,1,2.2746,454.2988,9.3469,12.414,0.0183,325.207,1e-04
polynomial,1,0.5,0.3,loocv,avg,2,1,1.858,273.7891,9.8171,12.1309,0.021,314.2553,1e-04
polynomial,1,0.5,0.4,loocv,avg,2,1,1.606,163.523,9.303,11.6452,0.0269,309.3037,3e-04
polynomial,1,0.5,0.5,loocv,avg,2,1,1.2382,105.099,9.597,11.2643,0.0325,324.0552,1e-04
polynomial,1,0.5,0.6,loocv,avg,2,1,1.0799,72.7704,9.096,10.8983,0.0392,303.2681,0.0011
polynomial,1,0.5,0.7,loocv,avg,2,1,3.8741,52.8485,8.8205,10.6369,0.0449,285.004,0.0163
polynomial,1,0.5,0.8,loocv,avg,2,1,1.5082,35.4199,8.3796,10.3726,0.0515,252.2835,0.0038
polynomial,1,0.5,0.9,loocv,avg,2,1,2.2424,29.3063,8.1877,10.147,0.0578,261.2998,0.007
polynomial,1,0.5,1,loocv,avg,2,1,1.4705,24.5291,7.9801,9.922,0.0648,258.3143,0.0037
polynomial,1,0.5,0,loocv,exp,2,0.045,3.0332,3723.0588,7.0028,13.7717,0.0095,110.4486,1e-04
polynomial,1,0.5,0.05,loocv,exp,2,0.66,3.1084,3447.2136,7.0874,13.6586,0.01,110.8474,1e-04
polynomial,1,0.5,0.1,loocv,exp,2,0.985,2.4931,2377.619,7.3867,13.3771,0.0115,111.9977,2e-04
polynomial,1,0.5,0.15,loocv,exp,2,1,1.7945,1745.6304,8.0613,13.0667,0.0134,137.5914,2e-04
polynomial,1,0.5,0.2,loocv,exp,2,1,1.7728,1358.5343,7.6915,12.7322,0.0159,127.1763,2e-04
polynomial,1,0.5,0.25,loocv,exp,2,1,1.6176,815.4487,7.5105,12.4246,0.0185,116.7279,3e-04
polynomial,1,0.5,0.3,loocv,exp,2,1,1.3741,483.1122,7.6011,12.1578,0.0212,123.4301,3e-04
polynomial,1,0.5,0.4,loocv,exp,2,1,1.2286,339.5499,7.6611,11.6693,0.027,134.4283,8e-04
polynomial,1,0.5,0.5,loocv,exp,2,0.995,1.0663,253.9894,7.7687,11.1643,0.0334,154.4099,4e-04
polynomial,1,0.5,0.6,loocv,exp,2,1,0.9987,89.4709,7.5639,10.934,0.0392,154.2479,7e-04
polynomial,1,0.5,0.7,loocv,exp,2,1,2.4522,75.2871,7.1811,10.6269,0.0459,153.9158,0.0056
polynomial,1,0.5,0.8,loocv,exp,2,1,1.6436,57.5707,7.4578,10.3451,0.0526,185.6997,0.0053
polynomial,1,0.5,0.9,loocv,exp,2,1,2.3051,50.1262,7.6037,10.149,0.0581,209.28,0.0065
polynomial,1,0.5,1,loocv,exp,2,1,3.7778,38.7265,7.0156,9.9208,0.0654,193.7766,0.0152
polynomial,1,0.5,0,loocv,erm,2,0.045,0.9275,5123.9018,6.8972,13.4616,0.0095,92.6776,2e-04
polynomial,1,0.5,0.05,loocv,erm,2,0.69,0.9547,4068.2296,7.1161,13.4466,0.01,105.3095,2e-04
polynomial,1,0.5,0.1,loocv,erm,2,0.96,0.9255,3093.3946,7.3363,12.5265,0.0115,117.3367,2e-04
polynomial,1,0.5,0.15,loocv,erm,2,0.995,0.9272,2372.1406,7.8757,12.9448,0.0135,133.9698,3e-04
polynomial,1,0.5,0.2,loocv,erm,2,0.99,0.9388,1362.587,7.3061,12.5105,0.016,118.3979,4e-04
polynomial,1,0.5,0.25,loocv,erm,2,0.99,0.8464,1061.196,7.7405,12.2046,0.0186,144.0893,5e-04
polynomial,1,0.5,0.3,loocv,erm,2,1,0.8786,500.3053,7.798,12.1427,0.0213,152.0366,4e-04
polynomial,1,0.5,0.4,loocv,erm,2,1,0.8252,309.2386,7.8213,11.6751,0.0269,149.6696,5e-04
polynomial,1,0.5,0.5,loocv,erm,2,1,0.8069,161.3455,7.9601,11.2537,0.0332,170.5391,6e-04
polynomial,1,0.5,0.6,loocv,erm,2,1,0.7786,125.5531,8.0699,10.9342,0.0389,196.3522,8e-04
polynomial,1,0.5,0.7,loocv,erm,2,1,2.224,87.5992,7.8511,10.6533,0.045,199.2673,0.0134
polynomial,1,0.5,0.8,loocv,erm,2,1,0.7903,74.9846,7.4621,10.3809,0.0516,187.6944,0.0012
polynomial,1,0.5,0.9,loocv,erm,2,1,2.2737,53.6191,6.8643,10.1287,0.0591,165.293,0.0143
polynomial,1,0.5,1,loocv,erm,2,1,1.5729,48.1117,6.591,9.9557,0.0646,154.8659,0.0055
polynomial,1,0.5,0,AICc,avg,2,0.04,4.7272,1644.9091,7.7239,13.7476,0.0095,326.7606,0
polynomial,1,0.5,0.05,AICc,avg,2,0.755,4.2284,1571.5307,8.0444,13.6497,0.01,326.3425,0
polynomial,1,0.5,0.1,AICc,avg,2,0.995,2.9898,1250.0146,9.2141,13.3894,0.0112,326.7644,0
polynomial,1,0.5,0.15,AICc,avg,2,1,2.0306,886.4485,10.3361,13.0725,0.013,324.4917,0
polynomial,1,0.5,0.2,AICc,avg,2,1,1.73,663.2981,10.8418,12.7428,0.0152,329.7977,1e-04
polynomial,1,0.5,0.25,AICc,avg,2,1,1.3704,493.5443,11.5119,12.4435,0.0176,329.0073,1e-04
polynomial,1,0.5,0.3,AICc,avg,2,1,1.2694,390.6236,11.4536,12.181,0.0201,341.7576,1e-04
polynomial,1,0.5,0.4,AICc,avg,2,1,0.8883,229.9712,12.288,11.7003,0.0253,337.7439,1e-04
polynomial,1,0.5,0.5,AICc,avg,2,1,0.8576,176.967,12.0966,11.3169,0.0307,359.965,1e-04
polynomial,1,0.5,0.6,AICc,avg,2,1,0.7205,129.3694,12.2294,10.9788,0.0363,354.357,1e-04
polynomial,1,0.5,0.7,AICc,avg,2,1,0.6877,101.1942,11.9963,10.663,0.0426,360.4691,1e-04
polynomial,1,0.5,0.8,AICc,avg,2,1,0.6479,78.9342,11.8968,10.4367,0.0478,361.7175,2e-04
polynomial,1,0.5,0.9,AICc,avg,2,1,0.5728,65.9555,11.897,10.2132,0.0535,359.475,3e-04
polynomial,1,0.5,1,AICc,avg,2,1,0.518,58.7845,11.9696,10.0074,0.0593,383.0731,2e-04
polynomial,1,0.5,0,AICc,exp,2,0.02,3.2093,2486.8325,6.3484,13.7914,0.0095,103.0789,1e-04
polynomial,1,0.5,0.05,AICc,exp,2,0.695,2.6234,1955.3729,6.9932,13.6437,0.0101,116.2259,1e-04
polynomial,1,0.5,0.1,AICc,exp,2,1,1.6538,1587.3265,7.7558,13.3865,0.0114,112.66,2e-04
polynomial,1,0.5,0.15,AICc,exp,2,1,1.0505,1272.9076,8.6677,13.0589,0.0133,96.8277,2e-04
polynomial,1,0.5,0.2,AICc,exp,2,1,0.8784,877.4436,9.1981,12.7367,0.0155,103.8548,3e-04
polynomial,1,0.5,0.25,AICc,exp,2,1,0.7013,708.6352,10.0683,12.4525,0.0178,116.283,3e-04
polynomial,1,0.5,0.3,AICc,exp,2,1,0.6718,562.5687,10.2833,12.1541,0.0206,138.7006,3e-04
polynomial,1,0.5,0.4,AICc,exp,2,1,0.4724,362.667,10.9599,11.697,0.0257,132.196,4e-04
polynomial,1,0.5,0.5,AICc,exp,2,1,0.4468,241.032,11.704,11.3318,0.0307,166.9654,4e-04
polynomial,1,0.5,0.6,AICc,exp,2,1,0.425,161.8093,10.889,10.9907,0.0367,148.7805,5e-04
polynomial,1,0.5,0.7,AICc,exp,2,1,0.4619,166.7655,11.2859,10.7215,0.0418,190.6802,5e-04
polynomial,1,0.5,0.8,AICc,exp,2,1,0.4059,102.1261,10.8494,10.4188,0.0488,181.5781,6e-04
polynomial,1,0.5,0.9,AICc,exp,2,1,0.3754,90.1408,11.4741,10.1956,0.0542,190.496,7e-04
polynomial,1,0.5,1,AICc,exp,2,1,0.4046,80.548,10.9877,9.9955,0.0603,192.2159,9e-04
polynomial,1,0.5,0,AICc,erm,2,0.035,1.4503,3244.2153,6.2525,13.7401,0.0097,91.9517,2e-04
polynomial,1,0.5,0.05,AICc,erm,2,0.765,1.2618,2967.9447,6.4818,13.6523,0.0101,101.4928,2e-04
polynomial,1,0.5,0.1,AICc,erm,2,1,0.8141,2199.1563,7.7108,13.3865,0.0114,108.0006,2e-04
polynomial,1,0.5,0.15,AICc,erm,2,1,0.6694,1519.369,8.3169,13.0702,0.0133,113.3179,3e-04
polynomial,1,0.5,0.2,AICc,erm,2,1,0.6369,1103.3082,8.9074,12.7521,0.0155,140.4115,3e-04
polynomial,1,0.5,0.25,AICc,erm,2,1,0.5826,800.7803,9.2662,12.4573,0.0179,148.5323,4e-04
polynomial,1,0.5,0.3,AICc,erm,2,1,0.5779,625.5694,9.4573,12.1584,0.0208,146.1226,4e-04
polynomial,1,0.5,0.4,AICc,erm,2,1,0.5858,362.6711,8.761,11.6593,0.0269,129.3812,6e-04
polynomial,1,0.5,0.5,AICc,erm,2,1,1.2565,257.8109,9.5883,11.283,0.0322,150.7575,0.0083
polynomial,1,0.5,0.6,AICc,erm,2,1,0.5387,184.3073,9.6504,10.9747,0.0376,180.6396,0.001
polynomial,1,0.5,0.7,AICc,erm,2,1,0.5069,147.7737,9.4768,10.66,0.044,157.9701,9e-04
polynomial,1,0.5,0.8,AICc,erm,2,1,0.5309,107.0325,9.365,10.3974,0.0503,170.3435,0.0019
polynomial,1,0.5,0.9,AICc,erm,2,1,0.4981,89.3974,9.3242,10.1704,0.0563,180.0402,0.002
polynomial,1,0.5,1,AICc,erm,2,1,2.7436,71.6103,9.22,9.9772,0.0622,190.8071,0.0135
polynomial,1,0.5,0,GCVc,avg,2,0.045,4.4172,1835.2364,7.9876,13.7691,0.0094,310.706,0
polynomial,1,0.5,0.05,GCVc,avg,2,0.685,3.7661,1738.7766,8.6628,13.6617,0.0098,324.3572,0
polynomial,1,0.5,0.1,GCVc,avg,2,1,2.6473,1406.5998,9.7319,13.4005,0.0111,324.5233,0
polynomial,1,0.5,0.15,GCVc,avg,2,1,1.684,1124.1724,11.3927,13.0825,0.0128,341.0383,0
polynomial,1,0.5,0.2,GCVc,avg,2,1,1.2902,784.1037,11.8489,12.7625,0.0149,330.8566,1e-04
polynomial,1,0.5,0.25,GCVc,avg,2,1,1.1557,610.7672,12.1714,12.4455,0.0174,339.6923,1e-04
polynomial,1,0.5,0.3,GCVc,avg,2,1,1.0655,460.5701,12.1789,12.1667,0.02,333.6865,1e-04
polynomial,1,0.5,0.4,GCVc,avg,2,1,0.7795,277.5733,13.1083,11.7077,0.025,342.5446,1e-04
polynomial,1,0.5,0.5,GCVc,avg,2,1,0.6988,205.3172,12.9933,11.3148,0.0304,353.8155,1e-04
polynomial,1,0.5,0.6,GCVc,avg,2,1,0.6921,148.6897,12.817,10.9637,0.0363,363.4595,1e-04
polynomial,1,0.5,0.7,GCVc,avg,2,1,0.5811,113.0917,12.9177,10.6685,0.0421,364.956,1e-04
polynomial,1,0.5,0.8,GCVc,avg,2,1,0.5911,89.7146,12.5831,10.4232,0.0478,357.8845,2e-04
polynomial,1,0.5,0.9,GCVc,avg,2,1,1.2629,77.8514,12.5461,10.1911,0.0537,378.4405,0.0038
polynomial,1,0.5,1,GCVc,avg,2,1,0.4603,70.0528,12.9532,10.0034,0.0586,391.5065,2e-04
polynomial,1,0.5,0,GCVc,exp,2,0.045,3.131,2493.4284,6.4925,13.7591,0.0096,114.2684,1e-04
polynomial,1,0.5,0.05,GCVc,exp,2,0.67,2.3117,2417.1352,7.295,13.6618,0.01,109.4565,1e-04
polynomial,1,0.5,0.1,GCVc,exp,2,0.99,1.4921,2024.1313,8.4204,13.3962,0.0113,110.3341,2e-04
polynomial,1,0.5,0.15,GCVc,exp,2,1,0.9805,1466.9431,9.6828,13.0772,0.0131,112.7425,2e-04
polynomial,1,0.5,0.2,GCVc,exp,2,1,0.6069,1091.5322,10.8556,12.7609,0.0151,114.496,2e-04
polynomial,1,0.5,0.25,GCVc,exp,2,1,0.5351,768.9522,11.4962,12.4436,0.0176,114.6482,3e-04
polynomial,1,0.5,0.3,GCVc,exp,2,1,0.4485,602.1066,11.8725,12.1746,0.02,126.3742,3e-04
polynomial,1,0.5,0.4,GCVc,exp,2,1,0.4032,366.1593,11.95,11.6837,0.0256,134.4909,4e-04
polynomial,1,0.5,0.5,GCVc,exp,2,1,0.3038,245.5793,12.6189,11.3323,0.0303,128.123,5e-04
polynomial,1,0.5,0.6,GCVc,exp,2,1,0.3648,173.969,12.0173,10.9232,0.0374,145.2861,6e-04
polynomial,1,0.5,0.7,GCVc,exp,2,1,0.3259,130.749,11.7756,10.6607,0.0429,154.5774,6e-04
polynomial,1,0.5,0.8,GCVc,exp,2,1,0.288,123.3168,11.9667,10.4031,0.0486,144.333,7e-04
polynomial,1,0.5,0.9,GCVc,exp,2,1,0.3036,100.3102,12.127,10.1734,0.0544,159.5976,7e-04
polynomial,1,0.5,1,GCVc,exp,2,1,0.2577,78.0239,12.5945,9.9849,0.0593,191.8579,8e-04
polynomial,1,0.5,0,GCVc,erm,2,0.055,1.3024,3575.2951,6.6613,13.7601,0.0096,101.5206,2e-04
polynomial,1,0.5,0.05,GCVc,erm,2,0.71,1.0043,3109.0647,7.0466,13.6584,0.01,99.1613,2e-04
polynomial,1,0.5,0.1,GCVc,erm,2,1,0.7079,2497.0539,8.1212,13.3996,0.0113,105.3712,2e-04
polynomial,1,0.5,0.15,GCVc,erm,2,1,0.5259,1669.1019,9.4483,13.0725,0.0131,130.1548,2e-04
polynomial,1,0.5,0.2,GCVc,erm,2,1,0.5352,1224.9318,9.6561,12.746,0.0154,141.2646,3e-04
polynomial,1,0.5,0.25,GCVc,erm,2,1,0.5824,888.3789,9.1927,12.4539,0.018,117.9016,4e-04
polynomial,1,0.5,0.3,GCVc,erm,2,1,0.5262,715.3263,9.4323,12.1586,0.0208,129.1848,5e-04
polynomial,1,0.5,0.4,GCVc,erm,2,1,1.1731,391.0207,10.4808,11.7079,0.0257,167.7345,0.0053
polynomial,1,0.5,0.5,GCVc,erm,2,1,0.4886,294.0585,9.9735,11.2861,0.032,151.6741,7e-04
polynomial,1,0.5,0.6,GCVc,erm,2,1,0.5201,212.9059,9.6786,10.9258,0.0384,160.669,9e-04
polynomial,1,0.5,0.7,GCVc,erm,2,1,1.2771,165.6145,9.4096,10.6551,0.0442,171.7352,0.0079
polynomial,1,0.5,0.8,GCVc,erm,2,1,0.4691,126.8389,9.8119,10.4041,0.0498,164.225,0.001
polynomial,1,0.5,0.9,GCVc,erm,2,1,0.4664,103.4687,9.5441,10.1704,0.0561,170.3058,0.0014
polynomial,1,0.5,1,GCVc,erm,2,1,3.4773,83.3163,8.8584,9.9686,0.0627,149.6138,0.021
polynomial,1,0.5,0,gmpml,avg,2,0.055,0.7411,1239.5703,12.5117,13.7155,0.0092,317.4851,0
polynomial,1,0.5,0.05,gmpml,avg,2,0.625,0.7123,1166.9052,12.5996,13.6305,0.0096,323.3354,0
polynomial,1,0.5,0.1,gmpml,avg,2,1,0.6407,901.4391,12.9156,13.3728,0.0108,328.0886,0
polynomial,1,0.5,0.15,gmpml,avg,2,1,0.5916,679.5214,13.0671,13.0748,0.0126,323.0054,0
