V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16
polynomial,1,0.5,0.15,loocv,avg,1,0.05,0.045,148.4132,1,1.6076,4.0773,1.2895,1.3339,0.9837
polynomial,1,0.5,0.2,loocv,avg,1,0.075,0.08,148.4132,1,1.6811,4.11,1.2671,1.3121,0.9842
polynomial,1,0.5,0.25,loocv,avg,1,0.075,0.07,148.4132,1,1.6693,4.1343,1.2512,1.3387,0.947
polynomial,1,0.5,0.3,loocv,avg,1,0.075,0.075,148.4132,1,1.7022,4.1315,1.2509,1.336,0.9516
polynomial,1,0.5,0.4,loocv,avg,1,0.045,0.05,148.4132,1,1.5703,4.1359,1.2512,1.3359,0.9549
polynomial,1,0.5,0.5,loocv,avg,1,0.045,0.05,148.4132,1,1.5377,4.1446,1.2475,1.2971,0.9742
polynomial,1,0.5,0.6,loocv,avg,1,0.06,0.055,148.4132,1,1.6263,4.1053,1.2704,1.3242,0.9718
polynomial,1,0.5,0.7,loocv,avg,1,0.06,0.05,148.4132,1,1.7486,4.1291,1.251,1.3195,0.9642
polynomial,1,0.5,0.8,loocv,avg,1,0.065,0.08,148.4132,1,1.5993,4.0909,1.281,1.3262,0.9819
polynomial,1,0.5,0.9,loocv,avg,1,0.05,0.05,148.4132,1,1.629,4.1278,1.2556,1.3141,0.9697
polynomial,1,0.5,1,loocv,avg,1,0.07,0.06,148.4132,1,1.6548,4.1274,1.2566,1.3342,0.9545
polynomial,2,1,0,AIC,avg,1,0.035,0.03,148.4132,1,2.2342,4.1175,1.2556,1.4087,0.9198
polynomial,2,1,0.05,AIC,avg,1,0.045,0.055,9.7858,1,2.4992,4.1344,1.2405,1.3954,0.9192
polynomial,2,1,0.1,AIC,avg,1,0.045,0.055,148.4132,1,2.2161,4.1232,1.2521,1.3985,0.9226
polynomial,2,1,0.15,AIC,avg,1,0.04,0.045,148.4132,1,2.4284,4.1181,1.2544,1.3945,0.9314
polynomial,2,1,0.2,AIC,avg,1,0.04,0.045,3.6,1,2.5746,4.1055,1.2582,1.4332,0.9259
polynomial,2,1,0.25,AIC,avg,1,0.09,0.09,148.4132,1,2.1574,4.1195,1.2545,1.3565,0.9545
polynomial,2,1,0.3,AIC,avg,1,0.06,0.055,148.4132,1,2.309,4.0903,1.2717,1.4035,0.9449
polynomial,2,1,0.4,AIC,avg,1,0.045,0.05,2.7183,1,2.6464,4.116,1.2531,1.4113,0.9232
polynomial,2,1,0.5,AIC,avg,1,0.065,0.08,148.4132,1,2.3892,4.1277,1.2459,1.4038,0.9268
polynomial,2,1,0.6,AIC,avg,1,0.06,0.055,148.4132,1,2.5112,4.1244,1.2456,1.4202,0.9113
polynomial,2,1,0.7,AIC,avg,1,0.07,0.07,4.4817,1,2.5672,4.1646,1.2201,1.4205,0.8916
polynomial,2,1,0.8,AIC,avg,1,0.06,0.06,20.2523,1,2.552,4.1213,1.2476,1.4507,0.9024
polynomial,2,1,0.9,AIC,avg,1,0.045,0.04,148.4132,1,2.5074,4.1145,1.2529,1.412,0.9276
polynomial,2,1,1,AIC,avg,1,0.07,0.065,148.4132,1,2.216,4.0843,1.2784,1.4011,0.9481
polynomial,2,1,0,BIC,avg,1,0.045,0.04,148.4132,1,1.06,4.13,1.2628,1.284,0.9975
polynomial,2,1,0.05,BIC,avg,1,0.03,0.025,148.4132,1,1.0051,4.1055,1.2807,1.2869,1.0096
polynomial,2,1,0.1,BIC,avg,1,0.045,0.045,148.4132,1,1.0309,4.1138,1.2749,1.2832,1.0041
polynomial,2,1,0.15,BIC,avg,1,0.07,0.065,148.4132,1,1.013,4.1167,1.2738,1.2741,1.0105
polynomial,2,1,0.2,BIC,avg,1,0.03,0.02,148.4132,1,1.0418,4.0915,1.2895,1.3012,1.0039
polynomial,2,1,0.25,BIC,avg,1,0.08,0.07,148.4132,1,1.0221,4.1092,1.277,1.2672,1.0194
polynomial,2,1,0.3,BIC,avg,1,0.05,0.04,148.4132,1,1.0129,4.0964,1.2856,1.3133,0.9931
polynomial,2,1,0.4,BIC,avg,1,0.025,0.025,148.4132,1,1.0209,4.1342,1.262,1.289,0.9905
polynomial,2,1,0.5,BIC,avg,1,0.085,0.055,148.4132,1,1.037,4.1255,1.2652,1.3182,0.9741
polynomial,2,1,0.6,BIC,avg,1,0.035,0.035,148.4132,1,1.0356,4.1138,1.2744,1.2987,0.9986
polynomial,2,1,0.7,BIC,avg,1,0.045,0.035,148.4132,1,1.0349,4.0952,1.2869,1.2923,1.0107
polynomial,2,1,0.8,BIC,avg,1,0.035,0.035,148.4132,1,1.0536,4.113,1.2729,1.3002,0.9939
polynomial,2,1,0.9,BIC,avg,1,0.065,0.075,148.4132,1,1.0346,4.0815,1.2939,1.2986,1.0118
polynomial,2,1,1,BIC,avg,1,0.065,0.075,148.4132,1,1.0184,4.0961,1.2869,1.288,1.0116
polynomial,2,1,0,GCV,avg,1,0.045,0.035,148.4132,1,2.0438,4.1075,1.2656,1.3646,0.9563
polynomial,2,1,0.05,GCV,avg,1,0.04,0.03,148.4132,1,2.1728,4.1233,1.2532,1.3866,0.9313
polynomial,2,1,0.1,GCV,avg,1,0.05,0.045,148.4132,1,2.0714,4.1235,1.2547,1.3602,0.9495
polynomial,2,1,0.15,GCV,avg,1,0.025,0.02,148.4132,1,1.9464,4.116,1.2599,1.3635,0.9455
polynomial,2,1,0.2,GCV,avg,1,0.075,0.075,148.4132,1,2.1808,4.0952,1.2735,1.4063,0.9382
polynomial,2,1,0.25,GCV,avg,1,0.035,0.04,148.4132,1,2.2805,4.1251,1.2483,1.3635,0.9478
polynomial,2,1,0.3,GCV,avg,1,0.015,0.02,148.4132,1,2.029,4.1249,1.254,1.3872,0.9306
polynomial,2,1,0.4,GCV,avg,1,0.045,0.04,148.4132,1,2.0714,4.0886,1.2753,1.3629,0.9611
polynomial,2,1,0.5,GCV,avg,1,0.03,0.035,148.4132,1,2.3546,4.1074,1.2602,1.421,0.9173
polynomial,2,1,0.6,GCV,avg,1,0.055,0.045,148.4132,1,2.3125,4.1113,1.2596,1.4177,0.9187
polynomial,2,1,0.7,GCV,avg,1,0.045,0.05,148.4132,1,2.3129,4.1197,1.251,1.4139,0.9118
polynomial,2,1,0.8,GCV,avg,1,0.065,0.065,148.4132,1,2.3109,4.1021,1.2648,1.4054,0.93
polynomial,2,1,0.9,GCV,avg,1,0.055,0.055,148.4132,1,2.2156,4.1343,1.2441,1.3927,0.9221
polynomial,2,1,1,GCV,avg,1,0.075,0.07,148.4132,1,2.2037,4.1114,1.2586,1.3738,0.9451
polynomial,2,1,0,AICc,avg,1,0.03,0.03,148.4132,1,1.9014,4.13,1.2517,1.366,0.944
polynomial,2,1,0.05,AICc,avg,1,0.045,0.05,148.4132,1,1.912,4.1275,1.2529,1.3411,0.9509
polynomial,2,1,0.1,AICc,avg,1,0.055,0.045,148.4132,1,2.0381,4.1208,1.2544,1.3646,0.9491
polynomial,2,1,0.15,AICc,avg,1,0.035,0.025,148.4132,1,1.9304,4.1523,1.237,1.3755,0.9219
polynomial,2,1,0.2,AICc,avg,1,0.045,0.045,148.4132,1,2.1319,4.1204,1.2568,1.3591,0.9501
polynomial,2,1,0.25,AICc,avg,1,0.05,0.055,148.4132,1,2.1116,4.112,1.2598,1.3596,0.9537
polynomial,2,1,0.3,AICc,avg,1,0.075,0.075,148.4132,1,1.9231,4.1224,1.2559,1.3399,0.9618
polynomial,2,1,0.4,AICc,avg,1,0.06,0.04,148.4132,1,1.8148,4.1399,1.2475,1.3418,0.9511
polynomial,2,1,0.5,AICc,avg,1,0.04,0.05,148.4132,1,2.0483,4.1544,1.236,1.3639,0.9261
polynomial,2,1,0.6,AICc,avg,1,0.03,0.035,148.4132,1,1.9114,4.141,1.2436,1.3238,0.9618
polynomial,2,1,0.7,AICc,avg,1,0.04,0.05,148.4132,1,1.7552,4.1028,1.2712,1.348,0.9648
polynomial,2,1,0.8,AICc,avg,1,0.1,0.08,148.4132,1,2.0031,4.0973,1.271,1.3626,0.9635
polynomial,2,1,0.9,AICc,avg,1,0.025,0.03,148.4132,1,1.944,4.1362,1.2484,1.3361,0.961
polynomial,2,1,1,AICc,avg,1,0.07,0.07,148.4132,1,1.9446,4.0751,1.2868,1.3478,0.976
polynomial,2,1,0,GCVc,avg,1,0.055,0.045,148.4132,1,2.0764,4.1086,1.2617,1.3767,0.9426
polynomial,2,1,0.05,GCVc,avg,1,0.045,0.045,148.4132,1,2.1218,4.105,1.2665,1.3737,0.9512
polynomial,2,1,0.1,GCVc,avg,1,0.08,0.075,148.4132,1,2.3979,4.0957,1.2672,1.3913,0.943
polynomial,2,1,0.15,GCVc,avg,1,0.05,0.05,148.4132,1,2.1958,4.0782,1.2819,1.4047,0.9472
polynomial,2,1,0.2,GCVc,avg,1,0.055,0.045,148.4132,1,2.1828,4.0973,1.2685,1.379,0.9455
polynomial,2,1,0.25,GCVc,avg,1,0.03,0.045,148.4132,1,2.1487,4.0942,1.2713,1.3762,0.9544
polynomial,2,1,0.3,GCVc,avg,1,0.06,0.06,148.4132,1,2.0893,4.1094,1.2614,1.3951,0.9392
polynomial,2,1,0.4,GCVc,avg,1,0.04,0.035,148.4132,1,2.2935,4.0934,1.2689,1.3897,0.9396
polynomial,2,1,0.5,GCVc,avg,1,0.05,0.04,148.4132,1,2.1089,4.1021,1.2677,1.3822,0.9413
polynomial,2,1,0.6,GCVc,avg,1,0.03,0.04,148.4132,1,2.3926,4.1157,1.2536,1.4169,0.9236
polynomial,2,1,0.7,GCVc,avg,1,0.065,0.06,148.4132,1,2.1554,4.117,1.2588,1.3745,0.9435
polynomial,2,1,0.8,GCVc,avg,1,0.035,0.045,148.4132,1,2.2749,4.1097,1.2617,1.4293,0.9165
polynomial,2,1,0.9,GCVc,avg,1,0.035,0.04,148.4132,1,2.129,4.0857,1.2754,1.3713,0.9565
polynomial,2,1,1,GCVc,avg,1,0.045,0.05,148.4132,1,2.3667,4.1162,1.2553,1.4071,0.9334
polynomial,2,1,0,gmpml,avg,1,0.05,0.05,148.4132,1,1.5377,4.0974,1.2874,1.3347,0.9859
polynomial,2,1,0.05,gmpml,avg,1,0.06,0.06,148.4132,1,1.7069,4.1366,1.2503,1.3453,0.9534
polynomial,2,1,0.1,gmpml,avg,1,0.065,0.065,148.4132,1,1.6462,4.143,1.2477,1.3267,0.9653
polynomial,2,1,0.15,gmpml,avg,1,0.03,0.035,148.4132,1,1.5902,4.1228,1.2621,1.347,0.9575
polynomial,2,1,0.2,gmpml,avg,1,0.05,0.05,148.4132,1,1.7299,4.1137,1.2634,1.3657,0.9484
polynomial,2,1,0.25,gmpml,avg,1,0.045,0.05,148.4132,1,1.6115,4.1059,1.2722,1.3291,0.9825
polynomial,2,1,0.3,gmpml,avg,1,0.065,0.065,148.4132,1,1.8275,4.1113,1.2657,1.3661,0.9527
polynomial,2,1,0.4,gmpml,avg,1,0.085,0.08,148.4132,1,1.8054,4.1224,1.2577,1.3525,0.9551
polynomial,2,1,0.5,gmpml,avg,1,0.06,0.06,148.4132,1,1.5889,4.1015,1.2754,1.3418,0.9732
polynomial,2,1,0.6,gmpml,avg,1,0.05,0.045,148.4132,1,1.6677,4.0936,1.2789,1.3395,0.9822
polynomial,2,1,0.7,gmpml,avg,1,0.05,0.055,148.4132,1,1.752,4.12,1.2616,1.3603,0.9564
polynomial,2,1,0.8,gmpml,avg,1,0.04,0.035,148.4132,1,1.9403,4.1204,1.2571,1.38,0.9397
polynomial,2,1,0.9,gmpml,avg,1,0.04,0.04,148.4132,1,1.5973,4.1322,1.2555,1.3375,0.9567
polynomial,2,1,1,gmpml,avg,1,0.04,0.045,148.4132,1,1.5792,4.1244,1.26,1.333,0.9628
polynomial,2,1,0,loocv,avg,1,0.05,0.045,148.4132,1,2.1366,4.0955,1.2712,1.3573,0.9697
polynomial,2,1,0.05,loocv,avg,1,0.04,0.03,148.4132,1,2.242,4.116,1.2575,1.3905,0.9307
polynomial,2,1,0.1,loocv,avg,1,0.075,0.075,148.4132,1,2.158,4.1243,1.2524,1.3978,0.9304
polynomial,2,1,0.15,loocv,avg,1,0.035,0.035,148.4132,1,2.4748,4.1255,1.2483,1.3948,0.9282
polynomial,2,1,0.2,loocv,avg,1,0.035,0.025,148.4132,1,2.361,4.1118,1.2573,1.4001,0.9249
polynomial,2,1,0.25,loocv,avg,1,0.05,0.05,148.4132,1,2.4244,4.1329,1.2436,1.3847,0.9213
polynomial,2,1,0.3,loocv,avg,1,0.045,0.04,2.1835,1,2.4212,4.1121,1.2567,1.3826,0.9369
polynomial,2,1,0.4,loocv,avg,1,0.04,0.03,148.4132,1,2.1023,4.0945,1.2718,1.3765,0.9518
polynomial,2,1,0.5,loocv,avg,1,0.075,0.055,148.4132,1,2.1707,4.0939,1.273,1.3623,0.9583
polynomial,2,1,0.6,loocv,avg,1,0.055,0.055,148.4132,1,2.1113,4.1172,1.2577,1.383,0.9391
polynomial,2,1,0.7,loocv,avg,1,0.045,0.05,148.4132,1,2.4257,4.1324,1.2421,1.3938,0.9202
polynomial,2,1,0.8,loocv,avg,1,0.065,0.07,2.7183,1,2.3214,4.1296,1.2451,1.4023,0.9129
polynomial,2,1,0.9,loocv,avg,1,0.05,0.055,5.9354,1,2.4638,4.099,1.2666,1.4032,0.9277
polynomial,2,1,1,loocv,avg,1,0.035,0.035,148.4132,1,2.1978,4.1148,1.2567,1.3848,0.9396
polynomial,3,1.5,0,AIC,avg,1,0.05,0.05,148.4132,1,3.2172,4.0875,1.2648,2.3551,0.7966
polynomial,3,1.5,0.05,AIC,avg,1,0.055,0.055,148.4132,1,2.9024,4.1006,1.2568,2.1595,0.8074
polynomial,3,1.5,0.1,AIC,avg,1,0.04,0.045,148.4132,1,2.8529,4.1348,1.2357,1.987,0.8235
polynomial,3,1.5,0.15,AIC,avg,1,0.025,0.03,148.4132,1,3.0195,4.1172,1.2453,2.7933,0.8179
polynomial,3,1.5,0.2,AIC,avg,1,0.02,0.03,1,1,3.5501,4.1261,1.2373,2.6969,0.758
polynomial,3,1.5,0.25,AIC,avg,1,0.055,0.05,4.4817,1,3.0076,4.0968,1.2591,2.0815,0.8095
polynomial,3,1.5,0.3,AIC,avg,1,0.04,0.05,148.4132,1,3.0262,4.0988,1.2576,2.2674,0.8093
polynomial,3,1.5,0.4,AIC,avg,1,0.05,0.05,148.4132,1,3.0165,4.1168,1.2455,2.2322,0.8065
polynomial,3,1.5,0.5,AIC,avg,1,0.04,0.035,148.4132,1,3.2618,4.1055,1.2482,2.3238,0.7846
polynomial,3,1.5,0.6,AIC,avg,1,0.02,0.02,148.4132,1,3.0562,4.1261,1.2399,4.7787,0.7833
polynomial,3,1.5,0.7,AIC,avg,1,0.065,0.07,148.4132,1,2.7908,4.0841,1.2687,1.9625,0.851
polynomial,3,1.5,0.8,AIC,avg,1,0.035,0.035,148.4132,1,2.9359,4.1309,1.239,2.0416,0.799
polynomial,3,1.5,0.9,AIC,avg,1,0.04,0.055,148.4132,1,2.7983,4.1076,1.2586,2.0913,0.8155
polynomial,3,1.5,1,AIC,avg,1,0.025,0.04,148.4132,1,2.8138,4.111,1.2535,2.1159,0.8144
polynomial,3,1.5,0,BIC,avg,1,0.05,0.06,148.4132,1,1.0859,4.1173,1.2715,1.3239,0.9812
polynomial,3,1.5,0.05,BIC,avg,1,0.065,0.05,148.4132,1,1.0685,4.089,1.2907,1.3658,0.9832
polynomial,3,1.5,0.1,BIC,avg,1,0.05,0.04,148.4132,1,1.0744,4.0649,1.3097,1.3183,1.0183
polynomial,3,1.5,0.15,BIC,avg,1,0.065,0.07,148.4132,1,1.0419,4.1025,1.281,1.3117,0.9923
polynomial,3,1.5,0.2,BIC,avg,1,0.07,0.055,148.4132,1,1.0934,4.0831,1.2968,1.3616,1.004
polynomial,3,1.5,0.25,BIC,avg,1,0.02,0.02,148.4132,1,1.0119,4.1357,1.2585,1.2961,0.9867
polynomial,3,1.5,0.3,BIC,avg,1,0.065,0.055,148.4132,1,1.0773,4.1213,1.2691,1.3097,0.9925
polynomial,3,1.5,0.4,BIC,avg,1,0.095,0.08,148.4132,1,1.0415,4.1245,1.2665,1.29,0.9988
polynomial,3,1.5,0.5,BIC,avg,1,0.09,0.075,148.4132,1,1.0983,4.1301,1.262,1.3344,0.9813
polynomial,3,1.5,0.6,BIC,avg,1,0.05,0.04,148.4132,1,1.0273,4.1048,1.2809,1.3021,0.9971
polynomial,3,1.5,0.7,BIC,avg,1,0.05,0.06,148.4132,1,1.0643,4.1214,1.2691,1.309,0.9927
polynomial,3,1.5,0.8,BIC,avg,1,0.05,0.055,148.4132,1,1.0471,4.119,1.2696,1.3289,0.9785
polynomial,3,1.5,0.9,BIC,avg,1,0.02,0.035,148.4132,1,1.0407,4.0961,1.2865,1.3115,1
polynomial,3,1.5,1,BIC,avg,1,0.09,0.085,148.4132,1,1.0219,4.102,1.2806,1.2869,1.0085
polynomial,3,1.5,0,GCV,avg,1,0.04,0.05,148.4132,1,2.4593,4.1417,1.2367,1.8271,0.828
polynomial,3,1.5,0.05,GCV,avg,1,0.065,0.055,148.4132,1,2.7581,4.1411,1.233,1.966,0.8306
polynomial,3,1.5,0.1,GCV,avg,1,0.045,0.05,148.4132,1,2.7569,4.1349,1.2378,1.9771,0.8173
polynomial,3,1.5,0.15,GCV,avg,1,0.05,0.075,148.4132,1,2.2891,4.1395,1.2439,1.7925,0.8611
polynomial,3,1.5,0.2,GCV,avg,1,0.03,0.035,148.4132,1,2.8322,4.1039,1.258,1.9883,0.8125
polynomial,3,1.5,0.25,GCV,avg,1,0.035,0.03,148.4132,1,2.3061,4.12,1.2534,1.6743,0.8785
polynomial,3,1.5,0.3,GCV,avg,1,0.05,0.045,148.4132,1,2.8461,4.155,1.224,2.041,0.8046
polynomial,3,1.5,0.4,GCV,avg,1,0.045,0.035,148.4132,1,2.4224,4.1035,1.2608,1.7889,0.8584
polynomial,3,1.5,0.5,GCV,avg,1,0.015,0.02,148.4132,1,2.5962,4.1163,1.2507,1.8269,0.8566
polynomial,3,1.5,0.6,GCV,avg,1,0.035,0.04,148.4132,1,2.0558,4.1251,1.252,1.715,0.8824
polynomial,3,1.5,0.7,GCV,avg,1,0.05,0.045,148.4132,1,2.3539,4.1309,1.2444,1.8373,0.8433
polynomial,3,1.5,0.8,GCV,avg,1,0.075,0.055,148.4132,1,2.66,4.1214,1.2479,1.9937,0.8374
polynomial,3,1.5,0.9,GCV,avg,1,0.035,0.05,148.4132,1,2.7461,4.1021,1.2616,2.0416,0.8172
polynomial,3,1.5,1,GCV,avg,1,0.05,0.05,148.4132,1,2.7272,4.1435,1.2377,1.8829,0.8245
polynomial,3,1.5,0,AICc,avg,1,0.02,0.02,148.4132,1,2.2159,4.1292,1.2475,1.7696,0.8537
polynomial,3,1.5,0.05,AICc,avg,1,0.04,0.035,148.4132,1,1.9297,4.1202,1.2582,1.7826,0.9101
polynomial,3,1.5,0.1,AICc,avg,1,0.045,0.05,148.4132,1,1.9716,4.1478,1.2392,1.7724,0.879
polynomial,3,1.5,0.15,AICc,avg,1,0.04,0.04,148.4132,1,2.5706,4.1212,1.2511,1.8831,0.8259
polynomial,3,1.5,0.2,AICc,avg,1,0.06,0.05,148.4132,1,2.0271,4.1228,1.2566,1.6764,0.8816
polynomial,3,1.5,0.25,AICc,avg,1,0.055,0.045,148.4132,1,2.0619,4.0823,1.282,1.7123,0.8869
polynomial,3,1.5,0.3,AICc,avg,1,0.045,0.055,148.4132,1,2.3572,4.1335,1.2437,1.9644,0.8388
polynomial,3,1.5,0.4,AICc,avg,1,0.04,0.035,148.4132,1,2.0415,4.0951,1.2728,1.6977,0.8747
polynomial,3,1.5,0.5,AICc,avg,1,0.04,0.03,148.4132,1,2.2414,4.1004,1.2653,1.846,0.863
polynomial,3,1.5,0.6,AICc,avg,1,0.05,0.055,148.4132,1,2.1775,4.1119,1.2609,1.8169,0.8623
polynomial,3,1.5,0.7,AICc,avg,1,0.025,0.025,148.4132,1,2.0096,4.0809,1.282,1.6881,0.8952
polynomial,3,1.5,0.8,AICc,avg,1,0.04,0.05,148.4132,1,1.9519,4.1066,1.2654,1.6878,0.8935
polynomial,3,1.5,0.9,AICc,avg,1,0.07,0.05,148.4132,1,2.3127,4.1286,1.2506,1.7628,0.853
polynomial,3,1.5,1,AICc,avg,1,0.07,0.08,148.4132,1,2.0945,4.1042,1.2657,1.7536,0.8607
polynomial,3,1.5,0,GCVc,avg,1,0.04,0.035,148.4132,1,2.5076,4.1152,1.2587,2.0992,0.8535
polynomial,3,1.5,0.05,GCVc,avg,1,0.05,0.05,148.4132,1,2.1482,4.1011,1.2699,1.7796,0.8764
polynomial,3,1.5,0.1,GCVc,avg,1,0.025,0.02,148.4132,1,2.9304,4.137,1.2329,2.1154,0.7807
polynomial,3,1.5,0.15,GCVc,avg,1,0.05,0.05,148.4132,1,2.4569,4.1258,1.2456,2.0235,0.8342
polynomial,3,1.5,0.2,GCVc,avg,1,0.04,0.04,148.4132,1,2.5148,4.1326,1.2437,2.2382,0.8392
polynomial,3,1.5,0.25,GCVc,avg,1,0.04,0.025,148.4132,1,2.1713,4.1156,1.2574,1.6631,0.8806
polynomial,3,1.5,0.3,GCVc,avg,1,0.04,0.04,148.4132,1,2.371,4.1126,1.2584,1.8273,0.8579
polynomial,3,1.5,0.4,GCVc,avg,1,0.04,0.045,148.4132,1,2.8118,4.1139,1.2513,2.0668,0.8212
polynomial,3,1.5,0.5,GCVc,avg,1,0.06,0.05,148.4132,1,2.4828,4.1166,1.2514,1.8702,0.8208
polynomial,3,1.5,0.6,GCVc,avg,1,0.055,0.055,148.4132,1,2.2833,4.1187,1.2533,1.833,0.8521
polynomial,3,1.5,0.7,GCVc,avg,1,0.045,0.045,148.4132,1,2.3125,4.1437,1.2368,1.8654,0.8538
polynomial,3,1.5,0.8,GCVc,avg,1,0.075,0.055,148.4132,1,2.4829,4.1081,1.258,1.9615,0.8544
polynomial,3,1.5,0.9,GCVc,avg,1,0.05,0.045,148.4132,1,2.293,4.1141,1.2574,1.757,0.8596
polynomial,3,1.5,1,GCVc,avg,1,0.075,0.085,148.4132,1,2.6123,4.133,1.2399,1.88,0.828
polynomial,3,1.5,0,gmpml,avg,1,0.03,0.03,148.4132,1,1.9354,4.0934,1.2754,1.6428,0.9145
polynomial,3,1.5,0.05,gmpml,avg,1,0.035,0.025,148.4132,1,1.9635,4.1106,1.2641,1.6766,0.8853
polynomial,3,1.5,0.1,gmpml,avg,1,0.045,0.03,148.4132,1,1.7251,4.1046,1.2733,1.5367,0.9131
polynomial,3,1.5,0.15,gmpml,avg,1,0.06,0.06,148.4132,1,1.8825,4.1173,1.2617,1.5911,0.8983
polynomial,3,1.5,0.2,gmpml,avg,1,0.04,0.05,148.4132,1,1.8959,4.1284,1.2542,1.6124,0.9036
polynomial,3,1.5,0.25,gmpml,avg,1,0.01,0.015,148.4132,1,1.9045,4.1061,1.2666,1.66,0.9018
polynomial,3,1.5,0.3,gmpml,avg,1,0.055,0.055,148.4132,1,1.8888,4.1275,1.2552,1.5746,0.897
polynomial,3,1.5,0.4,gmpml,avg,1,0.06,0.065,148.4132,1,2.0161,4.113,1.2598,1.6297,0.8897
polynomial,3,1.5,0.5,gmpml,avg,1,0.085,0.08,148.4132,1,1.9333,4.1352,1.2466,1.6893,0.8578
polynomial,3,1.5,0.6,gmpml,avg,1,0.065,0.065,148.4132,1,2.1303,4.1316,1.2462,1.6798,0.8682
polynomial,3,1.5,0.7,gmpml,avg,1,0.025,0.025,148.4132,1,1.9495,4.1297,1.2509,1.6464,0.885
polynomial,3,1.5,0.8,gmpml,avg,1,0.045,0.045,148.4132,1,1.9506,4.1304,1.2506,1.6707,0.8796
polynomial,3,1.5,0.9,gmpml,avg,1,0.06,0.06,148.4132,1,1.9655,4.1332,1.2504,1.6915,0.8712
polynomial,3,1.5,1,gmpml,avg,1,0.045,0.05,148.4132,1,2.0355,4.1271,1.2536,1.6621,0.8805
polynomial,3,1.5,0,loocv,avg,1,0.05,0.045,148.4132,1,2.8037,4.1233,1.2441,1.8564,0.8198
polynomial,3,1.5,0.05,loocv,avg,1,0.075,0.06,148.4132,1,2.5966,4.0894,1.2686,1.8036,0.8512
polynomial,3,1.5,0.1,loocv,avg,1,0.065,0.055,148.4132,1,2.7925,4.1238,1.2444,1.8984,0.8212
polynomial,3,1.5,0.15,loocv,avg,1,0.045,0.045,148.4132,1,2.6056,4.12,1.2485,1.8258,0.8356
polynomial,3,1.5,0.2,loocv,avg,1,0.04,0.035,148.4132,1,2.8691,4.1271,1.2408,1.8874,0.8108
polynomial,3,1.5,0.25,loocv,avg,1,0.04,0.04,148.4132,1,2.5246,4.1011,1.2649,1.8427,0.8455
polynomial,3,1.5,0.3,loocv,avg,1,0.04,0.045,148.4132,1,2.706,4.1262,1.2423,1.9402,0.8005
polynomial,3,1.5,0.4,loocv,avg,1,0.035,0.025,148.4132,1,2.6856,4.1431,1.2343,1.8646,0.8144
polynomial,3,1.5,0.5,loocv,avg,1,0.045,0.035,4.4817,1,2.9065,4.0935,1.2631,1.881,0.824
polynomial,3,1.5,0.6,loocv,avg,1,0.045,0.045,12.2836,1,2.7837,4.0925,1.2689,1.7893,0.8213
polynomial,3,1.5,0.7,loocv,avg,1,0.05,0.05,1.3244,1,3.1342,4.1329,1.2338,2.0318,0.779
polynomial,3,1.5,0.8,loocv,avg,1,0.035,0.045,148.4132,1,2.7613,4.1332,1.2387,1.9538,0.8059
polynomial,3,1.5,0.9,loocv,avg,1,0.035,0.03,148.4132,1,2.6008,4.1062,1.2573,1.9115,0.8324
polynomial,3,1.5,1,loocv,avg,1,0.08,0.06,12.1825,1,2.8761,4.1171,1.2474,1.9409,0.8165
rbf,1,0.5,0,AIC,avg,1,0.005,0.04,0,1,91.0446,2.6122,0.2362,18.3658,0.0132
rbf,1,0.5,0.05,AIC,avg,1,0.015,0.03,0,1,90.6787,2.6668,0.2339,18.1831,0.0177
rbf,1,0.5,0.1,AIC,avg,1,0,0.025,0,1,91.0406,2.6124,0.2355,18.4663,0.013
rbf,1,0.5,0.15,AIC,avg,1,0.005,0.04,0,1,91.1713,2.6311,0.2296,17.7906,0.0131
rbf,1,0.5,0.2,AIC,avg,1,0.005,0.02,0,1,91.0723,2.6067,0.2369,18.4566,0.0133
rbf,1,0.5,0.25,AIC,avg,1,0.005,0.025,0,1,91.1558,2.6322,0.2302,18.1484,0.0129
rbf,1,0.5,0.3,AIC,avg,1,0.015,0.02,0,1,91.164,2.6229,0.2311,18.2217,0.013
rbf,1,0.5,0.4,AIC,avg,1,0.005,0.015,0,1,91.1117,2.617,0.2338,18.2214,0.0131
rbf,1,0.5,0.5,AIC,avg,1,0.015,0.03,0,1,91.1141,2.6321,0.2312,18.2865,0.013
rbf,1,0.5,0.6,AIC,avg,1,0.005,0.03,0,1,90.9708,2.604,0.24,18.2638,0.0134
rbf,1,0.5,0.7,AIC,avg,1,0.015,0.035,0,1,90.5942,2.6056,0.2437,18.2904,0.0195
rbf,1,0.5,0.8,AIC,avg,1,0.005,0.035,0,1,91.1218,2.6469,0.2284,18.2713,0.0129
rbf,1,0.5,0.9,AIC,avg,1,0.005,0.05,0,1,91.0863,2.6274,0.2323,18.0384,0.0132
rbf,1,0.5,1,AIC,avg,1,0.01,0.025,0,1,91.0369,2.6327,0.2339,18.6647,0.0128
rbf,1,0.5,0,BIC,avg,1,0.08,0.065,148.4132,1,10.0829,4.0088,1.1777,3.0388,0.9083
rbf,1,0.5,0.05,BIC,avg,1,0.04,0.035,148.4132,1,8.6982,4.0408,1.1882,2.558,0.9251
rbf,1,0.5,0.1,BIC,avg,1,0.055,0.055,148.4132,1,7.3396,4.0669,1.1953,2.4373,0.9294
