V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16
polynomial,3,1.5,0.9,gmpml,exp,3,0.89,0.75,0,1,52.3049,11.4967,0.0186,0.2582,0.127
polynomial,3,1.5,1,gmpml,exp,3,0.92,0.79,1e-04,1,56.0356,11.2894,0.0196,0.3025,0.1202
polynomial,3,1.5,0,gmpml,erm,3,0.075,0.05,0,1,28.4177,13.3286,0.0091,0.0617,0.1689
polynomial,3,1.5,0.05,gmpml,erm,3,0.185,0.165,0,1,28.6612,13.3155,0.0091,0.0641,0.163
polynomial,3,1.5,0.1,gmpml,erm,3,0.41,0.375,0,1,28.8676,13.1903,0.0097,0.0668,0.1676
polynomial,3,1.5,0.15,gmpml,erm,3,0.515,0.485,0,1,29.4559,13.0874,0.0102,0.0703,0.1654
polynomial,3,1.5,0.2,gmpml,erm,3,0.69,0.64,0,1,31.2193,12.9002,0.011,0.0768,0.171
polynomial,3,1.5,0.25,gmpml,erm,3,0.755,0.705,0,1,32.7996,12.7283,0.0118,0.0878,0.1656
polynomial,3,1.5,0.3,gmpml,erm,3,0.805,0.74,0,1,34.6011,12.6298,0.0122,0.1015,0.152
polynomial,3,1.5,0.4,gmpml,erm,3,0.775,0.685,0,1,40.16,12.3859,0.0128,0.1307,0.143
polynomial,3,1.5,0.5,gmpml,erm,3,0.855,0.735,0,1,42.5128,12.1891,0.0137,0.1476,0.1343
polynomial,3,1.5,0.6,gmpml,erm,3,0.9,0.765,0,1,43.5936,11.8262,0.0169,0.167,0.1576
polynomial,3,1.5,0.7,gmpml,erm,3,0.905,0.775,1e-04,1,47.876,11.6896,0.0177,0.2128,0.1497
polynomial,3,1.5,0.8,gmpml,erm,3,0.905,0.72,1e-04,1,50.6669,11.4602,0.02,0.2296,0.1635
polynomial,3,1.5,0.9,gmpml,erm,3,0.925,0.765,1e-04,1,52.5217,11.4429,0.0189,0.2609,0.1444
polynomial,3,1.5,1,gmpml,erm,3,0.895,0.74,0,1,54.3163,11.1979,0.0211,0.2801,0.1516
polynomial,3,1.5,0,loocv,avg,4,0.055,0.02,2e-04,1,74.5318,13.0612,0.0037,0.2134,0.0193
polynomial,3,1.5,0.05,loocv,avg,4,0.06,0.045,2e-04,1,73.274,13.0261,0.0039,0.2165,0.021
polynomial,3,1.5,0.1,loocv,avg,4,0.25,0.095,3e-04,1,71.9896,12.9826,0.0042,0.2083,0.023
polynomial,3,1.5,0.15,loocv,avg,4,0.4,0.165,3e-04,1,71.1383,12.9217,0.0045,0.2112,0.0249
polynomial,3,1.5,0.2,loocv,avg,4,0.51,0.215,3e-04,1,68.1151,12.8099,0.0054,0.2148,0.0298
polynomial,3,1.5,0.25,loocv,avg,4,0.655,0.365,6e-04,1,64.4004,12.6651,0.0069,0.2101,0.0417
polynomial,3,1.5,0.3,loocv,avg,4,0.68,0.405,6e-04,1,61.8476,12.5098,0.0082,0.1962,0.0489
polynomial,3,1.5,0.4,loocv,avg,4,0.805,0.515,9e-04,1,60.2402,12.241,0.0106,0.1995,0.079
polynomial,3,1.5,0.5,loocv,avg,4,0.855,0.63,0.0015,1,55.0216,11.9324,0.0146,0.2024,0.0939
polynomial,3,1.5,0.6,loocv,avg,4,0.87,0.675,0.0015,1,53.7417,11.6365,0.0183,0.2343,0.1262
polynomial,3,1.5,0.7,loocv,avg,4,0.9,0.735,0.0041,1,43.45,11.163,0.0283,0.1842,0.2306
polynomial,3,1.5,0.8,loocv,avg,4,0.925,NA,0.0041,1,42.1982,NaN,0.0315,0.2081,0.2351
polynomial,3,1.5,0.9,loocv,avg,4,0.94,0.785,0.0041,1,41.5276,10.7978,0.0362,0.2242,0.2985
polynomial,3,1.5,1,loocv,avg,4,0.89,NA,0.0067,1,38.3199,NaN,0.0415,0.2024,0.3438
polynomial,3,1.5,0,loocv,exp,4,0.03,0.025,6e-04,1,18.2675,13.6231,0.009,0.7972,0.0147
polynomial,3,1.5,0.05,loocv,exp,4,0.2,0.16,9e-04,1,18.1826,13.5344,0.0094,0.7192,0.0156
polynomial,3,1.5,0.1,loocv,exp,4,0.495,0.485,9e-04,1,19.1474,13.3258,0.0103,0.63,0.0228
polynomial,3,1.5,0.15,loocv,exp,4,0.68,0.625,0.0015,1,20.2185,13.1295,0.0113,0.6088,0.0345
polynomial,3,1.5,0.2,loocv,exp,4,0.78,0.725,0.0025,1,19.8625,12.8767,0.0132,0.6227,0.0358
polynomial,3,1.5,0.25,loocv,exp,4,0.795,0.735,0.0015,1,22.6241,12.7,0.0141,0.5487,0.0498
polynomial,3,1.5,0.3,loocv,exp,4,0.79,0.735,0.0025,1,23.5451,12.4895,0.0156,0.4898,0.0544
polynomial,3,1.5,0.4,loocv,exp,4,0.88,0.84,0.0025,1,25.0304,12.1716,0.019,0.4933,0.0762
polynomial,3,1.5,0.5,loocv,exp,4,0.91,0.87,0.0041,1,25.8597,11.799,0.0228,0.4385,0.1036
polynomial,3,1.5,0.6,loocv,exp,4,0.89,0.85,0.0041,1,26.1976,11.5097,0.0274,0.4225,0.1426
polynomial,3,1.5,0.7,loocv,exp,4,0.915,0.845,0.0067,1,26.6799,11.2007,0.0325,0.3848,0.179
polynomial,3,1.5,0.8,loocv,exp,4,0.92,0.865,0.0067,1,26.6712,11.0133,0.0366,0.4458,0.2393
polynomial,3,1.5,0.9,loocv,exp,4,0.92,0.855,0.0067,1,28.1131,10.8366,0.0391,0.3933,0.2499
polynomial,3,1.5,1,loocv,exp,4,0.915,NA,0.0041,1,30.0625,NaN,0.0437,0.3928,0.2989
polynomial,3,1.5,0,loocv,erm,4,0.04,0.045,6e-04,1,19.7739,13.6208,0.0088,0.7369,0.0141
polynomial,3,1.5,0.05,loocv,erm,4,0.225,0.2,6e-04,1,20.4796,13.5483,0.0091,0.7657,0.0148
polynomial,3,1.5,0.1,loocv,erm,4,0.405,0.38,9e-04,1,21.4501,13.3503,0.0099,0.6038,0.0218
polynomial,3,1.5,0.15,loocv,erm,4,0.64,0.6,0.0015,1,21.8839,13.1384,0.0111,0.6072,0.0259
polynomial,3,1.5,0.2,loocv,erm,4,0.785,0.75,0.0015,1,23.7746,12.8403,0.0127,0.5677,0.0349
polynomial,3,1.5,0.25,loocv,erm,4,0.76,0.72,0.0025,1,23.768,12.6928,0.014,0.5579,0.0394
polynomial,3,1.5,0.3,loocv,erm,4,0.84,0.78,0.0025,1,25.8196,12.4553,0.0155,1.2576,0.0473
polynomial,3,1.5,0.4,loocv,erm,4,0.865,0.825,0.0025,1,27.7884,12.2118,0.0176,0.5566,0.0611
polynomial,3,1.5,0.5,loocv,erm,4,0.9,0.805,0.0025,1,31.8167,11.7806,0.0216,0.4423,0.0849
polynomial,3,1.5,0.6,loocv,erm,4,0.915,0.855,0.0025,1,31.4126,11.5587,0.0248,0.4225,0.1152
polynomial,3,1.5,0.7,loocv,erm,4,0.885,0.77,0.0025,1,32.3381,11.2498,0.0296,0.5001,0.148
polynomial,3,1.5,0.8,loocv,erm,4,0.93,0.82,0.0041,1,30.5476,10.9408,0.0362,0.4002,0.2275
polynomial,3,1.5,0.9,loocv,erm,4,0.905,0.845,0.0067,1,25.9252,10.7039,0.0424,0.4587,0.2339
polynomial,3,1.5,1,loocv,erm,4,0.97,0.885,0.0054,1,28.641,10.6407,0.0443,0.4006,0.2828
polynomial,3,1.5,0,AICc,avg,4,0.335,0.045,0.0015,1,39.7794,13.0407,0.0088,0.1983,0.0478
polynomial,3,1.5,0.05,AICc,avg,4,0.4,0.095,0.0015,1,39.8048,13.0372,0.0088,0.2065,0.0469
polynomial,3,1.5,0.1,AICc,avg,4,0.535,0.175,0.0015,1,39.8376,12.9703,0.0091,0.2032,0.05
polynomial,3,1.5,0.15,AICc,avg,4,0.635,0.355,0.0015,1,39.6109,12.8382,0.0098,0.2132,0.051
polynomial,3,1.5,0.2,AICc,avg,4,0.755,0.54,0.0015,1,39.4618,12.7499,0.0103,0.2318,0.0544
polynomial,3,1.5,0.25,AICc,avg,4,0.825,0.59,0.0015,1,39.4197,12.6132,0.0112,0.213,0.0581
polynomial,3,1.5,0.3,AICc,avg,4,0.795,0.645,0.0015,1,39.6708,12.4528,0.0121,0.212,0.0625
polynomial,3,1.5,0.4,AICc,avg,4,0.895,0.765,0.0015,1,39.5763,12.1951,0.014,0.2239,0.0724
polynomial,3,1.5,0.5,AICc,avg,4,0.88,0.785,0.0015,1,39.7713,11.9583,0.0159,0.2354,0.0765
polynomial,3,1.5,0.6,AICc,avg,4,0.92,0.82,0.0015,1,40.8295,11.8015,0.017,0.2294,0.0838
polynomial,3,1.5,0.7,AICc,avg,4,0.93,0.825,0.0025,1,40.5549,11.5751,0.0197,0.2462,0.0914
polynomial,3,1.5,0.8,AICc,avg,4,0.945,0.835,0.0025,1,39.766,11.2688,0.0233,0.2697,0.1005
polynomial,3,1.5,0.9,AICc,avg,4,0.94,0.87,0.0025,1,40.3602,11.1854,0.0248,0.286,0.1086
polynomial,3,1.5,1,AICc,avg,4,0.955,0.885,0.0025,1,40.0631,10.9715,0.0275,0.2877,0.1172
polynomial,3,1.5,0,AICc,exp,4,0.025,0.025,9e-04,1,17.5741,13.6333,0.009,0.7412,0.0142
polynomial,3,1.5,0.05,AICc,exp,4,0.17,0.165,9e-04,1,17.7969,13.5367,0.0094,0.7748,0.0159
polynomial,3,1.5,0.1,AICc,exp,4,0.59,0.56,0.0015,1,18.404,13.3345,0.0104,0.7086,0.0226
polynomial,3,1.5,0.15,AICc,exp,4,0.655,0.64,9e-04,1,20.939,13.1644,0.011,0.7368,0.0322
polynomial,3,1.5,0.2,AICc,exp,4,0.73,0.7,6e-04,1,23.6626,12.9839,0.0117,0.6269,0.0421
polynomial,3,1.5,0.25,AICc,exp,4,0.775,0.71,6e-04,1,24.9904,12.7393,0.0131,0.5165,0.0466
polynomial,3,1.5,0.3,AICc,exp,4,0.805,0.745,6e-04,1,26.0777,12.6093,0.014,0.6383,0.0479
polynomial,3,1.5,0.4,AICc,exp,4,0.93,0.865,6e-04,1,30.1784,12.2079,0.0164,0.4653,0.0611
polynomial,3,1.5,0.5,AICc,exp,4,0.885,0.845,6e-04,1,32.6283,12.0189,0.0175,0.435,0.0769
polynomial,3,1.5,0.6,AICc,exp,4,0.93,0.87,9e-04,1,32.5047,11.6097,0.0217,0.3714,0.1001
polynomial,3,1.5,0.7,AICc,exp,4,0.905,0.85,9e-04,1,34.0526,11.5003,0.0226,0.4173,0.0987
polynomial,3,1.5,0.8,AICc,exp,4,0.96,0.93,0.0015,1,33.8517,11.1895,0.027,0.3638,0.1318
polynomial,3,1.5,0.9,AICc,exp,4,0.96,0.91,0.0015,1,34.2577,10.8317,0.0319,0.3888,0.1572
polynomial,3,1.5,1,AICc,exp,4,0.97,0.915,0.0015,1,33.7156,10.8546,0.0327,0.4808,0.1599
polynomial,3,1.5,0,AICc,erm,4,0.04,0.035,0.0015,1,17.7118,13.6245,0.009,0.7147,0.0148
polynomial,3,1.5,0.05,AICc,erm,4,0.17,0.17,9e-04,1,18.5138,13.5316,0.0094,0.7162,0.0163
polynomial,3,1.5,0.1,AICc,erm,4,0.525,0.53,0.0015,1,19.2773,13.3453,0.0102,0.728,0.0196
polynomial,3,1.5,0.15,AICc,erm,4,0.645,0.625,0.0012,1,20.9454,13.1751,0.0109,0.7195,0.0256
polynomial,3,1.5,0.2,AICc,erm,4,0.72,0.685,9e-04,1,23.2276,12.9185,0.0123,0.5672,0.0348
polynomial,3,1.5,0.25,AICc,erm,4,0.815,0.755,9e-04,1,24.8324,12.8001,0.0128,0.5407,0.0381
polynomial,3,1.5,0.3,AICc,erm,4,0.84,0.77,9e-04,1,26.4837,12.6053,0.014,0.5381,0.0485
polynomial,3,1.5,0.4,AICc,erm,4,0.875,0.85,9e-04,1,29.7367,12.3556,0.0154,0.4715,0.0583
polynomial,3,1.5,0.5,AICc,erm,4,0.92,0.86,9e-04,1,29.799,12.0514,0.0183,0.4511,0.0686
polynomial,3,1.5,0.6,AICc,erm,4,0.94,0.895,9e-04,1,32.016,11.6666,0.0218,0.3591,0.1059
polynomial,3,1.5,0.7,AICc,erm,4,0.895,0.865,9e-04,1,33.0869,11.5488,0.0232,0.4085,0.1081
polynomial,3,1.5,0.8,AICc,erm,4,0.955,0.9,0.0015,1,30.5684,11.1461,0.0303,0.4006,0.1542
polynomial,3,1.5,0.9,AICc,erm,4,0.95,0.9,0.0015,1,31.1948,10.8968,0.0344,0.4084,0.177
polynomial,3,1.5,1,AICc,erm,4,0.93,0.895,0.0015,1,31.9565,10.7394,0.0376,0.3531,0.2128
polynomial,3,1.5,0,GCVc,avg,4,0.155,0.03,6e-04,1,59.0194,13.186,0.0056,0.2349,0.0286
polynomial,3,1.5,0.05,GCVc,avg,4,0.185,0.005,6e-04,1,59.7675,13.1771,0.0055,0.218,0.0279
polynomial,3,1.5,0.1,GCVc,avg,4,0.34,0.13,6e-04,1,59.379,13.0736,0.0059,0.218,0.0301
polynomial,3,1.5,0.15,GCVc,avg,4,0.535,0.185,6e-04,1,61.6539,12.9973,0.0058,0.2193,0.0291
polynomial,3,1.5,0.2,GCVc,avg,4,0.645,0.295,6e-04,1,63.6063,12.9262,0.0057,0.2169,0.0286
polynomial,3,1.5,0.25,GCVc,avg,4,0.68,0.355,3e-04,1,66.3459,12.8232,0.0055,0.2183,0.0276
polynomial,3,1.5,0.3,GCVc,avg,4,0.75,0.335,3e-04,1,67.9851,12.7213,0.0055,0.2191,0.0277
polynomial,3,1.5,0.4,GCVc,avg,4,0.845,0.475,3e-04,1,70.1128,12.5103,0.0058,0.2432,0.0276
polynomial,3,1.5,0.5,GCVc,avg,4,0.9,0.42,3e-04,1,72.7207,12.393,0.0056,0.2444,0.0264
polynomial,3,1.5,0.6,GCVc,avg,4,0.9,0.47,3e-04,1,74.7855,12.1767,0.0057,0.2588,0.0244
polynomial,3,1.5,0.7,GCVc,avg,4,0.915,0.47,3e-04,1,76.3548,12.005,0.0058,0.2655,0.0242
polynomial,3,1.5,0.8,GCVc,avg,4,0.92,0.455,3e-04,1,76.2732,11.8363,0.0067,0.2847,0.0269
polynomial,3,1.5,0.9,GCVc,avg,4,0.955,0.465,3e-04,1,79.5642,11.63,0.0063,0.3082,0.0237
polynomial,3,1.5,1,GCVc,avg,4,0.955,0.51,3e-04,1,80.3583,11.4581,0.0065,0.3255,0.0233
polynomial,3,1.5,0,GCVc,exp,4,0.05,0.035,9e-04,1,18.0938,13.6361,0.0089,0.7161,0.0147
polynomial,3,1.5,0.05,GCVc,exp,4,0.22,0.205,9e-04,1,18.4721,13.5511,0.0093,0.7311,0.0163
polynomial,3,1.5,0.1,GCVc,exp,4,0.435,0.41,9e-04,1,20.2922,13.362,0.01,0.7418,0.0223
polynomial,3,1.5,0.15,GCVc,exp,4,0.54,0.505,3e-04,1,24.1308,13.2034,0.0104,0.6295,0.0269
polynomial,3,1.5,0.2,GCVc,exp,4,0.745,0.71,2e-04,1,27.1442,12.9667,0.0113,0.6273,0.0371
polynomial,3,1.5,0.25,GCVc,exp,4,0.76,0.72,1e-04,1,29.1718,12.8415,0.0119,0.5471,0.0393
polynomial,3,1.5,0.3,GCVc,exp,4,0.81,0.67,1e-04,1,35.4386,12.7261,0.0114,0.5689,0.0378
polynomial,3,1.5,0.4,GCVc,exp,4,0.825,0.7,0,1,41.2963,12.4912,0.0119,0.51,0.047
polynomial,3,1.5,0.5,GCVc,exp,4,0.88,0.71,1e-04,1,48.4842,12.2397,0.0116,0.4517,0.041
polynomial,3,1.5,0.6,GCVc,exp,4,0.925,0.74,1e-04,1,49.9068,11.9314,0.0142,0.4648,0.0617
polynomial,3,1.5,0.7,GCVc,exp,4,0.915,0.69,1e-04,1,53.7404,11.6416,0.0149,0.4188,0.0683
polynomial,3,1.5,0.8,GCVc,exp,4,0.955,0.71,1e-04,1,54.2932,11.4045,0.0175,0.4008,0.0884
polynomial,3,1.5,0.9,GCVc,exp,4,0.95,0.71,1e-04,1,57.1846,11.2087,0.0181,0.4203,0.0862
polynomial,3,1.5,1,GCVc,exp,4,0.965,0.74,1e-04,1,58.1748,11.0089,0.0203,0.3901,0.1038
polynomial,3,1.5,0,GCVc,erm,4,0.035,0.03,9e-04,1,19.3774,13.6177,0.0089,0.7093,0.0142
polynomial,3,1.5,0.05,GCVc,erm,4,0.275,0.245,9e-04,1,20.5961,13.5343,0.0091,0.7357,0.0153
polynomial,3,1.5,0.1,GCVc,erm,4,0.435,0.415,7e-04,1,23.7348,13.3887,0.0095,0.9831,0.0171
polynomial,3,1.5,0.15,GCVc,erm,4,0.56,0.53,6e-04,1,28.0203,13.1981,0.0099,0.6105,0.0242
polynomial,3,1.5,0.2,GCVc,erm,4,0.64,0.595,3e-04,1,32.8576,13.0318,0.0101,0.5351,0.0281
polynomial,3,1.5,0.25,GCVc,erm,4,0.68,0.59,2e-04,1,35.9779,12.8596,0.0106,0.5151,0.0325
polynomial,3,1.5,0.3,GCVc,erm,4,0.805,0.69,2e-04,1,39.044,12.6604,0.0115,0.6293,0.0348
polynomial,3,1.5,0.4,GCVc,erm,4,0.855,0.725,2e-04,1,44.7843,12.3535,0.0125,0.4516,0.044
polynomial,3,1.5,0.5,GCVc,erm,4,0.86,0.675,2e-04,1,47.9645,12.1196,0.0137,0.4131,0.0532
polynomial,3,1.5,0.6,GCVc,erm,4,0.885,0.69,2e-04,1,50.4638,11.9238,0.0149,0.4291,0.0561
polynomial,3,1.5,0.7,GCVc,erm,4,0.905,0.67,2e-04,1,50.0754,11.6323,0.0183,0.3832,0.0938
polynomial,3,1.5,0.8,GCVc,erm,4,0.925,0.66,2e-04,1,52.305,11.2624,0.0217,0.417,0.1144
polynomial,3,1.5,0.9,GCVc,erm,4,0.94,0.665,3e-04,1,58.4413,11.2967,0.0188,0.3658,0.1087
polynomial,3,1.5,1,GCVc,erm,4,0.94,0.655,2e-04,1,57.0282,11.018,0.0221,0.6682,0.1107
polynomial,3,1.5,0,gmpml,avg,4,0.04,0.02,1e-04,1,78.169,12.9723,0.0033,0.211,0.0176
polynomial,3,1.5,0.05,gmpml,avg,4,0.095,0.03,1e-04,1,79.428,12.9626,0.0031,0.2111,0.0165
polynomial,3,1.5,0.1,gmpml,avg,4,0.15,0.095,1e-04,1,79.5102,12.9411,0.0031,0.2155,0.0168
polynomial,3,1.5,0.15,gmpml,avg,4,0.32,0.145,1e-04,1,79.2829,12.8681,0.0033,0.2084,0.018
polynomial,3,1.5,0.2,gmpml,avg,4,0.36,0.165,1e-04,1,79.871,12.7641,0.0033,0.217,0.0178
polynomial,3,1.5,0.25,gmpml,avg,4,0.53,0.185,1e-04,1,81.7736,12.6824,0.0032,0.2184,0.0162
polynomial,3,1.5,0.3,gmpml,avg,4,0.505,0.245,1e-04,1,79.8473,12.5711,0.0038,0.2496,0.0192
polynomial,3,1.5,0.4,gmpml,avg,4,0.705,0.295,1e-04,1,81.4018,12.4278,0.0039,0.2383,0.0185
polynomial,3,1.5,0.5,gmpml,avg,4,0.78,0.29,1e-04,1,81.8826,12.21,0.0044,0.2353,0.022
polynomial,3,1.5,0.6,gmpml,avg,4,0.785,0.345,1e-04,1,80.9528,11.9757,0.0058,0.3864,0.0291
polynomial,3,1.5,0.7,gmpml,avg,4,0.855,0.33,1e-04,1,82.3676,11.7803,0.0062,0.2637,0.0282
polynomial,3,1.5,0.8,gmpml,avg,4,0.86,0.33,1e-04,1,82.6976,11.7033,0.0059,0.303,0.0253
polynomial,3,1.5,0.9,gmpml,avg,4,0.87,0.36,1e-04,1,81.6924,11.4883,0.0078,0.293,0.0377
polynomial,3,1.5,1,gmpml,avg,4,0.875,0.335,1e-04,1,83.0962,11.4215,0.0082,0.3112,0.0394
polynomial,3,1.5,0,gmpml,exp,4,0.055,0.05,3e-04,1,18.5311,13.6212,0.009,0.7706,0.0147
polynomial,3,1.5,0.05,gmpml,exp,4,0.2,0.185,3e-04,1,18.4825,13.54,0.0093,0.7721,0.0152
polynomial,3,1.5,0.1,gmpml,exp,4,0.485,0.49,3e-04,1,20.0099,13.347,0.0101,0.6578,0.029
polynomial,3,1.5,0.15,gmpml,exp,4,0.695,0.685,6e-04,1,22.0245,13.1253,0.0111,0.5967,0.0368
polynomial,3,1.5,0.2,gmpml,exp,4,0.715,0.69,6e-04,1,24.5001,12.9367,0.0119,0.5807,0.0451
polynomial,3,1.5,0.25,gmpml,exp,4,0.74,0.685,6e-04,1,27.2722,12.8101,0.0124,0.5945,0.0456
polynomial,3,1.5,0.3,gmpml,exp,4,0.8,0.73,3e-04,1,30.438,12.607,0.0133,0.5598,0.0492
polynomial,3,1.5,0.4,gmpml,exp,4,0.8,0.685,3e-04,1,37.149,12.3822,0.0138,0.5346,0.0516
polynomial,3,1.5,0.5,gmpml,exp,4,0.875,0.69,3e-04,1,44.2707,12.0745,0.0146,0.776,0.0621
polynomial,3,1.5,0.6,gmpml,exp,4,0.865,0.66,2e-04,1,47.7909,11.9478,0.0144,0.424,0.0613
polynomial,3,1.5,0.7,gmpml,exp,4,0.885,0.675,2e-04,1,51.3282,11.691,0.0155,0.4423,0.0678
polynomial,3,1.5,0.8,gmpml,exp,4,0.92,0.68,2e-04,1,53.6363,11.4479,0.0183,0.4772,0.091
polynomial,3,1.5,0.9,gmpml,exp,4,0.92,0.64,1e-04,1,57.5403,11.2039,0.0187,0.3759,0.0983
polynomial,3,1.5,1,gmpml,exp,4,0.935,0.67,1e-04,1,53.6042,10.9593,0.023,0.4184,0.1203
polynomial,3,1.5,0,gmpml,erm,4,0.055,0.06,3e-04,1,20.0659,13.6279,0.0088,0.7579,0.0141
polynomial,3,1.5,0.05,gmpml,erm,4,0.175,0.185,3e-04,1,21.0615,13.5455,0.009,0.7114,0.0156
polynomial,3,1.5,0.1,gmpml,erm,4,0.47,0.47,3e-04,1,24.0734,13.3714,0.0095,0.6363,0.0207
polynomial,3,1.5,0.15,gmpml,erm,4,0.635,0.605,3e-04,1,26.7591,13.1499,0.0103,1.1648,0.0273
polynomial,3,1.5,0.2,gmpml,erm,4,0.69,0.63,3e-04,1,30.1714,12.9909,0.0107,0.5449,0.0332
polynomial,3,1.5,0.25,gmpml,erm,4,0.745,0.655,3e-04,1,35.5521,12.822,0.0109,0.5253,0.0343
polynomial,3,1.5,0.3,gmpml,erm,4,0.735,0.65,3e-04,1,36.3116,12.7093,0.0115,0.5141,0.0391
polynomial,3,1.5,0.4,gmpml,erm,4,0.755,0.615,3e-04,1,42.4397,12.3928,0.0127,0.4099,0.0547
polynomial,3,1.5,0.5,gmpml,erm,4,0.845,0.625,2e-04,1,50.414,12.1455,0.0124,0.4027,0.0479
polynomial,3,1.5,0.6,gmpml,erm,4,0.855,0.635,3e-04,1,47.6962,11.7859,0.0165,0.4304,0.074
polynomial,3,1.5,0.7,gmpml,erm,4,0.825,0.59,2e-04,1,52.9306,11.5322,0.0177,0.4153,0.0956
polynomial,3,1.5,0.8,gmpml,erm,4,0.925,0.635,2e-04,1,53.5996,11.4426,0.0193,0.3907,0.1054
polynomial,3,1.5,0.9,gmpml,erm,4,0.9,0.625,2e-04,1,54.2503,10.9925,0.0251,0.3557,0.1461
polynomial,3,1.5,1,gmpml,erm,4,0.95,0.695,2e-04,1,51.5135,10.9678,0.0259,0.4215,0.1522
polynomial,3,1.5,0,loocv,avg,5,0.07,0.015,0,1,79.5258,13.1249,0.0028,0.174,0.018
polynomial,3,1.5,0.05,loocv,avg,5,0.08,0.02,1e-04,1,77.6741,13.0898,0.0032,0.1693,0.0202
polynomial,3,1.5,0.1,loocv,avg,5,0.245,0.115,0,1,77.7608,13.0314,0.0033,0.1666,0.0213
polynomial,3,1.5,0.15,loocv,avg,5,0.405,0.175,1e-04,1,77.6625,12.9575,0.0035,0.1752,0.0216
polynomial,3,1.5,0.2,loocv,avg,5,0.53,0.245,1e-04,1,75.0353,12.8653,0.0042,0.1732,0.0264
polynomial,3,1.5,0.25,loocv,avg,5,0.625,0.365,1e-04,1,72.4071,12.6714,0.0053,0.1752,0.0346
polynomial,3,1.5,0.3,loocv,avg,5,0.695,0.415,2e-04,1,69.4859,12.4591,0.0071,0.1678,0.0481
polynomial,3,1.5,0.4,loocv,avg,5,0.8,0.555,2e-04,1,66.0896,12.0815,0.0102,0.1792,0.0755
polynomial,3,1.5,0.5,loocv,avg,5,0.885,0.655,4e-04,1,62.2491,11.786,0.0133,0.1787,0.0954
polynomial,3,1.5,0.6,loocv,avg,5,0.865,0.655,9e-04,1,58.1671,11.3774,0.0182,0.1779,0.1419
polynomial,3,1.5,0.7,loocv,avg,5,0.89,NA,0.0015,1,53.2498,NaN,0.0242,0.1824,0.2077
polynomial,3,1.5,0.8,loocv,avg,5,0.89,NA,0.0015,1,51.9493,NaN,0.0287,0.1878,0.2388
polynomial,3,1.5,0.9,loocv,avg,5,0.9,NA,0.0041,1,46.5134,NaN,0.0371,0.1837,0.3283
polynomial,3,1.5,1,loocv,avg,5,0.935,NA,0.0041,1,43.2268,NaN,0.0426,0.1863,0.3802
polynomial,3,1.5,0,loocv,exp,5,0.14,0.1,0,1,28.4261,13.3559,0.009,0.0632,0.1611
polynomial,3,1.5,0.05,loocv,exp,5,0.235,0.22,0,1,28.695,13.3177,0.0091,0.0624,0.1661
polynomial,3,1.5,0.1,loocv,exp,5,0.385,0.355,0,1,28.5559,13.1766,0.0098,0.0679,0.1631
polynomial,3,1.5,0.15,loocv,exp,5,0.525,0.48,0,1,29.7911,13.0459,0.0103,0.0728,0.1644
polynomial,3,1.5,0.2,loocv,exp,5,0.695,0.625,0,1,32.0325,12.9155,0.0108,0.079,0.1642
polynomial,3,1.5,0.25,loocv,exp,5,0.74,0.68,0,1,32.7036,12.7007,0.0121,0.0843,0.1754
polynomial,3,1.5,0.3,loocv,exp,5,0.795,0.755,1e-04,1,33.392,12.5119,0.0132,0.0912,0.1716
polynomial,3,1.5,0.4,loocv,exp,5,0.865,0.77,2e-04,1,36.3472,12.0599,0.0169,0.109,0.1829
polynomial,3,1.5,0.5,loocv,exp,5,0.895,0.795,3e-04,1,41.3965,11.8108,0.0185,0.1345,0.1676
polynomial,3,1.5,0.6,loocv,exp,5,0.88,NA,6e-04,1,41.4738,NaN,0.0234,0.1445,0.2323
polynomial,3,1.5,0.7,loocv,exp,5,0.895,0.78,6e-04,1,38.4056,11.2357,0.0276,0.1502,0.2621
polynomial,3,1.5,0.8,loocv,exp,5,0.905,0.735,9e-04,1,39.1063,10.9555,0.0315,0.1623,0.2762
polynomial,3,1.5,0.9,loocv,exp,5,0.92,0.83,0.0025,1,35.9798,10.6115,0.0394,0.166,0.346
polynomial,3,1.5,1,loocv,exp,5,0.91,0.815,0.0041,1,34.4605,10.4555,0.044,0.1693,0.3767
polynomial,3,1.5,0,loocv,erm,5,0.135,0.07,0,1,28.3569,13.3507,0.009,0.0631,0.1674
polynomial,3,1.5,0.05,loocv,erm,5,0.215,0.165,0,1,28.6677,13.3175,0.0091,0.0655,0.1607
polynomial,3,1.5,0.1,loocv,erm,5,0.47,0.4,0,1,28.8729,13.2033,0.0097,0.0662,0.1641
polynomial,3,1.5,0.15,loocv,erm,5,0.535,0.485,0,1,29.5295,13.0811,0.0102,0.0699,0.1689
polynomial,3,1.5,0.2,loocv,erm,5,0.665,0.605,0,1,30.2644,12.8474,0.0115,0.0787,0.169
polynomial,3,1.5,0.25,loocv,erm,5,0.71,0.6,0,1,31.7012,12.7561,0.0119,0.082,0.1803
polynomial,3,1.5,0.3,loocv,erm,5,0.81,0.77,1e-04,1,30.87,12.5113,0.0138,0.0872,0.1887
polynomial,3,1.5,0.4,loocv,erm,5,0.86,0.775,1e-04,1,35.948,12.0891,0.0167,0.1119,0.2053
