V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
rbf,2,1,0.05,AICc,avg,1,0.145,0.003,1,28.3604,13.9412,0.0093,0.0135,0.7067
rbf,2,1,0.1,AICc,avg,1,0.515,0.0032,1,28.1165,13.7114,0.0105,0.0151,0.7086
rbf,2,1,0.15,AICc,avg,1,0.675,0.004,1,26.3013,13.4445,0.0121,0.0167,0.7381
rbf,2,1,0.2,AICc,avg,1,0.73,0.0047,1,24.6421,13.1559,0.0142,0.0185,0.7765
rbf,2,1,0.25,AICc,avg,1,0.765,0.006,1,22.8633,12.8858,0.0165,0.0211,0.7889
rbf,2,1,0.3,AICc,avg,1,0.86,0.0072,1,21.5825,12.6239,0.019,0.0236,0.8123
rbf,2,1,0.4,AICc,avg,1,0.885,0.0101,1,19.2183,12.1925,0.024,0.029,0.8341
rbf,2,1,0.5,AICc,avg,1,0.9,0.0138,1,17.3028,11.8124,0.0294,0.0345,0.8576
rbf,2,1,0.6,AICc,avg,1,0.905,0.0196,1,15.219,11.4876,0.0352,0.0399,0.8857
rbf,2,1,0.7,AICc,avg,1,0.865,0.7673,1,13.861,11.2161,0.0407,0.046,0.8886
rbf,2,1,0.8,AICc,avg,1,0.87,0.7723,1,12.681,10.9667,0.0465,0.0517,0.9038
rbf,2,1,0.9,AICc,avg,1,0.885,1.5451,1,11.7698,10.7448,0.0523,0.0576,0.9121
rbf,2,1,1,AICc,avg,1,0.895,1.5297,1,11.0767,10.5606,0.0577,0.0634,0.9146
rbf,2,1,0,GCVc,avg,1,0.03,0.002,1,32.312,13.9993,0.0087,0.0134,0.6733
rbf,2,1,0.05,GCVc,avg,1,0.175,0.0021,1,31.6823,13.9283,0.0091,0.0136,0.6822
rbf,2,1,0.1,GCVc,avg,1,0.465,0.0024,1,30.6774,13.7173,0.0102,0.0147,0.7092
rbf,2,1,0.15,GCVc,avg,1,0.725,0.0029,1,29.201,13.4405,0.0119,0.0166,0.7272
rbf,2,1,0.2,GCVc,avg,1,0.775,0.0038,1,27.4318,13.1616,0.0139,0.0188,0.7473
rbf,2,1,0.25,GCVc,avg,1,0.855,0.0046,1,26.0072,12.8829,0.0161,0.0211,0.7731
rbf,2,1,0.3,GCVc,avg,1,0.84,0.0063,1,23.5655,12.6374,0.0186,0.0237,0.7952
rbf,2,1,0.4,GCVc,avg,1,0.91,0.0079,1,22.6375,12.2075,0.0232,0.0295,0.7961
rbf,2,1,0.5,GCVc,avg,1,0.91,0.0105,1,19.4577,11.7882,0.0293,0.0349,0.8451
rbf,2,1,0.6,GCVc,avg,1,0.89,0.0157,1,17.8444,11.4936,0.0344,0.0408,0.8518
rbf,2,1,0.7,GCVc,avg,1,0.885,0.0178,1,16.5177,11.2202,0.0398,0.0464,0.8652
rbf,2,1,0.8,GCVc,avg,1,0.915,0.0241,1,15.271,10.9592,0.0458,0.0522,0.889
rbf,2,1,0.9,GCVc,avg,1,0.89,0.7753,1,13.9664,10.7478,0.0514,0.0579,0.8949
rbf,2,1,1,GCVc,avg,1,0.92,3.7498,1,12.0249,10.5525,0.0575,0.0633,0.9121
rbf,2,1,0,gmpml,avg,1,0.06,0.001,1,38.5778,13.9778,0.0084,0.0246,0.3987
rbf,2,1,0.05,gmpml,avg,1,0.155,9e-04,1,38.9345,13.906,0.0086,0.0263,0.3901
rbf,2,1,0.1,gmpml,avg,1,0.495,0.0012,1,36.4913,13.6867,0.0099,0.0317,0.3608
rbf,2,1,0.15,gmpml,avg,1,0.755,0.0016,1,34.2129,13.4217,0.0115,0.0352,0.3713
rbf,2,1,0.2,gmpml,avg,1,0.745,0.002,1,32.5949,13.156,0.0133,0.039,0.3761
rbf,2,1,0.25,gmpml,avg,1,0.885,0.0025,1,30.5311,12.8715,0.0156,0.0413,0.4086
rbf,2,1,0.3,gmpml,avg,1,0.815,0.0035,1,28.1281,12.6142,0.0181,0.0415,0.4717
rbf,2,1,0.4,gmpml,avg,1,0.85,0.0054,1,25.064,12.1723,0.0231,0.045,0.55
rbf,2,1,0.5,gmpml,avg,1,0.88,0.0087,1,21.7851,11.7996,0.0286,0.0471,0.6392
rbf,2,1,0.6,gmpml,avg,1,0.885,0.0111,1,19.5916,11.4836,0.0341,0.0512,0.688
rbf,2,1,0.7,gmpml,avg,1,0.815,2.2417,1,17.7562,11.2116,0.0396,0.0567,0.7182
rbf,2,1,0.8,gmpml,avg,1,0.87,1.507,1,15.9096,10.9734,0.0453,0.0605,0.7659
rbf,2,1,0.9,gmpml,avg,1,0.88,8.1888,1,13.778,10.7415,0.0516,0.0645,0.8155
rbf,2,1,1,gmpml,avg,1,0.915,4.4788,1,13.6349,10.5461,0.057,0.071,0.8137
rbf,3,1.5,0,loocv,avg,1,0.03,0.0022,1,20.3805,14.0943,0.0092,0.0118,0.7931
rbf,3,1.5,0.05,loocv,avg,1,0.295,0.0025,1,20.0184,14.0206,0.0096,0.0121,0.8006
rbf,3,1.5,0.1,loocv,avg,1,0.66,0.0031,1,18.8452,13.8114,0.0107,0.0134,0.8103
rbf,3,1.5,0.15,loocv,avg,1,0.89,0.004,1,17.7002,13.5426,0.0124,0.0152,0.8215
rbf,3,1.5,0.2,loocv,avg,1,0.92,0.0055,1,16.1199,13.2517,0.0145,0.0173,0.8438
rbf,3,1.5,0.25,loocv,avg,1,0.96,0.0069,1,15.0407,12.9698,0.0168,0.0197,0.8611
rbf,3,1.5,0.3,loocv,avg,1,0.965,0.0096,1,13.3983,12.713,0.0193,0.0221,0.8788
rbf,3,1.5,0.4,loocv,avg,1,0.95,0.0152,1,12.1223,12.2831,0.0242,0.0278,0.8775
rbf,3,1.5,0.5,loocv,avg,1,0.97,0.0244,1,10.5455,11.8825,0.0299,0.0332,0.9089
rbf,3,1.5,0.6,loocv,avg,1,0.965,3.0095,1,9.2295,11.5525,0.0356,0.0387,0.9249
rbf,3,1.5,0.7,loocv,avg,1,0.97,3.7652,1,8.9465,11.2851,0.0408,0.0447,0.9187
rbf,3,1.5,0.8,loocv,avg,1,0.955,11.9308,1,7.8644,11.0268,0.0468,0.0504,0.935
rbf,3,1.5,0.9,loocv,avg,1,0.96,16.398,1,6.72,10.8203,0.0522,0.0565,0.9288
rbf,3,1.5,1,loocv,avg,1,0.975,14.9689,1,6.3916,10.6246,0.0578,0.0622,0.9327
rbf,3,1.5,0,AICc,avg,1,0.04,0.0031,1,18.4462,14.104,0.0093,0.0116,0.8138
rbf,3,1.5,0.05,AICc,avg,1,0.185,0.003,1,18.9158,14.0195,0.0097,0.0123,0.7978
rbf,3,1.5,0.1,AICc,avg,1,0.7,0.0033,1,18.114,13.7967,0.0109,0.0133,0.8318
rbf,3,1.5,0.15,AICc,avg,1,0.88,0.0039,1,17.4358,13.5462,0.0124,0.0151,0.8301
rbf,3,1.5,0.2,AICc,avg,1,0.92,0.0043,1,17.4734,13.2709,0.0142,0.0176,0.813
rbf,3,1.5,0.25,AICc,avg,1,0.925,0.0055,1,16.1688,12.9945,0.0165,0.0197,0.8419
rbf,3,1.5,0.3,AICc,avg,1,0.94,0.0062,1,16.1543,12.7444,0.0187,0.0226,0.8323
rbf,3,1.5,0.4,AICc,avg,1,0.935,0.0093,1,14.7582,12.2717,0.0239,0.0281,0.8596
rbf,3,1.5,0.5,AICc,avg,1,0.96,0.011,1,14.9739,11.9093,0.0286,0.0341,0.85
rbf,3,1.5,0.6,AICc,avg,1,0.97,0.7599,1,14.3124,11.5672,0.0341,0.04,0.869
rbf,3,1.5,0.7,AICc,avg,1,0.965,1.511,1,12.9006,11.3127,0.0392,0.046,0.8641
rbf,3,1.5,0.8,AICc,avg,1,0.965,7.5912,1,11.5122,11.0695,0.0447,0.0519,0.874
rbf,3,1.5,0.9,AICc,avg,1,0.99,13.3998,1,10.221,10.8339,0.0507,0.0572,0.8988
rbf,3,1.5,1,AICc,avg,1,0.99,11.2334,1,10.23,10.6449,0.0557,0.0638,0.8867
rbf,3,1.5,0,GCVc,avg,1,0.025,0.0024,1,20.0244,14.0958,0.0092,0.0116,0.8064
rbf,3,1.5,0.05,GCVc,avg,1,0.245,0.0024,1,20.0024,14.0185,0.0096,0.0122,0.7956
rbf,3,1.5,0.1,GCVc,avg,1,0.665,0.0026,1,20.34,13.8148,0.0106,0.0136,0.7882
rbf,3,1.5,0.15,GCVc,avg,1,0.83,0.0026,1,20.8845,13.5638,0.0119,0.0154,0.784
rbf,3,1.5,0.2,GCVc,avg,1,0.935,0.0031,1,20.7111,13.2632,0.0139,0.0176,0.7985
rbf,3,1.5,0.25,GCVc,avg,1,0.92,0.0038,1,21.2726,13.0091,0.0157,0.0203,0.7882
rbf,3,1.5,0.3,GCVc,avg,1,0.975,0.0045,1,19.9299,12.7576,0.018,0.0232,0.7915
rbf,3,1.5,0.4,GCVc,avg,1,0.96,0.0066,1,19.0695,12.2923,0.0229,0.0286,0.8159
rbf,3,1.5,0.5,GCVc,avg,1,0.97,0.7516,1,19.8289,11.9152,0.0275,0.0355,0.7934
rbf,3,1.5,0.6,GCVc,avg,1,0.985,0.0127,1,18.6517,11.5944,0.0325,0.0417,0.8002
rbf,3,1.5,0.7,GCVc,avg,1,0.975,0.7624,1,17.8068,11.3122,0.0378,0.0479,0.8111
rbf,3,1.5,0.8,GCVc,avg,1,0.97,5.2199,1,17.0921,11.0528,0.0432,0.0538,0.825
rbf,3,1.5,0.9,GCVc,avg,1,0.95,8.9484,1,16.6199,10.8322,0.0485,0.06,0.8331
rbf,3,1.5,1,GCVc,avg,1,0.955,8.9383,1,16.2443,10.6415,0.0534,0.0667,0.8247
rbf,3,1.5,0,gmpml,avg,1,0.055,0.0013,1,23.8084,14.0962,0.0089,0.0151,0.625
rbf,3,1.5,0.05,gmpml,avg,1,0.225,0.0013,1,23.6902,14.0153,0.0093,0.0157,0.6323
rbf,3,1.5,0.1,gmpml,avg,1,0.685,0.0016,1,22.9649,13.8167,0.0103,0.0172,0.6312
rbf,3,1.5,0.15,gmpml,avg,1,0.895,0.002,1,21.7197,13.5455,0.012,0.0193,0.6497
rbf,3,1.5,0.2,gmpml,avg,1,0.915,0.0025,1,20.5311,13.2498,0.014,0.0223,0.6554
rbf,3,1.5,0.25,gmpml,avg,1,0.935,0.0032,1,19.671,12.9713,0.0162,0.0251,0.6737
rbf,3,1.5,0.3,gmpml,avg,1,0.95,0.0041,1,18.3266,12.7187,0.0186,0.0276,0.7011
rbf,3,1.5,0.4,gmpml,avg,1,0.95,0.0069,1,16.0782,12.2725,0.0236,0.0347,0.7137
rbf,3,1.5,0.5,gmpml,avg,1,0.955,3.7209,1,14.1773,11.8968,0.0289,0.0416,0.7362
rbf,3,1.5,0.6,gmpml,avg,1,0.96,10.4008,1,12.6964,11.568,0.0344,0.0472,0.762
rbf,3,1.5,0.7,gmpml,avg,1,0.96,11.1487,1,10.7086,11.2938,0.0401,0.0501,0.8224
rbf,3,1.5,0.8,gmpml,avg,1,0.97,23.0226,1,9.5678,11.0348,0.046,0.0559,0.8433
rbf,3,1.5,0.9,gmpml,avg,1,0.97,35.6371,1,8.2471,10.8144,0.0519,0.0603,0.8766
rbf,3,1.5,1,gmpml,avg,1,0.96,39.3485,1,7.8303,10.612,0.0576,0.0665,0.881
polynomial,1,0.5,0,loocv,avg,2,0.055,0.0032,1,8.4825,14.1868,0.0096,0.0119,0.8193
polynomial,1,0.5,0.05,loocv,avg,2,0.67,0.0036,1,8.6473,14.1033,0.01,0.0124,0.8179
polynomial,1,0.5,0.1,loocv,avg,2,0.995,0.0046,1,8.7649,13.9203,0.0109,0.0136,0.8167
polynomial,1,0.5,0.15,loocv,avg,2,1,0.0064,1,8.7283,13.6392,0.0126,0.0153,0.8378
polynomial,1,0.5,0.2,loocv,avg,2,1,0.7492,1,8.9482,13.3786,0.0143,0.0174,0.8329
polynomial,1,0.5,0.25,loocv,avg,2,0.995,0.009,1,9.2039,13.1022,0.0164,0.0199,0.8343
polynomial,1,0.5,0.3,loocv,avg,2,1,0.0124,1,9.0599,12.854,0.0186,0.0221,0.8512
polynomial,1,0.5,0.4,loocv,avg,2,1,0.015,1,9.0555,12.3909,0.0235,0.0274,0.8648
polynomial,1,0.5,0.5,loocv,avg,2,1,0.0201,1,9.2426,11.9996,0.0285,0.0328,0.8762
polynomial,1,0.5,0.6,loocv,avg,2,0.995,0.0255,1,8.9692,11.6905,0.0333,0.0391,0.8614
polynomial,1,0.5,0.7,loocv,avg,2,1,0.0268,1,9.1171,11.4075,0.0384,0.0449,0.8639
polynomial,1,0.5,0.8,loocv,avg,2,1,0.0408,1,9.0131,11.141,0.0439,0.0504,0.8822
polynomial,1,0.5,0.9,loocv,avg,2,1,0.0442,1,8.6027,10.9209,0.0492,0.0567,0.8757
polynomial,1,0.5,1,loocv,avg,2,1,0.791,1,8.3445,10.7223,0.0545,0.0629,0.8753
polynomial,1,0.5,0,loocv,exp,2,0.03,0.0022,1,7.3461,14.1967,0.0096,0.0118,0.8326
polynomial,1,0.5,0.05,loocv,exp,2,0.705,0.002,1,7.2932,14.1124,0.01,0.0125,0.8182
polynomial,1,0.5,0.1,loocv,exp,2,1,0.0025,1,7.2176,13.9089,0.0111,0.0134,0.8447
polynomial,1,0.5,0.15,loocv,exp,2,1,0.0032,1,7.5721,13.6539,0.0126,0.0151,0.8463
polynomial,1,0.5,0.2,loocv,exp,2,1,0.0042,1,7.7714,13.367,0.0145,0.017,0.8635
polynomial,1,0.5,0.25,loocv,exp,2,1,0.0051,1,7.6432,13.0952,0.0167,0.0194,0.8679
polynomial,1,0.5,0.3,loocv,exp,2,1,0.0056,1,7.9119,12.8519,0.0188,0.0219,0.8691
polynomial,1,0.5,0.4,loocv,exp,2,1,0.008,1,7.8108,12.4146,0.0234,0.0274,0.8632
polynomial,1,0.5,0.5,loocv,exp,2,1,0.7556,1,7.4004,12.0042,0.0288,0.0326,0.8933
polynomial,1,0.5,0.6,loocv,exp,2,1,0.016,1,7.7299,11.6905,0.0336,0.0386,0.8801
polynomial,1,0.5,0.7,loocv,exp,2,1,0.027,1,7.5191,11.3986,0.039,0.0445,0.8899
polynomial,1,0.5,0.8,loocv,exp,2,1,0.7694,1,7.7721,11.1745,0.0436,0.0509,0.867
polynomial,1,0.5,0.9,loocv,exp,2,1,0.7733,1,7.5316,10.9093,0.0498,0.0559,0.901
polynomial,1,0.5,1,loocv,exp,2,1,0.8404,1,7.331,10.7241,0.0547,0.0624,0.8849
polynomial,1,0.5,0,loocv,erm,2,0.035,6e-04,1,7.0015,14.1955,0.0096,0.0117,0.8412
polynomial,1,0.5,0.05,loocv,erm,2,0.75,6e-04,1,7.119,14.1341,0.0099,0.0125,0.8112
polynomial,1,0.5,0.1,loocv,erm,2,1,9e-04,1,7.424,13.9223,0.011,0.0133,0.8431
polynomial,1,0.5,0.15,loocv,erm,2,1,0.0012,1,7.3973,13.6599,0.0126,0.015,0.8504
polynomial,1,0.5,0.2,loocv,erm,2,1,0.0019,1,7.1036,13.3733,0.0145,0.0171,0.8622
polynomial,1,0.5,0.25,loocv,erm,2,1,0.003,1,7.1713,13.0923,0.0167,0.0196,0.8661
polynomial,1,0.5,0.3,loocv,erm,2,1,0.0034,1,7.3228,12.8564,0.0188,0.0219,0.8698
polynomial,1,0.5,0.4,loocv,erm,2,0.995,0.0046,1,7.2045,12.4106,0.0235,0.0271,0.8796
polynomial,1,0.5,0.5,loocv,erm,2,1,0.0085,1,7.3416,12.0274,0.0285,0.0328,0.8762
polynomial,1,0.5,0.6,loocv,erm,2,1,0.0093,1,7.547,11.6993,0.0335,0.0386,0.8796
polynomial,1,0.5,0.7,loocv,erm,2,1,0.0169,1,7.3915,11.4115,0.0388,0.0443,0.8859
polynomial,1,0.5,0.8,loocv,erm,2,1,0.0434,1,6.9444,11.1337,0.0447,0.0499,0.907
polynomial,1,0.5,0.9,loocv,erm,2,1,0.782,1,6.6159,10.9072,0.0502,0.056,0.9056
polynomial,1,0.5,1,loocv,erm,2,1,0.0485,1,6.7862,10.7303,0.0548,0.0625,0.8892
polynomial,1,0.5,0,AICc,avg,2,0.045,0.0037,1,7.7493,14.1799,0.0097,0.012,0.8226
polynomial,1,0.5,0.05,AICc,avg,2,0.7,0.0036,1,8.1226,14.1067,0.01,0.0124,0.8224
polynomial,1,0.5,0.1,AICc,avg,2,1,0.0035,1,8.8538,13.9126,0.011,0.0133,0.8341
polynomial,1,0.5,0.15,AICc,avg,2,1,0.0029,1,10.0595,13.6566,0.0124,0.0152,0.8237
polynomial,1,0.5,0.2,AICc,avg,2,1,0.0028,1,10.9883,13.3879,0.014,0.0172,0.8246
polynomial,1,0.5,0.25,AICc,avg,2,1,0.0033,1,11.6577,13.1191,0.016,0.0195,0.8258
polynomial,1,0.5,0.3,AICc,avg,2,0.995,0.003,1,12.2231,12.8846,0.0179,0.0221,0.8183
polynomial,1,0.5,0.4,AICc,avg,2,1,0.0041,1,12.3257,12.4198,0.0226,0.0273,0.8368
polynomial,1,0.5,0.5,AICc,avg,2,1,0.0056,1,12.3049,12.0607,0.027,0.0331,0.8246
polynomial,1,0.5,0.6,AICc,avg,2,1,0.0059,1,12.6441,11.7365,0.0317,0.0391,0.8215
polynomial,1,0.5,0.7,AICc,avg,2,1,0.7486,1,12.4655,11.4378,0.0369,0.0447,0.8359
polynomial,1,0.5,0.8,AICc,avg,2,1,0.0085,1,12.5626,11.1872,0.0418,0.0505,0.8361
polynomial,1,0.5,0.9,AICc,avg,2,1,0.0097,1,12.4503,10.9735,0.0466,0.0567,0.8291
polynomial,1,0.5,1,AICc,avg,2,1,0.0159,1,12.4596,10.7617,0.0518,0.0627,0.8352
polynomial,1,0.5,0,AICc,exp,2,0.055,0.0023,1,6.5963,14.1879,0.0097,0.012,0.8261
polynomial,1,0.5,0.05,AICc,exp,2,0.77,0.0021,1,7.2234,14.1105,0.01,0.0123,0.8294
polynomial,1,0.5,0.1,AICc,exp,2,1,0.0018,1,7.8102,13.9305,0.0109,0.0133,0.8364
polynomial,1,0.5,0.15,AICc,exp,2,1,0.0012,1,9.1118,13.67,0.0124,0.0152,0.8262
polynomial,1,0.5,0.2,AICc,exp,2,1,0.0016,1,9.3778,13.375,0.0143,0.017,0.8513
polynomial,1,0.5,0.25,AICc,exp,2,1,0.0012,1,10.2161,13.1129,0.0162,0.0194,0.8436
polynomial,1,0.5,0.3,AICc,exp,2,1,0.0014,1,10.4784,12.8911,0.0181,0.0218,0.8374
polynomial,1,0.5,0.4,AICc,exp,2,1,0.0023,1,10.5795,12.4321,0.0227,0.0272,0.8442
polynomial,1,0.5,0.5,AICc,exp,2,0.995,0.0025,1,11.4396,12.0382,0.0275,0.0325,0.8572
polynomial,1,0.5,0.6,AICc,exp,2,1,0.0027,1,11.2226,11.7335,0.0321,0.0388,0.8394
polynomial,1,0.5,0.7,AICc,exp,2,1,0.0034,1,12.1132,11.4392,0.0369,0.044,0.8464
polynomial,1,0.5,0.8,AICc,exp,2,1,0.0043,1,11.7847,11.1772,0.0422,0.0502,0.8502
polynomial,1,0.5,0.9,AICc,exp,2,1,0.0057,1,11.5899,10.9592,0.0472,0.056,0.8517
polynomial,1,0.5,1,AICc,exp,2,1,0.0053,1,12.0858,10.7777,0.0515,0.0629,0.8286
polynomial,1,0.5,0,AICc,erm,2,0.02,8e-04,1,6.2246,14.1906,0.0097,0.0119,0.8355
polynomial,1,0.5,0.05,AICc,erm,2,0.72,8e-04,1,6.738,14.13,0.01,0.0123,0.8264
polynomial,1,0.5,0.1,AICc,erm,2,0.995,8e-04,1,7.0275,13.9295,0.011,0.0133,0.8434
polynomial,1,0.5,0.15,AICc,erm,2,1,6e-04,1,8.2037,13.6708,0.0124,0.0151,0.835
polynomial,1,0.5,0.2,AICc,erm,2,1,7e-04,1,9.0024,13.399,0.0142,0.0172,0.8345
polynomial,1,0.5,0.25,AICc,erm,2,1,9e-04,1,8.6677,13.1228,0.0163,0.0194,0.847
polynomial,1,0.5,0.3,AICc,erm,2,1,0.0011,1,8.8149,12.8476,0.0187,0.0216,0.8765
polynomial,1,0.5,0.4,AICc,erm,2,1,0.0015,1,9.288,12.4184,0.0231,0.0269,0.8687
polynomial,1,0.5,0.5,AICc,erm,2,1,0.0037,1,9.6266,12.0117,0.0283,0.0324,0.8821
polynomial,1,0.5,0.6,AICc,erm,2,1,0.0029,1,9.3192,11.7039,0.0331,0.0388,0.861
polynomial,1,0.5,0.7,AICc,erm,2,1,0.0038,1,9.8394,11.4198,0.038,0.0443,0.8668
polynomial,1,0.5,0.8,AICc,erm,2,1,0.0143,1,9.7259,11.187,0.0427,0.0504,0.8562
polynomial,1,0.5,0.9,AICc,erm,2,1,0.0157,1,9.1353,10.9529,0.0482,0.0563,0.867
polynomial,1,0.5,1,AICc,erm,2,1,0.0102,1,9.6893,10.7657,0.0528,0.0627,0.8542
polynomial,1,0.5,0,GCVc,avg,2,0.035,0.0032,1,8.1226,14.181,0.0096,0.0118,0.8329
polynomial,1,0.5,0.05,GCVc,avg,2,0.74,0.003,1,8.6152,14.1064,0.01,0.0126,0.8037
polynomial,1,0.5,0.1,GCVc,avg,2,1,0.0025,1,9.4685,13.9102,0.0109,0.0134,0.8242
polynomial,1,0.5,0.15,GCVc,avg,2,1,0.0027,1,10.4466,13.6426,0.0124,0.015,0.8384
polynomial,1,0.5,0.2,GCVc,avg,2,1,0.0034,1,11.3851,13.3981,0.0139,0.0175,0.81
polynomial,1,0.5,0.25,GCVc,avg,2,1,0.0029,1,12.3234,13.1204,0.0159,0.0196,0.8187
polynomial,1,0.5,0.3,GCVc,avg,2,1,0.0025,1,12.6085,12.899,0.0177,0.0223,0.8021
polynomial,1,0.5,0.4,GCVc,avg,2,1,0.003,1,13.1989,12.4365,0.0223,0.0274,0.8206
polynomial,1,0.5,0.5,GCVc,avg,2,1,0.0039,1,13.2557,12.0716,0.0267,0.0332,0.814
polynomial,1,0.5,0.6,GCVc,avg,2,1,0.0043,1,13.3148,11.7139,0.0319,0.0385,0.8373
polynomial,1,0.5,0.7,GCVc,avg,2,1,0.0045,1,13.6682,11.4426,0.0365,0.0446,0.8249
polynomial,1,0.5,0.8,GCVc,avg,2,0.995,0.0071,1,13.0653,11.1828,0.0417,0.0509,0.8276
polynomial,1,0.5,0.9,GCVc,avg,2,1,0.0072,1,13.4181,10.9766,0.0461,0.057,0.8182
polynomial,1,0.5,1,GCVc,avg,2,1,0.0068,1,13.496,10.7701,0.0511,0.0625,0.8252
polynomial,1,0.5,0,GCVc,exp,2,0.04,0.0021,1,6.9215,14.1902,0.0097,0.0118,0.8311
polynomial,1,0.5,0.05,GCVc,exp,2,0.745,0.0024,1,7.1155,14.105,0.0101,0.0123,0.8331
polynomial,1,0.5,0.1,GCVc,exp,2,0.995,0.0013,1,8.5452,13.9209,0.0109,0.0133,0.8322
polynomial,1,0.5,0.15,GCVc,exp,2,1,0.0015,1,9.8485,13.6759,0.0123,0.015,0.8296
polynomial,1,0.5,0.2,GCVc,exp,2,1,9e-04,1,10.6672,13.4025,0.014,0.0169,0.837
polynomial,1,0.5,0.25,GCVc,exp,2,1,0.0012,1,10.5667,13.1224,0.0161,0.0195,0.8327
polynomial,1,0.5,0.3,GCVc,exp,2,1,0.0011,1,11.2718,12.8719,0.0182,0.0217,0.8471
polynomial,1,0.5,0.4,GCVc,exp,2,1,0.0014,1,11.8734,12.4382,0.0225,0.0273,0.8324
polynomial,1,0.5,0.5,GCVc,exp,2,1,0.002,1,12.0663,12.0546,0.0272,0.033,0.8318
polynomial,1,0.5,0.6,GCVc,exp,2,1,0.0036,1,11.9097,11.7153,0.0322,0.0384,0.8476
polynomial,1,0.5,0.7,GCVc,exp,2,1,0.0032,1,12.7664,11.4447,0.0367,0.0445,0.8343
polynomial,1,0.5,0.8,GCVc,exp,2,1,0.0029,1,12.7348,11.1987,0.0415,0.0506,0.8317
polynomial,1,0.5,0.9,GCVc,exp,2,1,0.0029,1,12.6372,10.9596,0.0468,0.0564,0.8415
polynomial,1,0.5,1,GCVc,exp,2,1,0.0051,1,12.6057,10.7672,0.0515,0.0623,0.8363
polynomial,1,0.5,0,GCVc,erm,2,0.045,7e-04,1,6.4275,14.1861,0.0097,0.0117,0.8461
polynomial,1,0.5,0.05,GCVc,erm,2,0.745,6e-04,1,6.8232,14.1275,0.01,0.0126,0.8147
polynomial,1,0.5,0.1,GCVc,erm,2,1,4e-04,1,7.7711,13.9207,0.011,0.0135,0.8311
polynomial,1,0.5,0.15,GCVc,erm,2,1,6e-04,1,8.0675,13.6621,0.0125,0.015,0.8416
polynomial,1,0.5,0.2,GCVc,erm,2,1,6e-04,1,8.8832,13.3964,0.0142,0.017,0.8442
polynomial,1,0.5,0.25,GCVc,erm,2,1,8e-04,1,9.3027,13.1098,0.0164,0.0192,0.8634
polynomial,1,0.5,0.3,GCVc,erm,2,1,9e-04,1,9.3334,12.8817,0.0183,0.022,0.8422
polynomial,1,0.5,0.4,GCVc,erm,2,1,0.0017,1,9.963,12.4509,0.0226,0.0273,0.8373
polynomial,1,0.5,0.5,GCVc,erm,2,1,0.0022,1,9.5478,12.0413,0.0279,0.0329,0.8544
polynomial,1,0.5,0.6,GCVc,erm,2,1,0.7452,1,9.0156,11.7048,0.0331,0.0384,0.8727
polynomial,1,0.5,0.7,GCVc,erm,2,1,0.0043,1,9.2122,11.409,0.0383,0.0441,0.8788
polynomial,1,0.5,0.8,GCVc,erm,2,1,0.0036,1,9.7477,11.1697,0.043,0.0504,0.8649
polynomial,1,0.5,0.9,GCVc,erm,2,0.995,0.0052,1,9.9366,10.9604,0.0477,0.0561,0.8617
polynomial,1,0.5,1,GCVc,erm,2,1,0.7508,1,9.7798,10.7611,0.0529,0.0624,0.8584
polynomial,1,0.5,0,gmpml,avg,2,0.025,0.001,1,12.3073,14.1797,0.0094,0.0121,0.7897
polynomial,1,0.5,0.05,gmpml,avg,2,0.7,0.001,1,12.398,14.0803,0.0098,0.0125,0.8026
polynomial,1,0.5,0.1,gmpml,avg,2,1,0.0011,1,12.5821,13.9073,0.0107,0.0136,0.8018
polynomial,1,0.5,0.15,gmpml,avg,2,1,0.0015,1,12.658,13.6488,0.0122,0.0156,0.7918
polynomial,1,0.5,0.2,gmpml,avg,2,1,0.0015,1,12.8081,13.3831,0.0139,0.0174,0.8067
polynomial,1,0.5,0.25,gmpml,avg,2,1,0.0021,1,12.6199,13.0927,0.0161,0.0199,0.8157
polynomial,1,0.5,0.3,gmpml,avg,2,1,0.0024,1,12.6221,12.8529,0.0181,0.0226,0.8114
polynomial,1,0.5,0.4,gmpml,avg,2,1,0.7458,1,11.4585,12.4106,0.0228,0.0285,0.8087
polynomial,1,0.5,0.5,gmpml,avg,2,1,0.005,1,10.7305,12.0111,0.0281,0.0348,0.8153
polynomial,1,0.5,0.6,gmpml,avg,2,0.995,0.006,1,9.9579,11.6697,0.0335,0.0412,0.8204
polynomial,1,0.5,0.7,gmpml,avg,2,1,1.4921,1,8.9877,11.3761,0.039,0.0474,0.8308
polynomial,1,0.5,0.8,gmpml,avg,2,1,0.7519,1,8.5363,11.1304,0.0442,0.0536,0.8339
polynomial,1,0.5,0.9,gmpml,avg,2,1,0.7537,1,7.6669,10.8926,0.0501,0.0607,0.8338
polynomial,1,0.5,1,gmpml,avg,2,1,0.7564,1,7.732,10.702,0.0552,0.0663,0.8393
polynomial,1,0.5,0,gmpml,exp,2,0.02,6e-04,1,9.2211,14.1758,0.0096,0.0121,0.8106
polynomial,1,0.5,0.05,gmpml,exp,2,0.735,7e-04,1,8.991,14.1045,0.0099,0.0121,0.8334
polynomial,1,0.5,0.1,gmpml,exp,2,1,9e-04,1,9.1927,13.9172,0.0109,0.0134,0.8254
