V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
polynomial,3,1.5,0.6,GCVc,erm,4,0.665,2e-04,1,50.2796,11.8584,0.0148,407.586,2e-04
polynomial,3,1.5,0.7,GCVc,erm,4,0.615,2e-04,1,51.2758,11.6603,0.0177,395.1277,3e-04
polynomial,3,1.5,0.8,GCVc,erm,4,0.66,2e-04,1,53.8058,11.5266,0.0182,444.2963,4e-04
polynomial,3,1.5,0.9,GCVc,erm,4,0.675,3e-04,1,52.2182,11.1838,0.0234,372.3257,5e-04
polynomial,3,1.5,1,GCVc,erm,4,0.73,3e-04,1,53.2881,11.0257,0.0251,316.4154,6e-04
polynomial,3,1.5,0,gmpml,avg,4,0.035,1e-04,1,78.8206,12.966,0.0032,202.4701,0
polynomial,3,1.5,0.05,gmpml,avg,4,0.055,1e-04,1,78.9955,12.9611,0.0032,203.4266,0
polynomial,3,1.5,0.1,gmpml,avg,4,0.075,1e-04,1,79.472,12.881,0.0032,205.2693,0
polynomial,3,1.5,0.15,gmpml,avg,4,0.075,1e-04,1,79.9574,12.8651,0.0032,209.4892,0
polynomial,3,1.5,0.2,gmpml,avg,4,0.175,1e-04,1,79.8133,12.7625,0.0034,201.065,0
polynomial,3,1.5,0.25,gmpml,avg,4,0.21,1e-04,1,80.2613,12.7197,0.0034,208.305,0
polynomial,3,1.5,0.3,gmpml,avg,4,0.23,1e-04,1,81.3737,12.5894,0.0035,213.19,0
polynomial,3,1.5,0.4,gmpml,avg,4,0.32,1e-04,1,80.8005,12.3646,0.0041,211.9857,0
polynomial,3,1.5,0.5,gmpml,avg,4,0.255,1e-04,1,83.1523,12.2598,0.004,212.0709,0
polynomial,3,1.5,0.6,gmpml,avg,4,0.34,1e-04,1,82.5182,11.9593,0.0053,224.4435,0
polynomial,3,1.5,0.7,gmpml,avg,4,0.35,1e-04,1,81.831,11.7913,0.0062,225.0922,0
polynomial,3,1.5,0.8,gmpml,avg,4,0.3,1e-04,1,83.6254,11.693,0.0058,228.4844,0
polynomial,3,1.5,0.9,gmpml,avg,4,0.33,1e-04,1,83.5569,11.5353,0.007,239.8014,0
polynomial,3,1.5,1,gmpml,avg,4,0.315,1e-04,1,81.5077,11.3907,0.0095,242.8475,1e-04
polynomial,3,1.5,0,gmpml,exp,4,0.07,3e-04,1,18.4997,13.6313,0.0089,1026.6546,0
polynomial,3,1.5,0.05,gmpml,exp,4,0.21,3e-04,1,18.5932,13.5313,0.0094,1007.383,0
polynomial,3,1.5,0.1,gmpml,exp,4,0.485,6e-04,1,20.1907,13.3407,0.0101,913.9947,0
polynomial,3,1.5,0.15,gmpml,exp,4,0.605,6e-04,1,21.8008,13.1591,0.0109,812.5879,1e-04
polynomial,3,1.5,0.2,gmpml,exp,4,0.685,6e-04,1,24.6905,12.9729,0.0117,776.643,1e-04
polynomial,3,1.5,0.25,gmpml,exp,4,0.715,6e-04,1,27.3501,12.7799,0.0125,667.7313,1e-04
polynomial,3,1.5,0.3,gmpml,exp,4,0.69,3e-04,1,32.1413,12.6638,0.0126,633.6867,1e-04
polynomial,3,1.5,0.4,gmpml,exp,4,0.695,2e-04,1,41.6157,12.4015,0.0123,453.6951,1e-04
polynomial,3,1.5,0.5,gmpml,exp,4,0.72,2e-04,1,41.3701,12.1159,0.0149,511.0912,2e-04
polynomial,3,1.5,0.6,gmpml,exp,4,0.68,2e-04,1,47.6615,11.8552,0.0158,435.4423,2e-04
polynomial,3,1.5,0.7,gmpml,exp,4,0.665,2e-04,1,51.7291,11.6386,0.0159,371.0911,2e-04
polynomial,3,1.5,0.8,gmpml,exp,4,0.72,2e-04,1,52.1187,11.3603,0.0194,333.1382,3e-04
polynomial,3,1.5,0.9,gmpml,exp,4,0.63,1e-04,1,56.997,11.254,0.0182,365.4353,3e-04
polynomial,3,1.5,1,gmpml,exp,4,0.63,1e-04,1,55.5185,10.9097,0.0234,302.449,5e-04
polynomial,3,1.5,0,gmpml,erm,4,0.045,3e-04,1,19.7153,13.6443,0.0087,969.6611,0
polynomial,3,1.5,0.05,gmpml,erm,4,0.195,3e-04,1,20.2538,13.5274,0.0092,953.0412,0
polynomial,3,1.5,0.1,gmpml,erm,4,0.39,3e-04,1,23.0181,13.3601,0.0097,884.5563,0
polynomial,3,1.5,0.15,gmpml,erm,4,0.62,3e-04,1,27.2702,13.1568,0.0102,839.021,0
polynomial,3,1.5,0.2,gmpml,erm,4,0.6,3e-04,1,31.0396,13.046,0.0102,676.694,1e-04
polynomial,3,1.5,0.25,gmpml,erm,4,0.665,3e-04,1,31.3149,12.8092,0.0117,657.6591,1e-04
polynomial,3,1.5,0.3,gmpml,erm,4,0.625,3e-04,1,38.2569,12.6919,0.0113,611.0697,1e-04
polynomial,3,1.5,0.4,gmpml,erm,4,0.655,3e-04,1,44.0053,12.3627,0.0124,527.6409,1e-04
polynomial,3,1.5,0.5,gmpml,erm,4,0.68,2e-04,1,47.8914,12.0956,0.0137,507.3764,1e-04
polynomial,3,1.5,0.6,gmpml,erm,4,0.66,2e-04,1,48.1953,11.7664,0.0171,397.7292,3e-04
polynomial,3,1.5,0.7,gmpml,erm,4,0.655,2e-04,1,50.9299,11.612,0.0173,431.4447,2e-04
polynomial,3,1.5,0.8,gmpml,erm,4,0.67,2e-04,1,49.3618,11.3397,0.0219,399.5331,4e-04
polynomial,3,1.5,0.9,gmpml,erm,4,0.56,2e-04,1,56.9408,11.0981,0.0214,334.2969,4e-04
polynomial,3,1.5,1,gmpml,erm,4,0.58,2e-04,1,55.0909,10.9788,0.0241,329.7393,0.0013
polynomial,3,1.5,0,loocv,avg,5,0.025,0,1,78.0706,13.1461,0.003,14.6738,2e-04
polynomial,3,1.5,0.05,loocv,avg,5,0.015,0,1,78.6761,13.1325,0.003,14.2138,2e-04
polynomial,3,1.5,0.1,loocv,avg,5,0.1,0,1,77.9114,13.0619,0.0032,14.0515,3e-04
polynomial,3,1.5,0.15,loocv,avg,5,0.16,0,1,76.6357,12.9663,0.0036,14.4585,3e-04
polynomial,3,1.5,0.2,loocv,avg,5,0.28,1e-04,1,73.7645,12.7963,0.0047,14.5472,4e-04
polynomial,3,1.5,0.25,loocv,avg,5,0.365,1e-04,1,71.8386,12.6178,0.0057,14.0903,5e-04
polynomial,3,1.5,0.3,loocv,avg,5,0.41,1e-04,1,70.0094,12.4723,0.0069,14.1361,6e-04
polynomial,3,1.5,0.4,loocv,avg,5,0.535,2e-04,1,67.7181,12.1581,0.009,14.1663,8e-04
polynomial,3,1.5,0.5,loocv,avg,5,0.6,3e-04,1,62.8877,11.7803,0.0135,14.2953,0.0013
polynomial,3,1.5,0.6,loocv,avg,5,0.655,6e-04,1,58.2637,11.4198,0.0188,13.1467,0.0026
polynomial,3,1.5,0.7,loocv,avg,5,0.695,0.0015,1,52.8004,11.0722,0.026,13.4595,0.0058
polynomial,3,1.5,0.8,loocv,avg,5,0.7,0.0025,1,49.6374,10.8006,0.0304,13.0638,0.0047
polynomial,3,1.5,0.9,loocv,avg,5,0.775,0.0025,1,48.1782,10.6134,0.035,12.4678,0.008
polynomial,3,1.5,1,loocv,avg,5,NA,0.0067,1,40.7557,NaN,0.046,12.3421,0.0132
polynomial,3,1.5,0,loocv,exp,5,0.08,0,1,28.5265,13.362,0.0089,24.3119,4e-04
polynomial,3,1.5,0.05,loocv,exp,5,0.13,0,1,28.5014,13.3063,0.0092,21.8419,5e-04
polynomial,3,1.5,0.1,loocv,exp,5,0.33,0,1,28.7393,13.2135,0.0096,21.8157,5e-04
polynomial,3,1.5,0.15,loocv,exp,5,0.52,0,1,29.346,13.0357,0.0105,21.3962,6e-04
polynomial,3,1.5,0.2,loocv,exp,5,0.485,0,1,32.3539,12.9285,0.0107,22.4973,6e-04
polynomial,3,1.5,0.25,loocv,exp,5,0.635,0,1,33.281,12.7044,0.0119,22.3978,7e-04
polynomial,3,1.5,0.3,loocv,exp,5,0.74,1e-04,1,34.6104,12.411,0.0141,20.9733,9e-04
polynomial,3,1.5,0.4,loocv,exp,5,0.835,2e-04,1,36.5584,12.1121,0.016,20.5588,0.001
polynomial,3,1.5,0.5,loocv,exp,5,0.76,1e-04,1,40.8506,11.9431,0.0169,19.9842,0.0011
polynomial,3,1.5,0.6,loocv,exp,5,NA,3e-04,1,39.7085,NaN,0.0232,18.3515,0.0026
polynomial,3,1.5,0.7,loocv,exp,5,0.78,9e-04,1,38.2824,11.1758,0.0289,17.2328,0.0082
polynomial,3,1.5,0.8,loocv,exp,5,0.815,0.0015,1,36.6627,11.0342,0.0323,17.0535,0.0042
polynomial,3,1.5,0.9,loocv,exp,5,NA,9e-04,1,38.2041,NaN,0.0362,16.6301,0.0073
polynomial,3,1.5,1,loocv,exp,5,0.83,0.0025,1,34.4645,10.5827,0.0436,16.1474,0.0164
polynomial,3,1.5,0,loocv,erm,5,0.055,0,1,28.5071,13.3428,0.009,22.6004,5e-04
polynomial,3,1.5,0.05,loocv,erm,5,0.17,0,1,28.5069,13.3216,0.0091,24.3456,4e-04
polynomial,3,1.5,0.1,loocv,erm,5,0.34,0,1,28.6114,13.2052,0.0097,22.7244,5e-04
polynomial,3,1.5,0.15,loocv,erm,5,0.49,0,1,28.8629,13.0221,0.0107,22.8567,6e-04
polynomial,3,1.5,0.2,loocv,erm,5,0.625,0,1,29.1467,12.8639,0.0116,22.3343,6e-04
polynomial,3,1.5,0.25,loocv,erm,5,0.7,0,1,29.8419,12.6959,0.0128,22.3292,7e-04
polynomial,3,1.5,0.3,loocv,erm,5,0.705,0,1,32.5934,12.5212,0.0134,21.8492,7e-04
polynomial,3,1.5,0.4,loocv,erm,5,0.825,1e-04,1,33.0827,12.1562,0.0169,20.9589,0.001
polynomial,3,1.5,0.5,loocv,erm,5,0.775,2e-04,1,36.2734,11.8501,0.0194,19.1899,0.0014
polynomial,3,1.5,0.6,loocv,erm,5,NA,3e-04,1,36.6002,NaN,0.0238,18.3342,0.002
polynomial,3,1.5,0.7,loocv,erm,5,NA,3e-04,1,37.5019,NaN,0.0278,19.6752,0.0026
polynomial,3,1.5,0.8,loocv,erm,5,NA,0.0015,1,33.3652,NaN,0.0366,16.3232,0.0072
polynomial,3,1.5,0.9,loocv,erm,5,NA,9e-04,1,33.7913,NaN,0.038,17.987,0.0239
polynomial,3,1.5,1,loocv,erm,5,0.835,0.0025,1,30.6336,10.4693,0.0462,16.6878,0.0103
polynomial,3,1.5,0,AICc,avg,5,0.085,0.0015,1,44.0512,12.4917,0.0108,13.285,9e-04
polynomial,3,1.5,0.05,AICc,avg,5,0.14,0.0015,1,43.8729,12.4261,0.0112,13.5059,9e-04
polynomial,3,1.5,0.1,AICc,avg,5,0.2,0.0015,1,43.7859,12.3884,0.0115,13.2965,9e-04
polynomial,3,1.5,0.15,AICc,avg,5,0.285,0.0015,1,43.599,12.3033,0.012,13.5877,0.001
polynomial,3,1.5,0.2,AICc,avg,5,0.44,0.0015,1,43.0517,12.1633,0.013,13.7589,0.001
polynomial,3,1.5,0.25,AICc,avg,5,0.485,0.0025,1,42.3115,12.0538,0.0141,13.3375,0.0011
polynomial,3,1.5,0.3,AICc,avg,5,0.605,0.0025,1,41.9911,11.9259,0.0151,14.2381,0.0012
polynomial,3,1.5,0.4,AICc,avg,5,0.66,0.0025,1,42.1515,11.6897,0.017,14.4903,0.0013
polynomial,3,1.5,0.5,AICc,avg,5,0.79,0.0025,1,40.3358,11.4318,0.0203,14.9744,0.0015
polynomial,3,1.5,0.6,AICc,avg,5,0.75,0.0025,1,42.4907,11.1397,0.0223,15.7825,0.0016
polynomial,3,1.5,0.7,AICc,avg,5,0.8,0.0025,1,42.8203,11.0284,0.0236,16.5869,0.0016
polynomial,3,1.5,0.8,AICc,avg,5,0.83,0.0025,1,42.69,10.7839,0.0268,17.1244,0.0017
polynomial,3,1.5,0.9,AICc,avg,5,0.815,0.0025,1,43.5035,10.5799,0.0287,17.2217,0.0018
polynomial,3,1.5,1,AICc,avg,5,0.77,0.0025,1,44.7698,10.4662,0.0296,19.3977,0.0017
polynomial,3,1.5,0,AICc,exp,5,0.085,0,1,27.5622,13.3444,0.0091,22.0656,5e-04
polynomial,3,1.5,0.05,AICc,exp,5,0.165,0,1,27.6908,13.3142,0.0093,21.5891,5e-04
polynomial,3,1.5,0.1,AICc,exp,5,0.32,0,1,28.0128,13.2229,0.0097,23.4286,5e-04
polynomial,3,1.5,0.15,AICc,exp,5,0.535,0,1,28.5803,13.0862,0.0103,23.2617,5e-04
polynomial,3,1.5,0.2,AICc,exp,5,0.59,0,1,30.3289,12.9384,0.0108,21.8436,6e-04
polynomial,3,1.5,0.25,AICc,exp,5,0.67,0,1,30.7383,12.784,0.0118,22.471,7e-04
polynomial,3,1.5,0.3,AICc,exp,5,0.72,1e-04,1,32.8571,12.5422,0.0129,21.3274,7e-04
polynomial,3,1.5,0.4,AICc,exp,5,0.725,2e-04,1,37.4418,12.0805,0.0153,22.0519,9e-04
polynomial,3,1.5,0.5,AICc,exp,5,0.725,2e-04,1,39.5689,11.8056,0.0168,21.0726,0.001
polynomial,3,1.5,0.6,AICc,exp,5,0.79,9e-04,1,41.2067,11.43,0.0197,19.2175,0.0013
polynomial,3,1.5,0.7,AICc,exp,5,0.705,0.0015,1,46.0824,11.1015,0.0214,17.391,0.0016
polynomial,3,1.5,0.8,AICc,exp,5,0.725,6e-04,1,44.9228,11.0958,0.0221,19.3451,0.0016
polynomial,3,1.5,0.9,AICc,exp,5,0.785,0.0025,1,41.6346,10.6201,0.0314,19.0788,0.0024
polynomial,3,1.5,1,AICc,exp,5,0.64,0.0015,1,51.2139,10.4597,0.0267,18.4854,0.0022
polynomial,3,1.5,0,AICc,erm,5,0.085,0,1,27.6471,13.3286,0.0092,23.0571,5e-04
polynomial,3,1.5,0.05,AICc,erm,5,0.17,0,1,27.8051,13.3073,0.0093,23.2693,5e-04
polynomial,3,1.5,0.1,AICc,erm,5,0.37,0,1,27.9019,13.1976,0.0098,23.4988,5e-04
polynomial,3,1.5,0.15,AICc,erm,5,0.56,0,1,28.4742,13.0681,0.0104,21.9001,6e-04
polynomial,3,1.5,0.2,AICc,erm,5,0.635,0,1,29.0533,12.9244,0.0112,22.021,6e-04
polynomial,3,1.5,0.25,AICc,erm,5,0.695,0,1,29.9341,12.727,0.0123,24.0703,6e-04
polynomial,3,1.5,0.3,AICc,erm,5,0.775,1e-04,1,30.8285,12.5533,0.0133,21.7197,8e-04
polynomial,3,1.5,0.4,AICc,erm,5,0.79,1e-04,1,34.4384,12.2037,0.015,22.5632,8e-04
polynomial,3,1.5,0.5,AICc,erm,5,0.825,3e-04,1,37.1221,11.8006,0.0179,21.4506,0.0011
polynomial,3,1.5,0.6,AICc,erm,5,0.81,6e-04,1,37.8517,11.4279,0.0217,20.168,0.0015
polynomial,3,1.5,0.7,AICc,erm,5,0.795,6e-04,1,39.3438,11.2465,0.0234,20.4979,0.0018
polynomial,3,1.5,0.8,AICc,erm,5,0.825,9e-04,1,39.4443,11.0603,0.0261,18.6188,0.0019
polynomial,3,1.5,0.9,AICc,erm,5,0.865,0.0015,1,39.2773,10.8783,0.0295,18.6181,0.0027
polynomial,3,1.5,1,AICc,erm,5,0.805,0.0015,1,40.8301,10.5724,0.0329,20.4491,0.0078
polynomial,3,1.5,0,GCVc,avg,5,0.015,3e-04,1,65.8563,13.1132,0.0049,14.2727,4e-04
polynomial,3,1.5,0.05,GCVc,avg,5,0.05,3e-04,1,64.8025,13.0683,0.0051,13.8431,4e-04
polynomial,3,1.5,0.1,GCVc,avg,5,0.12,3e-04,1,65.2879,13.0307,0.0051,14.0719,4e-04
polynomial,3,1.5,0.15,GCVc,avg,5,0.235,3e-04,1,66.6845,12.9449,0.0051,14.4365,4e-04
polynomial,3,1.5,0.2,GCVc,avg,5,0.23,3e-04,1,68.1804,12.8566,0.0051,14.3689,4e-04
polynomial,3,1.5,0.25,GCVc,avg,5,0.32,2e-04,1,68.7684,12.7683,0.0053,14.8681,4e-04
polynomial,3,1.5,0.3,GCVc,avg,5,0.395,2e-04,1,69.2711,12.6839,0.0054,14.6332,4e-04
polynomial,3,1.5,0.4,GCVc,avg,5,0.46,2e-04,1,72.8469,12.4211,0.0055,15.8096,4e-04
polynomial,3,1.5,0.5,GCVc,avg,5,0.475,2e-04,1,74.0302,12.2797,0.0056,16.5726,4e-04
polynomial,3,1.5,0.6,GCVc,avg,5,0.545,2e-04,1,74.2205,12.0554,0.0063,16.9341,4e-04
polynomial,3,1.5,0.7,GCVc,avg,5,0.56,1e-04,1,75.7037,11.8426,0.0068,18.2845,4e-04
polynomial,3,1.5,0.8,GCVc,avg,5,0.545,1e-04,1,76.0725,11.6919,0.0073,19.4246,4e-04
polynomial,3,1.5,0.9,GCVc,avg,5,0.6,1e-04,1,77.0921,11.4714,0.0081,20.0297,5e-04
polynomial,3,1.5,1,GCVc,avg,5,0.625,1e-04,1,78.729,11.2994,0.008,21.2125,4e-04
polynomial,3,1.5,0,GCVc,exp,5,0.105,0,1,28.3542,13.3505,0.009,23.1647,5e-04
polynomial,3,1.5,0.05,GCVc,exp,5,0.195,0,1,28.3412,13.3237,0.0091,24.2821,5e-04
polynomial,3,1.5,0.1,GCVc,exp,5,0.315,0,1,29.2619,13.2171,0.0095,22.523,5e-04
polynomial,3,1.5,0.15,GCVc,exp,5,0.505,0,1,31.4787,13.0847,0.0099,22.4419,5e-04
polynomial,3,1.5,0.2,GCVc,exp,5,0.58,0,1,33.1879,12.9561,0.0103,22.6375,5e-04
polynomial,3,1.5,0.25,GCVc,exp,5,0.57,0,1,39.3862,12.8348,0.0099,23.4102,5e-04
polynomial,3,1.5,0.3,GCVc,exp,5,0.655,0,1,43.9778,12.6427,0.01,21.7529,5e-04
polynomial,3,1.5,0.4,GCVc,exp,5,0.66,0,1,51.1372,12.3935,0.01,21.0333,5e-04
polynomial,3,1.5,0.5,GCVc,exp,5,0.685,1e-04,1,55.4056,12.1437,0.0101,20.7406,6e-04
polynomial,3,1.5,0.6,GCVc,exp,5,0.73,1e-04,1,60.237,11.8313,0.0109,20.6528,7e-04
polynomial,3,1.5,0.7,GCVc,exp,5,0.695,1e-04,1,61.9823,11.651,0.0116,20.5686,8e-04
polynomial,3,1.5,0.8,GCVc,exp,5,0.66,2e-04,1,67.3361,11.538,0.0101,20.0097,6e-04
polynomial,3,1.5,0.9,GCVc,exp,5,0.665,2e-04,1,67.171,11.2848,0.0121,21.7966,7e-04
polynomial,3,1.5,1,GCVc,exp,5,0.7,2e-04,1,66.8509,11.0611,0.0146,20.5061,0.0012
polynomial,3,1.5,0,GCVc,erm,5,0.085,0,1,28.3995,13.3527,0.009,22.838,5e-04
polynomial,3,1.5,0.05,GCVc,erm,5,0.14,0,1,28.6628,13.3224,0.0091,21.6654,5e-04
polynomial,3,1.5,0.1,GCVc,erm,5,0.35,0,1,29.4563,13.1858,0.0096,23.476,5e-04
polynomial,3,1.5,0.15,GCVc,erm,5,0.535,0,1,30.4465,13.0939,0.01,23.3345,5e-04
polynomial,3,1.5,0.2,GCVc,erm,5,0.63,0,1,33.1778,12.9372,0.0105,21.2931,6e-04
polynomial,3,1.5,0.25,GCVc,erm,5,0.695,0,1,37.1657,12.7918,0.0105,23.0258,5e-04
polynomial,3,1.5,0.3,GCVc,erm,5,0.69,0,1,42.9905,12.6662,0.0101,22.4396,5e-04
polynomial,3,1.5,0.4,GCVc,erm,5,0.675,0,1,46.0827,12.4041,0.011,22.9494,6e-04
polynomial,3,1.5,0.5,GCVc,erm,5,0.765,1e-04,1,53.2362,12.029,0.0114,21.3722,6e-04
polynomial,3,1.5,0.6,GCVc,erm,5,0.775,1e-04,1,56.3168,11.8108,0.0117,21.9908,7e-04
polynomial,3,1.5,0.7,GCVc,erm,5,0.745,1e-04,1,63.3659,11.5475,0.0114,20.5467,7e-04
polynomial,3,1.5,0.8,GCVc,erm,5,0.78,2e-04,1,64.2546,11.2807,0.013,20.5484,8e-04
polynomial,3,1.5,0.9,GCVc,erm,5,0.69,3e-04,1,65.8034,11.1262,0.0134,21.0482,8e-04
polynomial,3,1.5,1,GCVc,erm,5,0.75,2e-04,1,63.4018,10.9947,0.0157,22.1081,0.0012
polynomial,3,1.5,0,gmpml,avg,5,0.005,0,1,80.3256,13.1314,0.0027,14.1471,2e-04
polynomial,3,1.5,0.05,gmpml,avg,5,0.03,0,1,79.7412,13.1154,0.0028,14.9561,2e-04
polynomial,3,1.5,0.1,gmpml,avg,5,0.03,0,1,80.1889,13.0886,0.0028,14.4131,2e-04
polynomial,3,1.5,0.15,gmpml,avg,5,0.115,0,1,80.8965,13.0347,0.0028,14.6928,2e-04
polynomial,3,1.5,0.2,gmpml,avg,5,0.19,0,1,80.4256,12.8964,0.0031,14.4304,2e-04
polynomial,3,1.5,0.25,gmpml,avg,5,0.14,0,1,81.7846,12.8224,0.0029,14.7159,2e-04
polynomial,3,1.5,0.3,gmpml,avg,5,0.255,0,1,80.8574,12.6871,0.0034,14.2359,3e-04
polynomial,3,1.5,0.4,gmpml,avg,5,0.325,0,1,80.9289,12.4596,0.0039,15.2238,3e-04
polynomial,3,1.5,0.5,gmpml,avg,5,0.47,0,1,81.7356,12.156,0.0043,15.7249,3e-04
polynomial,3,1.5,0.6,gmpml,avg,5,0.385,0,1,81.3215,12.0441,0.0051,16.2369,4e-04
polynomial,3,1.5,0.7,gmpml,avg,5,0.445,0,1,81.7856,11.7932,0.0056,17.0946,4e-04
polynomial,3,1.5,0.8,gmpml,avg,5,0.52,0,1,79.3426,11.4092,0.0086,18.3011,7e-04
polynomial,3,1.5,0.9,gmpml,avg,5,0.485,0,1,80.68,11.446,0.0077,18.9491,5e-04
polynomial,3,1.5,1,gmpml,avg,5,0.515,0,1,79.6837,11.1932,0.0096,19.7823,8e-04
polynomial,3,1.5,0,gmpml,exp,5,0.12,0,1,28.4082,13.335,0.0091,22.6098,5e-04
polynomial,3,1.5,0.05,gmpml,exp,5,0.16,0,1,28.4598,13.3042,0.0092,22.784,5e-04
polynomial,3,1.5,0.1,gmpml,exp,5,0.355,0,1,29.2543,13.2288,0.0095,24.1918,5e-04
polynomial,3,1.5,0.15,gmpml,exp,5,0.54,0,1,31.1489,13.0464,0.0101,23.2933,5e-04
polynomial,3,1.5,0.2,gmpml,exp,5,0.63,0,1,32.279,12.8932,0.0108,22.8088,6e-04
polynomial,3,1.5,0.25,gmpml,exp,5,0.635,0,1,38.8756,12.7888,0.0103,21.1998,6e-04
polynomial,3,1.5,0.3,gmpml,exp,5,0.615,0,1,42.5674,12.6915,0.0102,21.2825,6e-04
polynomial,3,1.5,0.4,gmpml,exp,5,0.63,0,1,51.2105,12.3881,0.0099,21.0425,5e-04
polynomial,3,1.5,0.5,gmpml,exp,5,0.64,0,1,53.6794,12.1383,0.0112,20.3975,6e-04
polynomial,3,1.5,0.6,gmpml,exp,5,0.58,0,1,59.2489,11.9504,0.0106,21.4805,6e-04
polynomial,3,1.5,0.7,gmpml,exp,5,0.605,0,1,63.4187,11.6632,0.0117,19.2938,7e-04
polynomial,3,1.5,0.8,gmpml,exp,5,0.61,1e-04,1,64.1746,11.3387,0.0141,20.0855,9e-04
polynomial,3,1.5,0.9,gmpml,exp,5,0.595,0,1,67.748,11.2423,0.0125,19.5628,8e-04
polynomial,3,1.5,1,gmpml,exp,5,0.555,0,1,67.4774,10.9612,0.0158,20.479,0.009
polynomial,3,1.5,0,gmpml,erm,5,0.075,0,1,28.3381,13.3543,0.009,22.3479,5e-04
polynomial,3,1.5,0.05,gmpml,erm,5,0.155,0,1,28.351,13.3051,0.0092,22.2341,5e-04
polynomial,3,1.5,0.1,gmpml,erm,5,0.335,0,1,28.5998,13.2198,0.0096,23.2616,5e-04
polynomial,3,1.5,0.15,gmpml,erm,5,0.475,0,1,29.7738,13.0663,0.0102,22.5782,5e-04
polynomial,3,1.5,0.2,gmpml,erm,5,0.59,0,1,31.5656,12.9233,0.0108,23.4146,5e-04
polynomial,3,1.5,0.25,gmpml,erm,5,0.605,0,1,35.7813,12.7839,0.0108,22.392,6e-04
polynomial,3,1.5,0.3,gmpml,erm,5,0.68,0,1,39.9149,12.5867,0.0113,21.7565,6e-04
polynomial,3,1.5,0.4,gmpml,erm,5,0.745,0,1,43.372,12.2929,0.0122,22.5004,6e-04
polynomial,3,1.5,0.5,gmpml,erm,5,0.73,0,1,48.4366,12.0299,0.0129,21.9772,7e-04
polynomial,3,1.5,0.6,gmpml,erm,5,0.63,1e-04,1,56.3661,11.729,0.0131,20.9256,7e-04
polynomial,3,1.5,0.7,gmpml,erm,5,0.615,1e-04,1,58.6221,11.5414,0.0135,21.6648,8e-04
polynomial,3,1.5,0.8,gmpml,erm,5,0.595,0,1,61.2532,11.3779,0.0141,21.881,8e-04
polynomial,3,1.5,0.9,gmpml,erm,5,0.56,1e-04,1,61.5626,11.0684,0.0181,19.4614,0.0058
polynomial,3,1.5,1,gmpml,erm,5,0.585,1e-04,1,60.4475,10.9781,0.0181,22.7313,0.0013
rbf,1,0.5,0,loocv,avg,2,0.045,0.0067,1,13.865,10.8444,0.0392,246.6597,2e-04
rbf,1,0.5,0.05,loocv,avg,2,0.055,0.0067,1,13.3977,10.7357,0.0413,247.8118,2e-04
rbf,1,0.5,0.1,loocv,avg,2,0.01,0.0067,1,13.6848,10.761,0.0407,252.78,2e-04
rbf,1,0.5,0.15,loocv,avg,2,0.03,0.0067,1,13.7053,10.7518,0.0408,244.0233,2e-04
rbf,1,0.5,0.2,loocv,avg,2,0.06,0.0067,1,13.5257,10.6652,0.0425,246.624,2e-04
rbf,1,0.5,0.25,loocv,avg,2,0.06,0.0067,1,13.2279,10.553,0.045,235.6406,2e-04
rbf,1,0.5,0.3,loocv,avg,2,0.07,0.0067,1,13.2903,10.506,0.0459,251.1387,2e-04
rbf,1,0.5,0.4,loocv,avg,2,0.035,0.0067,1,13.2393,10.3575,0.0492,251.7237,2e-04
rbf,1,0.5,0.5,loocv,avg,2,0.05,0.0111,1,12.4146,10.1619,0.0547,226.3954,0.0052
rbf,1,0.5,0.6,loocv,avg,2,0.09,0.0111,1,11.7985,10.0195,0.059,220.9437,5e-04
rbf,1,0.5,0.7,loocv,avg,2,0.1,0.0183,1,11.2797,9.8679,0.0639,221.2791,0.0041
rbf,1,0.5,0.8,loocv,avg,2,0.13,0.0183,1,10.9241,9.7132,0.0693,212.1587,5e-04
rbf,1,0.5,0.9,loocv,avg,2,0.075,0.0302,1,9.7304,9.5369,0.0767,188.1765,0.0085
rbf,1,0.5,1,loocv,avg,2,0.09,0.0302,1,8.7447,9.3802,0.0838,170.3271,0.0293
rbf,1,0.5,0,loocv,exp,2,0.04,0.0067,1,13.7698,10.8164,0.0397,466.5527,3e-04
rbf,1,0.5,0.05,loocv,exp,2,0.04,0.0067,1,13.745,10.7656,0.0407,463.8435,2e-04
rbf,1,0.5,0.1,loocv,exp,2,0.045,0.0067,1,13.6119,10.7644,0.0406,460.1208,2e-04
rbf,1,0.5,0.15,loocv,exp,2,0.025,0.0067,1,13.2851,10.7315,0.0415,428.2515,3e-04
rbf,1,0.5,0.2,loocv,exp,2,0.055,0.0067,1,13.4383,10.672,0.0426,433.1117,2e-04
rbf,1,0.5,0.25,loocv,exp,2,0.035,0.0067,1,12.9341,10.57,0.045,407.0241,2e-04
rbf,1,0.5,0.3,loocv,exp,2,0.06,0.0067,1,13.4387,10.5545,0.0448,441.8975,0.0039
rbf,1,0.5,0.4,loocv,exp,2,0.08,0.0111,1,12.6584,10.3641,0.0495,397.9746,0.0031
rbf,1,0.5,0.5,loocv,exp,2,0.055,0.0111,1,12.2934,10.1676,0.0547,357.3975,0.0014
