linear.pvalue quadratic.pvalue linear.boost.stat quadratic.boost.stat linear.true.stat quadratic.true.stat
1 1 9.11839326127246e-05 0.0145172432921541 9.10107556987036e-05 0.0145116196512879
1 1 0.00018439640147032 0.0171415788978964 0.000179871222862687 0.0169508736941715
1 1 0.000154307699787982 0.0190418931626059 0.000150779220434699 0.0183607374918978
0 1 0.00028949441749872 0.0119861958171568 0.00029139687047242 0.0119235487714916
1 1 0.000145044832209954 0.0231458901027043 0.000141176210160781 0.0229914863977166
1 1 0.000113833847710681 0.0185078120002586 0.000109760010012117 0.017859966994229
1 0 9.04936508479039e-05 0.0187605535028957 8.89452819084137e-05 0.0192247310800805
0 0 0.000202060029756547 0.015069948248435 0.000207779209886134 0.0155334392967458
0 0 6.18290591885898e-05 0.0169266537776795 6.31665632470309e-05 0.0169769308955968
0 1 0.000284621173672722 0.0189184128355395 0.000290309046735655 0.0187200890304122
0 0 0.000111180117619743 0.0150126263564122 0.000111926309158952 0.0151009654011436
1 1 5.44401108872312e-05 0.0135911111888401 5.11692361897054e-05 0.0135297851795022
1 1 0.00019241603584358 0.0167747578708537 0.00018834394230481 0.0162728085901626
1 0 8.75747270551339e-05 0.014004374182744 8.57396217035487e-05 0.0148567748694021
0 0 1.21119951979546e-06 0.00909007105257699 1.58998344087824e-06 0.00932241741049951
1 0 0.000374915178379584 0.0215107795990017 0.000361489098745572 0.02164127691617
1 0 0.000210195117409218 0.017457447353456 0.000206982155608703 0.0177064476103467
1 1 0.00011331388110956 0.0164935385369325 0.0001065193679646 0.0159892531151904
1 0 6.82660083535876e-05 0.0211686460103291 6.35716524304504e-05 0.0213922904971648
1 0 0.000146502363330802 0.01605497730547 0.000144874973318701 0.0170611178220657
0 0 0.000126664805386856 0.00908935689280268 0.000126692377793569 0.00927896004324739
1 1 9.17102266583554e-05 0.0186100183679923 8.78643665720479e-05 0.0184538458374102
0 1 5.55931754332583e-05 0.00597358515950577 5.64314547709203e-05 0.00569213894643111
0 0 2.70787622142553e-05 0.0121589975247797 2.71906381295348e-05 0.0122907699333497
0 0 0.00010725449351366 0.0166001668751634 0.000117769781756957 0.017208907191876
1 1 4.52079435455203e-05 0.0134304529651412 4.44148430370239e-05 0.0128311740061616
0 0 0.000144892626914477 0.0154415052312691 0.000147727493941583 0.0155576927888386
1 1 7.37362346934505e-05 0.0115152443658373 7.32099002438086e-05 0.0114841841259916
1 1 3.26431325354515e-05 0.023173058944344 3.14581321088494e-05 0.0223886096691588
1 1 6.40255100248933e-05 0.0154343311845558 6.2994509118744e-05 0.0152182518856304
1 1 9.54598280869121e-05 0.0186629732700432 9.26949678157971e-05 0.018093879344983
1 0 0.000261050862271533 0.0197623002851491 0.000250270390882211 0.0199933238384143
1 0 0.000266741527542223 0.0163810943267052 0.000265079332718729 0.0173225127425583
1 0 4.37953719596024e-05 0.0120435062708855 4.09161753160009e-05 0.0120660062194092
0 1 0.000201131695608696 0.0165802712744623 0.000205978704607614 0.0158634867185738
1 0 0.000151535270573926 0.0182764575976204 0.000151004755242072 0.0184622383910954
1 0 0.000233260622791886 0.0182081813361226 0.000225393714727453 0.0185676224631973
1 0 0.000235497310064675 0.0201420892241709 0.000225538041124022 0.0204042351568742
1 0 5.99690393512599e-05 0.0195644641873621 5.84772707520607e-05 0.0197811007155296
0 1 0.00021387774700691 0.0199099125206154 0.000214333940312524 0.0197107520464
0 1 8.27326790887307e-05 0.019917997336086 8.29713590482139e-05 0.019866558898799
1 0 0.000381125093472923 0.0216044128753416 0.000377048453717547 0.0216641200725313
0 0 2.5754610905962e-05 0.0172354478189807 2.6826543982197e-05 0.0176856521781805
0 0 2.58584588971843e-05 0.0163197174819352 2.67055038383634e-05 0.0170588941054283
0 1 0.000212823958923713 0.0159793548358079 0.00021329010113542 0.0156204731166078
0 0 0.000260015247148721 0.0193874907509964 0.000265297087989281 0.0195178209917231
1 0 0.000154785985716054 0.0136262955009047 0.000150304844138198 0.0140575656470167
1 1 0.000203074980495878 0.018533416385119 0.000202855913614661 0.0184459832055862
1 0 0.00018123251099028 0.0177678808087904 0.000176345636990945 0.0178047648942057
1 1 2.91845432120526e-05 0.0183787482125294 2.90773307832603e-05 0.0181432382772682
0 1 0.000150704053738283 0.0255290518401963 0.000152087354118924 0.0251634217646531
1 1 0.000155776616784733 0.00939495445991861 0.000148080004362454 0.00910246664730736
1 1 0.000153878446896649 0.0152937311432876 0.00015125043686168 0.0152479126498655
0 1 0.00022582571218861 0.014430171144368 0.000234320103552728 0.0138142145288159
1 0 0.000286442890237985 0.0160098848410554 0.000282758507758391 0.0168419794810245
0 1 3.96798436828113e-05 0.00739471760248713 4.0808114408154e-05 0.00708678968393071
1 1 0.000172391524219736 0.0158161885510215 0.000171739649150066 0.0154711935527461
1 1 4.88581265901374e-05 0.0188679954231032 4.73481286249491e-05 0.0181900021003349
