linear.pvalue gaussian.pvalue quadratic.pvalue linear.boost.stat gaussian.boost.stat quadratic.boost.stat linear.true.stat gaussian.true.stat quadratic.true.stat
0 1 0 3.26152530552825 77717.4026732507 11736.215091436 52.0501728831446 51714.9916142948 14278.9469505126
0 1 1 6.07915515589639 85207.2416947698 56885.9109704613 10.5866617078443 8568.2635139326 3754.02234553699
0 1 0 5.79816522851823 88874.5517986179 19254.692665235 11.5552282293754 18782.9308528983 30654.4984716352
0 0 0 7.14449291309689 29535.0162237092 86734.3896056897 16.3886044390467 36991.0641526374 387214.525130656
0 0 1 1.04924852501528 16031.5626560286 168877.453322456 42.3518580602891 55896.8321767625 13773.2226925118
0 0 0 6.53056076471456 14619.7178904877 1552.39463989028 60.8346448255936 49641.3845409837 40538.4752150916
0 0 0 6.13154470315732 6637.44585210712 37948.5955207248 26.1246643473592 75329.6453622461 174367.966365398
0 1 0 2.27983181046519 8721.41176624966 19283.9754479867 13.4779340415038 3696.08927437774 22693.1095591727
0 1 0 16.3749518416464 14687.0186394665 15854.1560032016 50.9078454627797 12044.8639892312 25926.9627755814
0 0 1 2.66509335079258 19986.7597525749 43520.6192718774 34.0086084874469 22099.8539887787 2967.12996546927
1 1 1 224.966067027369 20332.9738750867 712.677948224301 58.5902599130817 7109.69488181571 129.386529493709
0 1 1 1.93954048959968 30227.4320641182 155091.137718682 10.390910893574 21402.3894495779 45700.6542299252
0 0 1 0.649375709942179 10274.2726215493 15569.6270048174 11.8033449903339 63567.1254839418 8066.5519128534
0 0 0 3.81227896520182 27130.8750857638 26583.6795778989 22.1227184190475 28527.8238589238 90750.7647745632
0 1 0 1.87056657679785 67267.3363875823 3240.33007046379 12.6114004827855 49261.3696472687 5072.60532236441
1 1 0 8.15971183936047 29715.623426804 78199.576242582 4.57338097532297 18407.4011640704 91833.4677829762
0 1 0 3.65694480568598 67045.2015114757 80287.5398544572 9.20211697416212 11685.9908071345 93533.1518515504
0 1 1 6.58887184131878 67650.059717826 218666.700343254 7.13470527015729 35558.8507330623 136105.670826959
