linear.pvalue gaussian.pvalue quadratic.pvalue linear.boost.stat gaussian.boost.stat quadratic.boost.stat linear.true.stat gaussian.true.stat quadratic.true.stat
0 1 0 2787.25420025314 15043.7698103288 68.3911841062178 3049.99322889281 9221.14082737299 345.185327291463
1 1 1 46.0056905834106 3828.67584968486 178386.303225955 11.7845305539485 1731.5974736081 20548.5942362161
1 1 0 476.05588136698 9565.91634763612 442.579555710832 68.1403342664089 5836.12406762391 1090.8696750155
0 0 0 19905.2340307835 1890.32541962135 676.597234636102 24919.3446852284 20229.325340502 25635.1874873251
1 1 1 171.537415553358 1326.94460583842 343.861870911262 51.5439634665278 1007.00954606534 64.8717613809668
0 0 0 909.254945488907 3542.40426898624 914.116379585832 21906.5031957257 12331.9402328986 8070.11750998614
0 1 0 275.12617964907 17218.8938253998 12206.1871247832 284.977226262301 9312.16698528349 92631.6028713528
1 0 0 1946.09608155947 6330.14355618218 56366.8390742379 1717.56088504722 11339.0505997927 126023.470989319
0 0 0 31054.6873417541 8824.52079332281 1030.48613179917 155732.269120062 24653.0917414225 120461.519326959
1 1 1 998.972601718369 21888.8162939512 132928.319020546 972.915247159208 14280.3625986551 485.356600807107
1 1 1 14663.728158443 14083.848675406 13837.1679276097 1616.87083637527 3807.89555273485 2723.6228010554
0 0 0 2197.83332727838 7632.71264842217 2007.32326121141 7212.7851712152 19888.0384905419 17410.6462340171
0 0 1 23.6377435009967 8522.04098240831 234812.779975507 146.488438861001 12251.6922953851 847.60866735301
1 1 0 572.280219897861 14476.8015091012 7027.86715985352 25.9637683244488 7125.46081070883 15990.8043675302
0 0 1 4145.88259568864 3755.82748776291 7549.40442981342 16922.04546845 12262.4702934359 2554.40562396699
1 0 0 4788.8075194069 10701.1543908348 1529.53355682173 2016.35626819662 27319.6456505226 62391.0078282848
1 1 1 2512.01517507825 34408.5987420394 64822.6361220076 1663.33757755496 25482.0416170636 1446.43657868472
1 1 1 134.338489171232 10126.4818625117 1853.40429872192 33.4416141700055 1977.19860707779 1766.36071504479
1 0 1 2247.85370849539 5544.24412575645 21073.4029912601 1115.68897113395 21899.7953123758 244.402575416667
1 1 1 663.276803400524 6261.37012230014 3368.22331707836 29.8309037956729 1867.74766363973 72.055840017257
1 1 0 135044.038982198 75197.6540066348 843.860929381551 5271.03569637225 16399.6218147524 2126.07326984151
1 1 1 2825.88542944139 20313.3817853846 1385.0041981335 99.853281389299 520.397494766216 132.720321829082
0 1 0 40.5699203348246 13070.308916703 1740.76512735402 262.245707463308 7990.06666062151 112593.998299195
0 1 1 500.338605581054 23406.3602540672 87894.965217274 520.01116444778 4113.4044586458 1161.95463699125
0 1 0 1190.8314881825 21368.1074997969 284.387992604749 4275.31325850902 4948.4675327793 79458.2903693308
1 0 0 102239.73761818 4386.15829120843 2192.12025152784 23939.9132616005 21254.928727107 183499.039882716
0 0 0 460.532446878873 6445.82844765283 458.08494579176 1643.66509098223 12337.695160222 1752.68652197362
0 1 0 5611.62328997557 40592.476719355 3690.26645373668 62921.4385710411 26449.5605952373 7847.90106729128
0 1 0 681.976573944545 107680.54923286 814.092079315289 1553.43227876504 16702.9311664137 219032.6127153
1 0 1 42595.0946763624 8248.64946408535 10198.6314884479 1265.14256726992 17382.8776436553 277.30071463746
1 0 0 2345.43312667321 2554.16721674475 230.960670694623 890.726986047743 3364.11466283758 254.383756270055
1 1 1 1146.20112163124 20915.2339437539 82627.6394331505 900.620833231092 10363.0022779122 2737.77412445252
0 1 0 14.83992896375 1412.17731555853 409.784275241656 17.2467997707333 550.919625021044 8996.79234503019
1 0 0 16416.1227088564 7685.55928297862 242.13400787573 6091.66220275718 8824.6986373526 999.452947625013
0 0 1 2202.78833506564 11590.8346946789 110969.021956381 236745.115091503 13760.5076170918 9991.68374786109
0 1 0 139.678513988201 13572.8148798707 115.703941830978 980.61435269882 4031.02286588508 748.998153897532
0 1 1 465.691174674971 67014.8170795597 647.976416516919 2657.59591218049 51376.7358899893 394.079636950217
1 1 1 8903.88297826943 12649.8580505625 37327.8650073544 1910.942136877 4175.63614633385 290.905342608107
1 0 1 1672.07773844369 1562.81257341766 6918.14224682322 724.153042373488 20345.8480895356 267.366144427086
0 0 1 36.8098805634825 1556.0134097273 2634.37016056564 61.972871134486 2024.75510167843 1136.14379473847
1 1 0 145.400916528334 13184.9993078199 2887.68223869379 129.394787039532 6912.12542321117 6985.06537975923
0 0 0 182.211361173394 8133.21965141025 356.674748585226 506.679595144869 14578.6729055803 1111.78129666608
0 1 0 62.1090748602063 51271.0763014351 1951.43579317796 800.735603420021 22180.1241289205 111919.216152802
1 0 1 203666.924666569 1062.205949767 280.053306370442 955.812579542965 7418.2659651229 99.8363629662192
1 1 1 151.471067108273 2904.92317579441 4680.89205318676 130.474312311315 1907.46362071627 43.0762891205411
1 0 0 467.953427838707 2567.63924466094 1102.41806720309 29.2218362360696 3452.36958964543 33733.6668019762
0 0 0 55.4877856085223 915.555119708568 1341.24241979612 203.784652022061 3039.37641800582 1776.9874104776
0 0 0 365.386240119371 22555.5483088096 1157.45202495589 160797.682056928 27918.830643761 8020.13515754448
1 1 1 961.981749568841 18438.4820621977 2178.07972198304 724.77186413368 7904.63807438912 564.542659136215
1 0 1 97240.5673501674 3504.47624174377 106690.529626816 15454.6919816688 12135.8587037697 583.500474443796
0 0 0 1008.03766557777 4438.645741262 100528.529373391 1718.82546462847 25746.5553440853 233615.177604055
1 0 0 73996.7485398003 12576.6896092268 159604.45500068 33164.665641777 40027.1571221519 240334.940205353
0 0 0 1386.08901899946 3072.8937239652 157921.777086836 2361.99159598982 72200.1337966151 343833.390490692
0 0 1 3442.33090826044 4516.3484560949 88512.4118327096 11908.7491475812 13916.1605426956 1701.6811768565
0 0 1 56.4168917373563 874.949109337752 2619.01708175916 112.909439987336 9725.08496413398 1798.28492699004
1 0 0 10.6930409461908 674.444309773539 610.588561723588 8.57168988890561 1547.78505791328 37818.8593692977
1 1 0 7534.17271218478 50741.2605572617 1650.69116594476 2556.01578335388 2993.47735766208 101475.419004642
0 0 1 435.51947973622 7347.13620624886 185247.066446646 862.577754417382 21071.1117182527 883.981906393121
0 0 0 1818.5699889432 2691.36405954637 511.998450899123 2316.18662068385 3927.17371116913 144642.381381597
0 0 0 1263.53158889505 1125.90901486397 2455.7526158006 3104.76677054844 3763.05341130703 9186.729455197
0 0 1 11.7014980149869 2411.96772514556 92282.312309431 50.0557704452732 3851.2453444809 87050.4323176352
0 0 0 113.744751541531 21206.0442164121 2073.08643427727 484.50326238837 48008.7550736398 3986.22471535565
0 1 0 3375.92444239114 11892.8787806792 262.979503405772 4830.69525127443 6608.92881528814 3279.01243779128
1 1 0 1859.86303175388 30505.7767792219 809.051029515643 1611.60481166622 29713.5611249005 31751.1503822551
0 0 0 9729.61407054473 2692.87974260551 151.6390018885 14418.48538482 42562.5824543693 16196.7987299995
1 0 0 14864.1289436206 2655.02094516476 223.298577042609 12253.6867592315 19366.3017232279 1504.66773927771
1 0 1 413.11488794204 3033.06071325764 764.802731049065 141.181300164101 4571.27974183921 181.884839762058
0 1 1 101.404717722112 61872.8192785173 39639.2101564735 129.738439800902 20570.6808498478 1035.77613279383
1 1 1 4925.79869845268 16351.6326735888 5298.50680224168 4723.50243610972 12751.1203044923 1474.80560460852
1 1 1 737.481822777064 24229.9314642071 170055.5700843 615.558622140834 18180.9328955949 1645.66718863178
1 1 1 21.3266698150372 799.311746528918 8574.68921554484 17.2268266763792 231.261578598298 454.926566196653
1 1 0 2173.85132391304 4797.6409621643 583.847827728814 1507.07339818919 1664.19608773123 1517.44070318224
0 1 0 5094.58526160353 23005.2020813289 1093.87457021363 5527.83516789156 10772.2044153698 2252.4540167443
1 1 1 5113.27006022222 74209.6343868648 1379.31986051122 1163.09099643774 23763.0350182487 372.672745106557
1 0 0 1568.55150672696 1741.96800545041 7377.80662595337 743.049413796273 3501.79618574834 38098.6240458269
1 1 0 178739.576746055 19300.1324314777 1819.9022527551 5796.17470627212 2371.7566983796 5344.67426745762
0 1 1 319.999530199109 15062.0818523249 56729.5873987893 362.166643012109 2920.33850127306 3212.50833192188
1 0 1 440.464753336516 24152.5689586836 2025.70255572141 184.416518654783 36132.6793998882 1685.38643916248
0 0 0 12.0965283014253 5568.15249972986 1322.83565430528 510.039416999028 16408.5220083542 2599.90859779785
0 1 1 260.885931989041 5261.63030166205 107871.043191365 302.500305177715 2746.50329561857 838.476217908308
1 0 1 597.709939686481 2532.1803556089 1874.18835273782 325.724714597934 4889.48581003218 629.188851692411
0 0 1 785.704635872538 9171.58127881398 135297.464827079 992.464884123287 50646.5861205019 1586.47438077393
1 1 1 26544.6036716151 108877.416982594 2618.43460401877 9593.72979382102 33090.0937148225 1458.69065179023
0 1 0 6426.60699171855 48813.491976181 43462.7055435888 13125.6827963071 21743.3973449883 166638.804549037
1 1 1 4784.31872685723 33446.0345085424 244.516675656845 508.24191071089 14161.4307344484 134.575363834168
0 1 1 4116.61747272895 10312.4520695587 10544.334818724 6779.03795936983 7217.00511548712 3222.85308902734
1 0 0 122859.306554046 6815.99213476939 391.111380913526 8819.64097412575 10101.6178039073 1045.35248299651
1 0 0 3996.37493707699 5874.72763353693 507.518710092167 1421.00452692032 19669.0190518645 788.095385816083
0 1 0 557.825737646706 2371.27364114581 95.9703893531808 1109.27105029406 2305.52752171368 46187.0989812868
1 0 1 371.325616168707 2480.41241065624 63585.023657118 46.3480087925532 3026.8621130602 29042.8716600902
0 1 0 2059.16718060632 3241.8591075376 948.085909556153 3407.22829803571 2246.5516779194 949.70404712388
0 1 1 2533.27593497012 32808.8829426318 57023.087043843 3822.2308228751 14637.4617874841 55823.8861489616
0 0 0 4620.34697371126 7828.0036244641 842.033760471051 16005.9283412428 28835.1755634668 1327.83855386595
0 1 0 78.3985143328437 7418.09183848674 545.400749708877 201.853777504546 5461.48381760135 1089.90948840151
1 0 1 203.594383628588 8573.69301533531 14516.0062113426 62.9041187073729 12080.1750342513 294.627827750449
0 1 1 1737.89645912654 20268.3272900615 51792.1508167444 8471.67443212904 10635.766085566 1592.61559051553
1 1 1 1058.1562193669 7077.80323399312 2173.40885356292 95.0407184285127 3750.71748242422 222.290524213313
0 0 0 12.9356241442809 199.083497648708 388.335896648092 39.2126136780396 7168.60742041862 4586.3239106112
0 0 0 13923.4892280473 1191.12865143319 2120.35348331034 28357.4856293615 10112.8818396858 3253.22384764834
1 1 1 10724.9440729685 17376.6995607308 269.885557644591 1859.99637597344 3181.98527255424 174.136952887575
0 1 0 251.229325933611 15558.590004023 44510.4463757053 5395.49455692472 6163.52273039921 52090.574191898
0 0 1 97.8705310823489 8020.19596329126 206999.504356384 258.112711293835 12516.2325368315 124951.579978239
1 1 1 1563.47670359906 16911.6170631572 1671.98224184572 612.664129876342 7083.89386941026 231.911107616809
0 1 0 982.515308267287 15212.3961620873 138.963088919852 4810.81779212035 3784.92064116149 553.992035307494
0 0 0 809.556978100888 17345.9121403133 1065.60949582496 3544.674617947 18308.3204346294 7842.11469990329
1 1 1 3830.89590311393 8203.21417230403 65450.5558330291 1716.75603927145 6468.59667722475 491.525698223949
1 1 1 321.165192021909 12847.4143284861 1271.86866118864 70.4305200279855 986.873106644067 255.067967450696
0 0 1 228.259526083728 2589.15066689935 905.290502774456 581.407456000553 11385.698627961 633.266192382693
0 1 1 113.44344924495 8982.82283165153 794.676341194761 270.482612556979 1198.10084897146 651.364415877509
1 0 1 136094.52406107 6144.23084370612 277558.352052168 7340.38633573383 15517.3655715076 705.422131451468
1 1 0 311.2775529897 17585.7979829503 4481.61713963231 185.05615538041 4912.11059253886 91044.5841594417
0 0 1 322.22087150833 12229.3222432487 3650.34492495843 344.253153542313 36037.7616404514 1981.70130516674
1 0 0 3650.93481329989 8272.51404604175 270.24630325706 1733.42339124599 17485.0678990604 11343.3807502359
1 1 1 883.661584755185 7405.50832656729 158321.363167705 613.267192139247 4135.97041470516 1878.31136677506
1 1 0 96.7930523310558 16521.0878324358 3259.26305608888 59.7020054369492 4919.36160991583 36421.3639193225
0 0 1 5898.78459024153 7401.30514155306 27064.3049078655 13243.3991509205 10305.5203850764 3374.77531699722
0 1 1 34.8770413775475 4740.76363356934 105686.416821827 43.9427261899244 3391.59120199141 352.564307228967
0 0 0 2665.39844648469 4759.47775837593 1270.20332066887 6173.12875361149 13125.2695237367 1775.67289864911
1 1 1 154.649921075917 21866.5088925772 43115.1007037408 135.646384037654 7382.27710402853 1031.28181084544
0 1 1 3210.92803268061 4903.16303210245 7530.48876028654 13746.2408837203 3851.1983060905 1780.23234204682
1 1 1 2151.69701023873 3885.82281832027 31094.9502878074 210.149246558775 2950.66786979825 1056.54450273869
0 1 0 8587.42269858595 19722.335523948 565.607229034584 17409.168452268 9044.91766127066 2978.47456777249
0 0 0 9780.37946246103 2420.02171661594 419.91140463959 12383.2513175756 13511.9255995641 1694.43045098312
1 0 0 236.490031849105 1334.1398765595 19608.2301372 121.610761604233 51834.3431085892 40804.3219320244
0 0 1 125.770944280571 811.026092066312 31164.4048533255 219.811010521693 1713.59034544845 1239.81622895603
1 0 1 3120.22315123495 4920.25465767395 68400.7952563408 442.162134981147 7575.63686254201 47951.2075284445
0 1 1 963.797966535117 23683.9915683112 2092.34971773912 2672.4424140489 14158.1364926786 1355.63212666154
1 1 0 18266.2252723362 11522.6602019837 870.308942214758 1585.77613351621 10387.4309739069 1497.32224036704
0 1 1 519.993921542896 21271.696557402 63922.5526460745 5305.5259632091 11513.8181357151 2561.65852490679
0 0 0 33055.831992766 12432.9657777764 474.622354837421 46346.5680013992 15646.8585268388 85790.4212879268
1 0 1 306.604777104571 2297.9072501695 2984.1118503282 244.234425192021 7855.81596011297 898.635702184744
0 0 0 2930.07599261305 19294.6267777426 1421.67573373019 9559.85134548288 22512.5731729584 30145.288340894
1 1 0 567.110705130355 9589.04983776753 1130.2713537083 378.750679227369 6021.81056174459 62401.6604803389
1 1 1 1468.16478818844 18061.7024590395 1141.25705495341 619.291914593716 1706.99543733405 760.67540753989
1 0 0 4643.37655143865 688.731044394818 348.285955538487 657.330641078228 46676.2588120156 38240.0519957302
0 1 0 399.245438978471 36018.5783675069 134.185130649686 891.174445059661 31651.9823302781 66126.2916923255
0 0 1 708.847138753536 11327.7297881374 12436.1138109125 3641.19802704955 16013.696136658 2704.11292156057
1 0 1 169.358228840464 7031.37988321618 2007.59582485271 142.292978920498 16393.7130739707 528.864333723084
0 0 1 1390.34446788812 18299.9245128024 1730.16393428315 6608.39434913015 32215.5364834688 800.751004455537
1 0 1 11280.8045825964 14915.2916542749 15260.8505187071 3696.76996791538 26325.4705258059 488.417332906467
0 1 0 1420.69303937497 9650.44258927228 5877.10355902761 2824.4949686961 2704.56512290569 54016.5176425801
1 1 0 207.431960815651 31180.1967292962 1897.43794106168 190.825408034065 6055.09065188707 3251.08513513346
0 0 1 8.72152788101487 1683.66069055967 23334.8908094142 33.9886219096204 2214.69954758159 963.246673086825
0 0 1 143.889589541902 10897.7670217394 25544.1302761423 176.208141199359 19145.7640788768 7132.47486079631
1 0 1 9082.21142049095 4985.76802401779 1358.32966850853 4549.98382444488 5995.60889014784 488.481351936637
0 1 0 480.646202268636 3364.49727642901 435.533830596486 2311.53608854239 1530.65982397618 76876.0179975364
0 0 0 933.689164133305 9762.32770624358 49.1388424091098 3145.3509686294 36773.3584888937 171542.566986995
1 0 1 17994.3072133853 3134.96970025045 4240.73786213905 3162.99515887177 13665.3113274797 1014.33899944905
0 1 1 1094.64564189594 3366.90296582254 1183.78519205619 4652.34503530112 1473.50154380173 324.814574453991
0 1 1 432.184592654194 36937.637936953 4393.94731320033 1242.0885035135 4347.35061406792 3330.09171659397
1 1 1 653.890632638653 65541.5694926419 18221.2846702981 147.351834777794 1816.21352903117 87.303303979852
1 0 1 109.843597184274 9525.45774932697 50720.3844577181 77.6639198753027 24221.5039879341 1852.69618509123
1 1 0 164.072241659505 9048.23815493591 1944.9274111235 154.862069832907 6260.69232721986 4603.19199257363
1 1 0 3753.23623854161 30219.955427856 687.82425140854 772.324171113048 9853.22880541775 704.10195543108
1 1 1 3439.2748820544 14814.6106706002 501640.247011588 907.076720657377 3653.33670212118 1565.15299201169
1 0 1 18891.0889131431 6156.09393191205 103636.670797785 4298.18000661361 22031.3286314601 817.987625068084
0 1 0 85.3118777880417 30185.1068963103 283.948455786743 158.797406435323 11861.2765911756 230153.930947534
1 0 1 1149.36934999505 9144.70497591791 83103.3040242237 109.350294597625 9223.29864255956 318.481746004456
0 0 0 2174.64456348611 4911.78109879027 59973.3043366627 3160.04696363416 10223.7644417593 154426.469343951
0 0 1 9323.76091415515 17429.6632374225 100553.515360141 21612.864193119 34886.3006506993 771.899806013905
0 0 0 52.9686827470881 1043.2688242809 1273.13256093676 433.1728552586 14728.5331259407 2413.31113169398
1 1 1 4017.52728279704 10923.4225400324 3161.14249445708 1724.8365481146 6885.56650742398 643.240881706345
0 1 0 655.933468897631 7739.19652759218 2043.45810825868 2907.66821425537 2314.15532221477 130804.902763205
1 0 1 3571.28743758382 22042.6817002911 1723.52955062774 1611.68770528349 53131.7210141535 579.425234235693
1 0 1 4263.93170338671 4820.47415338929 84621.6375713526 3838.07250995454 9851.57916735328 1349.19651759609
1 0 0 7987.49345660364 10682.1904184995 992.743902275689 7866.49985953459 67387.3199679571 1227.31616310955
0 1 1 1957.91941578245 11861.8083183826 188081.745180375 3643.20347433003 3748.56590652392 409.352967925496
1 0 1 7538.6756155044 18311.8062373201 12729.7584133669 1778.08928011312 20877.330389655 671.078761226347
1 1 0 188.104281778342 63406.184827364 1848.16460309692 84.3991538621206 7548.6209119029 88194.8511015161
0 1 1 2134.96599104337 14638.8121756385 57443.8495281489 2191.93413751842 7829.46252642872 726.454567401779
0 1 1 280.583276182884 27052.7176181856 12939.9873586825 795.599882598907 10361.9338118751 695.103578035541
0 0 1 1505.38284359065 6550.66897235812 4857.52718863511 35358.5282818087 44332.8893378035 1464.19086489778
1 1 1 13627.3970448629 44945.3974971446 4016.35610823854 2733.82971331528 14842.6853293332 2232.97879909307
0 0 0 192.582295250722 577.336094780723 823.910867523508 894.147524036374 28663.34158234 19824.8409267028
0 1 1 618.682637411677 4041.14178383396 6074.03408994563 2086.86271975702 2368.12353242541 5699.22749862054
1 0 1 214.344990603456 1157.55245812777 4119.72659540192 58.7279754647849 1259.83793242112 92.5435095989895
1 1 1 887.508260741345 9950.26510226557 8204.56823218832 634.553180995914 676.67221582006 1619.21197994005
1 0 1 34579.2862694992 27203.8464093986 4925.56521820032 13620.6828280125 39044.4698828484 4652.78115929057
0 0 0 1027.72899536785 6160.1194265317 308.560168635733 26185.8603897312 8578.346151912 515.591136961633
1 0 1 11595.0465844605 1293.47639211653 4570.30754883544 2099.25555938821 13838.0671967301 576.924268898199
0 0 0 187.898751156472 3200.92632424393 120.850588402585 2381.64228842551 8552.50952989474 309235.071980579
0 0 1 119.897105605256 11825.8502953113 72982.7187394174 769.387938425013 52382.303278344 5509.10301008134
0 1 1 359.289206675129 11731.4918033803 22557.057505777 379.970885236634 4967.22660726241 6847.43925708297
0 1 0 71.4849834211903 6950.73004409237 701.634244525611 157.673045472311 2834.95010798312 757.05267838337
0 0 0 814.270464482467 21802.5788782347 402.447626723949 5028.25418082218 45377.9281974552 4400.92366953958
1 0 0 5530.62232766087 29888.4742976514 1080.61660374917 3838.68789682401 41223.0624251668 1477.29447389781
1 0 0 10992.450199344 6629.00537334698 278.400290139087 3718.91246123666 23766.9527264319 108990.773176086
1 1 1 4000.95109238334 26789.7829294181 5403.55054065489 2141.29357939075 14734.1992556113 2927.29608028903
0 0 0 1684.689434516 6548.5722814278 1187.11694646794 3464.34899173099 55973.2858077894 211673.680864488
0 0 0 930.475546434526 6630.85719391917 1348.39471017723 1727.76501792015 9531.15135896141 12493.0371735947
