V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16
matern,1,1.5,0.3,gmpml,exp,3,0.04,0.025,148.4132,1,2.4411,3.3381,1.9105,2.1105,1.0079
matern,1,1.5,0.4,gmpml,exp,3,0.05,0.055,148.4132,1,3.7872,3.3465,1.8793,2.096,1.0065
matern,1,1.5,0.5,gmpml,exp,3,0.065,0.065,148.4132,1,2.9096,3.3988,1.8366,2.0872,0.958
matern,1,1.5,0.6,gmpml,exp,3,0.06,0.065,148.4132,1,2.8836,3.342,1.9333,2.0509,1.0541
matern,1,1.5,0.7,gmpml,exp,3,0.07,0.065,148.4132,1,2.6458,3.3849,1.8555,2.0282,0.9906
matern,1,1.5,0.8,gmpml,exp,3,0.065,0.07,148.4132,1,2.4192,3.3595,1.8907,2.0334,1.0059
matern,1,1.5,0.9,gmpml,exp,3,0.05,0.05,148.4132,1,2.3098,3.3453,1.9414,1.9528,1.0467
matern,1,1.5,1,gmpml,exp,3,0.085,0.075,148.4132,1,2.7073,3.3103,1.9438,2.053,1.0512
matern,1,1.5,0,gmpml,erm,3,0.06,0.05,148.4132,1,2.7689,3.3609,1.8885,2.1225,0.9985
matern,1,1.5,0.05,gmpml,erm,3,0.06,0.06,148.4132,1,2.3017,3.3843,1.8564,2.1575,0.9628
matern,1,1.5,0.1,gmpml,erm,3,0.055,0.06,148.4132,1,2.2533,3.3689,1.8952,2.0644,0.9945
matern,1,1.5,0.15,gmpml,erm,3,0.09,0.095,148.4132,1,3.4443,3.3789,1.8627,2.3303,0.9592
matern,1,1.5,0.2,gmpml,erm,3,0.03,0.035,148.4132,1,2.4848,3.3672,1.8927,2.2233,0.9484
matern,1,1.5,0.25,gmpml,erm,3,0.055,0.05,148.4132,1,2.5813,3.3575,1.8662,2.1622,0.9601
matern,1,1.5,0.3,gmpml,erm,3,0.075,0.08,148.4132,1,2.2285,3.3285,1.9488,1.992,1.0486
matern,1,1.5,0.4,gmpml,erm,3,0.085,0.075,148.4132,1,2.0751,3.1967,2.0961,2.0861,1.1217
matern,1,1.5,0.5,gmpml,erm,3,0.045,0.045,148.4132,1,2.2156,3.3496,1.8923,2.02,1.018
matern,1,1.5,0.6,gmpml,erm,3,0.05,0.045,148.4132,1,2.8039,3.3708,1.8552,2.118,0.9607
matern,1,1.5,0.7,gmpml,erm,3,0.065,0.06,148.4132,1,2.4885,3.2965,2.0337,2.2458,1.0466
matern,1,1.5,0.8,gmpml,erm,3,0.09,0.085,148.4132,1,2.4787,3.3836,1.8572,2.0423,0.9928
matern,1,1.5,0.9,gmpml,erm,3,0.055,0.065,148.4132,1,3.0276,3.3568,1.8668,2.1866,0.9322
matern,1,1.5,1,gmpml,erm,3,0.06,0.05,148.4132,1,3.0534,3.3263,1.8892,2.1984,0.9942
matern,1,1.5,0,loocv,avg,3,0.03,0.025,0.3679,1,4.4956,3.3711,1.9554,2.1916,0.9707
matern,1,1.5,0.05,loocv,avg,3,0.04,0.04,0.3679,1,4.5681,3.3291,1.8809,2.0973,0.9859
matern,1,1.5,0.1,loocv,avg,3,0.04,0.05,0.6065,1,4.6346,3.3548,1.8583,2.1461,0.9668
matern,1,1.5,0.15,loocv,avg,3,0.06,0.065,0.6065,1,4.032,3.3425,1.8465,2.0401,0.9593
matern,1,1.5,0.2,loocv,avg,3,0.045,0.045,1.6487,1,3.7498,3.4202,1.7792,2.0125,0.9367
matern,1,1.5,0.25,loocv,avg,3,0.04,0.04,1,1,3.5679,3.3464,1.8896,2.0728,0.981
matern,1,1.5,0.3,loocv,avg,3,0.065,0.06,5.9354,1,3.4713,3.3546,1.8696,2.0462,0.9767
matern,1,1.5,0.4,loocv,avg,3,0.065,0.065,0.3679,1,4.3267,3.3383,1.8736,2.0349,0.9909
matern,1,1.5,0.5,loocv,avg,3,0.065,0.065,0.6065,1,4.2647,3.3141,1.9597,2.1263,0.9848
matern,1,1.5,0.6,loocv,avg,3,0.04,0.045,0.3679,1,4.2519,3.3155,1.9227,2.0763,0.984
matern,1,1.5,0.7,loocv,avg,3,0.04,0.045,0.3679,1,4.3142,3.3349,1.8686,2.1392,0.9599
matern,1,1.5,0.8,loocv,avg,3,0.045,0.035,0.6065,1,3.5833,3.3267,1.9427,1.9672,1.0339
matern,1,1.5,0.9,loocv,avg,3,0.075,0.07,0.3679,1,3.6659,3.3198,1.928,2.0386,1.0115
matern,1,1.5,1,loocv,avg,3,0.065,0.065,0.3679,1,4.3478,3.3664,1.8456,2.1318,0.9525
matern,1,1.5,0,loocv,exp,3,0.08,0.085,0.6065,1,3.66,3.3161,1.9601,2.027,1.0309
matern,1,1.5,0.05,loocv,exp,3,0.055,0.05,0.6065,1,3.6109,3.3294,1.9187,2.1082,0.9882
matern,1,1.5,0.1,loocv,exp,3,0.065,0.07,0.3679,1,4.3039,3.3741,1.8406,2.1303,0.9377
matern,1,1.5,0.15,loocv,exp,3,0.04,0.035,0.3679,1,4.7114,3.3224,1.9923,2.1714,0.995
matern,1,1.5,0.2,loocv,exp,3,0.085,0.08,0.6065,1,4.1747,3.3125,1.9115,2.109,0.9716
matern,1,1.5,0.25,loocv,exp,3,0.055,0.055,0.6065,1,3.5381,3.3393,1.8846,2.1192,0.9754
matern,1,1.5,0.3,loocv,exp,3,0.055,0.06,0.6065,1,3.4325,3.3897,1.8342,1.9828,0.9729
matern,1,1.5,0.4,loocv,exp,3,0.085,0.075,1,1,4.22,3.3189,1.9091,2.078,0.9835
matern,1,1.5,0.5,loocv,exp,3,0.065,0.06,0.3679,1,4.159,3.3218,1.9177,2.1054,1.0106
matern,1,1.5,0.6,loocv,exp,3,0.065,0.07,0.6065,1,3.888,3.3522,1.8779,2.0316,0.9777
matern,1,1.5,0.7,loocv,exp,3,0.05,0.05,0.6065,1,3.8477,3.3385,1.907,2.1141,0.9681
matern,1,1.5,0.8,loocv,exp,3,0.07,0.07,0.3679,1,5.3269,3.3107,1.8924,2.1063,0.9947
matern,1,1.5,0.9,loocv,exp,3,0.085,0.09,0.3679,1,4.0756,3.3084,1.9117,2.1662,0.9743
matern,1,1.5,1,loocv,exp,3,0.055,0.06,0.6065,1,3.7107,3.3092,1.9347,2.1322,1.0081
matern,1,1.5,0,loocv,erm,3,0.05,0.05,2.1835,1,3.5231,3.2705,1.9756,2.272,1.0076
matern,1,1.5,0.05,loocv,erm,3,0.06,0.07,0.3679,1,4.3311,3.3768,1.8582,2.1588,0.9599
matern,1,1.5,0.1,loocv,erm,3,0.045,0.055,0.2231,1,4.6239,3.334,1.8898,2.2499,0.9449
matern,1,1.5,0.15,loocv,erm,3,0.05,0.05,0.6065,1,4.3261,3.3032,1.9161,2.371,0.965
matern,1,1.5,0.2,loocv,erm,3,0.07,0.075,0.3679,1,4.1142,3.3561,1.8499,2.1973,0.9262
matern,1,1.5,0.25,loocv,erm,3,0.08,0.095,0.6065,1,3.9946,3.3715,1.8423,2.1428,0.9422
matern,1,1.5,0.3,loocv,erm,3,0.04,0.045,0.3679,1,3.9072,3.3555,1.8568,2.1732,0.9326
matern,1,1.5,0.4,loocv,erm,3,0.06,0.065,0.3679,1,3.796,3.2744,1.9694,2.0805,1.0201
matern,1,1.5,0.5,loocv,erm,3,0.085,0.085,0.2231,1,4.5164,3.3988,1.8084,2.1617,0.9223
matern,1,1.5,0.6,loocv,erm,3,0.035,0.03,0.6065,1,3.9034,3.3671,1.89,2.2091,0.9568
matern,1,1.5,0.7,loocv,erm,3,0.08,0.08,0.6065,1,3.8844,3.2454,2.0465,2.0576,1.0601
matern,1,1.5,0.8,loocv,erm,3,0.065,0.07,0.6065,1,4.1092,3.3946,1.8174,2.1866,0.905
matern,1,1.5,0.9,loocv,erm,3,0.085,0.075,0.2231,1,4.1225,3.3673,1.8355,2.1703,0.922
matern,1,1.5,1,loocv,erm,3,0.075,0.075,1.6487,1,3.8234,3.3505,1.8797,2.2515,0.9769
matern,1,1.5,0,AIC,avg,4,0,0,0,1,97.1003,1.0199,0.0693,4.2293,0.0276
matern,1,1.5,0.05,AIC,avg,4,0,0,0,1,95.5926,0.8284,0.1319,4.2839,0.0591
matern,1,1.5,0.1,AIC,avg,4,0,0,0,1,93.1312,1.0682,0.1839,4.5753,0.0827
matern,1,1.5,0.15,AIC,avg,4,0.005,0,0,1,96.0651,0.8615,0.0905,4.2842,0.0418
matern,1,1.5,0.2,AIC,avg,4,0,0,0,1,96.5148,0.8417,0.0947,4.4132,0.0414
matern,1,1.5,0.25,AIC,avg,4,0,0,0,1,96.5571,0.7687,0.0812,4.1701,0.0368
matern,1,1.5,0.3,AIC,avg,4,0,0,0,1,95.0485,1.0713,0.1429,4.3305,0.0633
matern,1,1.5,0.4,AIC,avg,4,0,0,0,1,95.5869,0.9228,0.1077,4.2747,0.0493
matern,1,1.5,0.5,AIC,avg,4,0,0,0,1,95.0967,0.5727,0.1378,4.1668,0.0723
matern,1,1.5,0.6,AIC,avg,4,0,0,0,1,95.0835,0.98,0.1418,4.3405,0.0723
matern,1,1.5,0.7,AIC,avg,4,0,0,0,1,94.0337,1.1846,0.145,4.4903,0.0675
matern,1,1.5,0.8,AIC,avg,4,0,0,0,1,97.8817,0.9845,0.0636,4.3089,0.0234
matern,1,1.5,0.9,AIC,avg,4,0,0,0,1,96.0534,0.7971,0.1208,4.2779,0.0528
matern,1,1.5,1,AIC,avg,4,0,0,0,1,97.0058,1.0169,0.0885,4.3585,0.0418
matern,1,1.5,0,AIC,exp,4,0.045,0.0505050505050505,0.2231,1,15.3506,3.2159,1.709,2.3143,0.8568
matern,1,1.5,0.05,AIC,exp,4,0.06,0.0653266331658292,0.3679,1,15.227,3.2819,1.6461,2.2215,0.8523
matern,1,1.5,0.1,AIC,exp,4,0.035,0.045,0.2231,1,13.6358,3.2817,1.6948,2.2652,0.8373
matern,1,1.5,0.15,AIC,exp,4,0.02,0.0150753768844221,0.3679,1,13.647,3.2865,1.7178,2.3309,0.8773
matern,1,1.5,0.2,AIC,exp,4,0.055,0.06,0.2231,1,14.4254,3.2678,1.6811,2.1601,0.8784
matern,1,1.5,0.25,AIC,exp,4,0.04,0.035,0.2231,1,12.8179,3.3116,1.6545,2.3239,0.8166
matern,1,1.5,0.3,AIC,exp,4,0.085,0.095,0.3679,1,16.4209,3.1868,1.6882,2.1684,0.914
matern,1,1.5,0.4,AIC,exp,4,0.045,0.05,0.2231,1,15.4007,3.3271,1.6576,2.2374,0.8117
matern,1,1.5,0.5,AIC,exp,4,0.04,0.035,0.3679,1,14.1421,3.2461,1.7296,2.3063,0.8828
matern,1,1.5,0.6,AIC,exp,4,0.045,0.0452261306532663,0.2231,1,17.8724,3.3433,1.5286,2.3476,0.7867
matern,1,1.5,0.7,AIC,exp,4,0.05,0.045,0.2231,1,16.2019,3.2184,1.6676,2.1503,0.8472
matern,1,1.5,0.8,AIC,exp,4,0.075,0.0703517587939698,0.2231,1,20.0863,3.1809,1.6099,2.3516,0.8161
matern,1,1.5,0.9,AIC,exp,4,0.025,0.03,0.3679,1,12.2344,3.2917,1.7184,2.2696,0.8694
matern,1,1.5,1,AIC,exp,4,0.035,0.045,0.1353,1,17.8173,3.2039,1.6448,2.1177,0.835
matern,1,1.5,0,AIC,erm,4,0.025,0.038961038961039,0,1,51.2524,2.7302,0.9674,2.6304,0.4924
matern,1,1.5,0.05,AIC,erm,4,0.02,0.0136054421768707,0,1,55.9608,2.6913,0.9152,2.4929,0.438
matern,1,1.5,0.1,AIC,erm,4,0.025,0.0379746835443038,0.0821,1,41.3341,2.8725,1.4148,2.5048,0.6441
matern,1,1.5,0.15,AIC,erm,4,0.03,0.0335570469798658,0,1,53.1829,2.7674,0.9113,2.5976,0.4517
matern,1,1.5,0.2,AIC,erm,4,0.035,0.0536912751677852,0.04,1,46.0532,2.9102,1.0275,2.4931,0.4922
matern,1,1.5,0.25,AIC,erm,4,0.055,0.0632911392405063,0.0089,1,48.9865,2.7501,0.9989,2.657,0.5097
matern,1,1.5,0.3,AIC,erm,4,0.04,0.0429447852760736,0.0821,1,40.9041,2.882,1.2194,2.4379,0.6146
matern,1,1.5,0.4,AIC,erm,4,0.02,0.0382165605095541,0,1,49.6285,2.6776,0.9614,2.536,0.4828
matern,1,1.5,0.5,AIC,erm,4,0.04,0.0666666666666667,0,1,52.0633,2.7135,0.9269,2.6037,0.4607
matern,1,1.5,0.6,AIC,erm,4,0.035,0.0377358490566038,0,1,49.8785,2.694,1.0198,2.6118,0.4949
matern,1,1.5,0.7,AIC,erm,4,0.025,0.0326797385620915,0.0498,1,45.5109,2.7979,1.0862,2.5846,0.5225
matern,1,1.5,0.8,AIC,erm,4,0.015,0.0263157894736842,0,1,53.6522,2.6698,0.9187,2.7414,0.4327
matern,1,1.5,0.9,AIC,erm,4,0.02,0.04,0,1,50.881,2.8069,0.9553,2.4834,0.4872
matern,1,1.5,1,AIC,erm,4,0.045,0.0509554140127389,0.0302,1,46.441,2.8014,1.09,3.0406,0.5457
matern,1,1.5,0,BIC,avg,4,0.045,0.0452261306532663,148.4132,1,2.7315,3.2923,1.9141,2.1971,1.0353
matern,1,1.5,0.05,BIC,avg,4,0.065,0.0656565656565657,148.4132,1,3.0667,3.3404,1.8612,2.0569,1.0111
matern,1,1.5,0.1,BIC,avg,4,0.055,0.045,148.4132,1,1.2037,3.331,1.9459,1.9938,1.0512
matern,1,1.5,0.15,BIC,avg,4,0.05,0.0452261306532663,148.4132,1,2.1524,3.3513,1.8754,2.1579,1.0298
matern,1,1.5,0.2,BIC,avg,4,0.05,0.0552763819095477,148.4132,1,1.6015,3.3624,1.8919,1.9841,1.0484
matern,1,1.5,0.25,BIC,avg,4,0.04,0.04,148.4132,1,1.0882,3.3872,1.8714,1.9197,1.0389
matern,1,1.5,0.3,BIC,avg,4,0.03,0.0304568527918782,148.4132,1,2.5155,3.381,1.8818,2.2244,1.0049
matern,1,1.5,0.4,BIC,avg,4,0.07,0.07,148.4132,1,1.7787,3.3368,1.9073,2.0412,1.0358
matern,1,1.5,0.5,BIC,avg,4,0.045,0.05,148.4132,1,1.6562,3.3541,1.9289,2.0282,1.0535
matern,1,1.5,0.6,BIC,avg,4,0.055,0.0552763819095477,148.4132,1,2.2625,3.3635,1.9109,1.9696,1.0277
matern,1,1.5,0.7,BIC,avg,4,0.045,0.0404040404040404,148.4132,1,2.1312,3.4083,1.8582,1.9878,1.0251
matern,1,1.5,0.8,BIC,avg,4,0.07,0.06,148.4132,1,1.0889,3.3674,1.9761,2.06,1.0382
matern,1,1.5,0.9,BIC,avg,4,0.095,0.085,148.4132,1,1.126,3.3409,1.9269,1.9632,1.0345
matern,1,1.5,1,BIC,avg,4,0.06,0.0552763819095477,148.4132,1,2.1345,3.3099,1.9612,1.9735,1.0614
matern,1,1.5,0,BIC,exp,4,0.065,0.055,148.4132,1,1.2284,3.4001,1.8771,1.9331,1.0224
matern,1,1.5,0.05,BIC,exp,4,0.08,0.065,148.4132,1,2.0334,3.3356,1.9038,2.0049,1.0239
matern,1,1.5,0.1,BIC,exp,4,0.055,0.055,148.4132,1,1.7787,3.3418,1.8929,2.046,1.0169
matern,1,1.5,0.15,BIC,exp,4,0.05,0.0552763819095477,148.4132,1,2.098,3.2389,2.0813,2.14,1.084
matern,1,1.5,0.2,BIC,exp,4,0.065,0.045,148.4132,1,1.176,3.3567,1.9246,2.0021,1.0501
matern,1,1.5,0.25,BIC,exp,4,0.055,0.0603015075376884,148.4132,1,1.6504,3.2751,2.0322,2.0682,1.0593
matern,1,1.5,0.3,BIC,exp,4,0.07,0.0552763819095477,148.4132,1,2.1631,3.3733,1.8519,1.9626,1.0049
matern,1,1.5,0.4,BIC,exp,4,0.09,0.08,148.4132,1,1.6824,3.3429,1.9416,2.0484,1.0539
matern,1,1.5,0.5,BIC,exp,4,0.02,0.0251256281407035,148.4132,1,1.7343,3.383,1.8632,2.002,1.005
matern,1,1.5,0.6,BIC,exp,4,0.065,0.055,148.4132,1,1.2802,3.3647,1.9578,2.0186,1.0476
matern,1,1.5,0.7,BIC,exp,4,0.075,0.0703517587939698,148.4132,1,1.7013,3.3135,1.9706,2.1021,1.065
matern,1,1.5,0.8,BIC,exp,4,0.07,0.0753768844221105,148.4132,1,2.2058,3.3306,1.9231,2.0191,1.0327
matern,1,1.5,0.9,BIC,exp,4,0.06,0.06,148.4132,1,2.0715,3.323,1.8924,1.9865,1.0305
matern,1,1.5,1,BIC,exp,4,0.04,0.035,148.4132,1,1.6679,3.3201,1.9343,1.9455,1.0682
matern,1,1.5,0,BIC,erm,4,0.08,0.0707070707070707,148.4132,1,2.5427,3.2787,1.95,2.0197,1.071
matern,1,1.5,0.05,BIC,erm,4,0.06,0.0452261306532663,148.4132,1,1.7948,3.2471,2.0882,1.9566,1.1295
matern,1,1.5,0.1,BIC,erm,4,0.06,0.06,148.4132,1,1.0936,3.3694,1.9222,2.0978,1.0545
matern,1,1.5,0.15,BIC,erm,4,0.045,0.04,148.4132,1,1.1829,3.3553,1.8976,2.0665,1.0114
matern,1,1.5,0.2,BIC,erm,4,0.055,0.050251256281407,148.4132,1,1.7469,3.3758,1.8928,2.1202,1.0102
matern,1,1.5,0.25,BIC,erm,4,0.055,0.0552763819095477,148.4132,1,1.672,3.3755,1.9161,2.0359,1.0433
matern,1,1.5,0.3,BIC,erm,4,0.045,0.03,148.4132,1,1.1133,3.3572,1.9742,1.9838,1.0712
matern,1,1.5,0.4,BIC,erm,4,0.075,0.0703517587939698,148.4132,1,1.6181,3.3133,1.97,2.0629,1.052
matern,1,1.5,0.5,BIC,erm,4,0.075,0.0710659898477157,148.4132,1,2.6085,3.3943,1.8512,1.9738,1.0085
matern,1,1.5,0.6,BIC,erm,4,0.06,0.065,148.4132,1,2.0328,3.2821,1.9548,2.0215,1.0568
matern,1,1.5,0.7,BIC,erm,4,0.07,0.065,148.4132,1,1.0992,3.402,1.8735,1.9601,1.0358
matern,1,1.5,0.8,BIC,erm,4,0.05,0.0452261306532663,148.4132,1,2.0534,3.3399,1.8827,2.0779,1.0137
matern,1,1.5,0.9,BIC,erm,4,0.06,0.0606060606060606,148.4132,1,2.6787,3.353,1.892,2.0996,1.022
matern,1,1.5,1,BIC,erm,4,0.05,0.0606060606060606,148.4132,1,2.1736,3.3462,1.9303,2.095,1.0303
matern,1,1.5,0,GCV,avg,4,0.0301507537688442,0.0301507537688442,0.2231,1,6.4375,3.3894,1.7676,2.2637,0.9106
matern,1,1.5,0.05,GCV,avg,4,0.050251256281407,0.0402010050251256,0.2231,1,5.4771,3.3816,1.7999,2.3667,0.9028
matern,1,1.5,0.1,GCV,avg,4,0.04,0.03,0.3679,1,5.6616,3.2985,1.9165,2.2946,0.9738
matern,1,1.5,0.15,GCV,avg,4,0.055,0.06,0.3679,1,6.3819,3.3496,1.8086,2.3894,0.949
matern,1,1.5,0.2,GCV,avg,4,0.035,0.045,0.2231,1,6.5098,3.3886,1.7663,2.3471,0.8855
matern,1,1.5,0.25,GCV,avg,4,0.0653266331658292,0.0703517587939698,0.3679,1,6.0093,3.3651,1.8187,2.2979,0.9394
matern,1,1.5,0.3,GCV,avg,4,0.0301507537688442,0.0301507537688442,0.3679,1,7.1041,3.4258,1.7064,2.394,0.8587
matern,1,1.5,0.4,GCV,avg,4,0.045,0.035,0.6065,1,5.4435,3.3044,1.9447,2.2012,0.9913
matern,1,1.5,0.5,GCV,avg,4,0.05,0.055,0.2955,1,6.5296,3.3833,1.7861,2.1314,0.9326
matern,1,1.5,0.6,GCV,avg,4,0.04,0.05,0.3679,1,6.2635,3.3614,1.8184,2.2295,0.9383
matern,1,1.5,0.7,GCV,avg,4,0.035,0.04,0.6065,1,6.7389,3.3542,1.7916,2.2989,0.9033
matern,1,1.5,0.8,GCV,avg,4,0.0301507537688442,0.0452261306532663,0.3679,1,6.0719,3.3882,1.9188,2.2685,0.9451
matern,1,1.5,0.9,GCV,avg,4,0.045,0.03,0.3679,1,6.985,3.3614,1.7801,2.5406,0.8621
matern,1,1.5,1,GCV,avg,4,0.07,0.06,0.3679,1,7.889,3.3629,1.7473,2.5055,0.865
matern,1,1.5,0,GCV,exp,4,0.08,0.085,0.3679,1,6.925,3.3651,1.8136,2.2237,0.9195
matern,1,1.5,0.05,GCV,exp,4,0.07,0.07,0.3679,1,7.8635,3.3169,1.8194,2.2273,0.9163
matern,1,1.5,0.1,GCV,exp,4,0.05,0.035,0.6065,1,4.4592,3.3615,1.8563,2.1045,0.9642
matern,1,1.5,0.15,GCV,exp,4,0.05,0.04,0.3679,1,5.8896,3.3689,1.8048,2.126,0.9463
matern,1,1.5,0.2,GCV,exp,4,0.0552763819095477,0.0452261306532663,0.2231,1,6.6202,3.4026,1.7416,2.2392,0.9011
matern,1,1.5,0.25,GCV,exp,4,0.02,0.035,0.2231,1,7.114,3.4181,1.7113,2.1927,0.8739
matern,1,1.5,0.3,GCV,exp,4,0.04,0.03,0.3679,1,5.3701,3.4127,1.7661,2.0662,0.9377
matern,1,1.5,0.4,GCV,exp,4,0.035,0.045,0.2231,1,5.7546,3.4273,1.7501,2.2324,0.8622
matern,1,1.5,0.5,GCV,exp,4,0.06,0.065,0.3679,1,5.4906,3.3219,1.9117,2.1425,0.989
matern,1,1.5,0.6,GCV,exp,4,0.04,0.045,0.3679,1,6.0473,3.3374,1.8231,2.1444,0.9374
matern,1,1.5,0.7,GCV,exp,4,0.065,0.035,0.3679,1,6.24,3.3208,1.8367,2.243,0.9523
matern,1,1.5,0.8,GCV,exp,4,0.045,0.035,0.2231,1,6.9017,3.3661,1.7661,2.1661,0.8984
matern,1,1.5,0.9,GCV,exp,4,0.075,0.07,0.3679,1,6.4201,3.3946,1.7603,2.3927,0.8836
matern,1,1.5,1,GCV,exp,4,0.045,0.04,0.3679,1,5.6687,3.4485,1.7121,2.0726,0.8947
matern,1,1.5,0,GCV,erm,4,0.025,0.02,0.3679,1,5.919,3.4101,1.7839,2.3366,0.8895
matern,1,1.5,0.05,GCV,erm,4,0.0552763819095477,0.0703517587939698,0.2231,1,5.9874,3.4233,1.7476,2.3386,0.8757
matern,1,1.5,0.1,GCV,erm,4,0.055,0.05,0.3679,1,5.1223,3.3908,1.8202,2.3057,0.8918
matern,1,1.5,0.15,GCV,erm,4,0.035,0.035,0.6065,1,4.6709,3.3915,1.8067,2.3275,0.8887
matern,1,1.5,0.2,GCV,erm,4,0.0753768844221105,0.0653266331658292,0.2231,1,5.2526,3.3589,1.8366,2.2641,0.9082
matern,1,1.5,0.25,GCV,erm,4,0.06,0.06,0.3679,1,5.4836,3.3303,1.8541,2.3939,0.9069
matern,1,1.5,0.3,GCV,erm,4,0.075,0.07,0.3679,1,5.8677,3.3728,1.8116,2.4237,0.849
matern,1,1.5,0.4,GCV,erm,4,0.0703517587939698,0.0603015075376884,0.2231,1,5.2465,3.4168,1.7793,2.4293,0.8253
matern,1,1.5,0.5,GCV,erm,4,0.025,0.04,0.3679,1,4.9153,3.3363,1.8722,2.4217,0.9091
matern,1,1.5,0.6,GCV,erm,4,0.02,0.025,0.3679,1,4.9794,3.3894,1.7994,2.3637,0.8774
matern,1,1.5,0.7,GCV,erm,4,0.035,0.04,0.2231,1,5.2167,3.3875,1.8048,2.3798,0.8559
matern,1,1.5,0.8,GCV,erm,4,0.0452261306532663,0.0552763819095477,0.3679,1,5.4621,3.4018,1.7801,2.2747,0.8765
matern,1,1.5,0.9,GCV,erm,4,0.055,0.06,0.3679,1,5.3088,3.3754,1.832,2.3774,0.8933
matern,1,1.5,1,GCV,erm,4,0.025,0.03,0.2231,1,6.1304,3.3564,1.8223,2.4313,0.8699
matern,1,1.5,0,AICc,avg,4,0.055,0.055,0.6065,1,3.495,3.3736,1.8555,2.2961,0.9381
matern,1,1.5,0.05,AICc,avg,4,0.065,0.085,0.8033,1,3.7706,3.2894,1.9343,2.2646,0.963
matern,1,1.5,0.1,AICc,avg,4,0.085,0.065,1,1,3.5071,3.395,1.8582,2.0868,0.9622
matern,1,1.5,0.15,AICc,avg,4,0.07,0.045,0.3679,1,3.8847,3.3303,1.9172,2.2437,0.9819
matern,1,1.5,0.2,AICc,avg,4,0.06,0.06,0.6065,1,3.8967,3.3977,1.8226,2.1841,0.9466
matern,1,1.5,0.25,AICc,avg,4,0.055,0.05,0.6065,1,3.5557,3.2928,1.9362,2.1607,1.0098
matern,1,1.5,0.3,AICc,avg,4,0.055,0.04,1,1,3.3588,3.3125,2.2488,2.0735,1.0328
matern,1,1.5,0.4,AICc,avg,4,0.04,0.04,0.6065,1,3.2866,3.3317,1.8934,2.1112,0.9711
matern,1,1.5,0.5,AICc,avg,4,0.04,0.045,0.6065,1,3.478,3.3744,1.8448,2.1132,0.969
matern,1,1.5,0.6,AICc,avg,4,0.04,0.04,0.6065,1,4.0859,3.2841,1.9471,2.2235,1.0073
matern,1,1.5,0.7,AICc,avg,4,0.05,0.055,0.6065,1,3.0541,3.3758,1.8672,2.1544,0.9648
matern,1,1.5,0.8,AICc,avg,4,0.075,0.075,1.6487,1,3.3647,3.2623,2.0255,2.3068,1.0091
matern,1,1.5,0.9,AICc,avg,4,0.04,0.035,0.6065,1,3.8278,3.3577,1.902,2.136,0.9827
matern,1,1.5,1,AICc,avg,4,0.05,0.045,0.6065,1,3.074,3.3397,1.8884,2.1057,0.9826
matern,1,1.5,0,AICc,exp,4,0.04,0.04,1,1,3.2865,3.4174,1.7917,2.2386,0.9397
matern,1,1.5,0.05,AICc,exp,4,0.04,0.04,0.6065,1,3.0425,3.3699,1.8454,2.02,0.9708
matern,1,1.5,0.1,AICc,exp,4,0.045,0.045,1,1,3.2692,3.3716,1.8602,2.1368,0.972
matern,1,1.5,0.15,AICc,exp,4,0.06,0.065,0.6065,1,3.1022,3.334,2.0593,2.114,1.0307
matern,1,1.5,0.2,AICc,exp,4,0.07,0.055,0.4872,1,3.6031,3.3934,1.8153,2.0897,0.9482
matern,1,1.5,0.25,AICc,exp,4,0.02,0.02,0.8033,1,3.0098,3.333,2.018,2.0464,1.0346
matern,1,1.5,0.3,AICc,exp,4,0.065,0.06,0.6065,1,3.5082,3.3519,1.8785,2.1712,0.9875
matern,1,1.5,0.4,AICc,exp,4,0.05,0.05,0.6065,1,3.0363,3.3491,1.8923,2.0881,0.9801
matern,1,1.5,0.5,AICc,exp,4,0.05,0.055,1,1,3.5472,3.3489,1.8756,2.0873,0.9762
matern,1,1.5,0.6,AICc,exp,4,0.04,0.035,0.6065,1,3.3957,3.3003,1.9484,2.0574,1.0105
matern,1,1.5,0.7,AICc,exp,4,0.04,0.045,1,1,3.3301,3.3372,1.8951,2.0115,1.0055
matern,1,1.5,0.8,AICc,exp,4,0.025,0.025,0.6065,1,3.3175,3.3829,1.8341,2.0764,0.9776
matern,1,1.5,0.9,AICc,exp,4,0.07,0.085,0.3679,1,3.86,3.324,1.9016,2.1191,0.9942
matern,1,1.5,1,AICc,exp,4,0.055,0.055,0.6065,1,3.2177,3.3908,1.84,2.0097,0.9851
matern,1,1.5,0,AICc,erm,4,0.04,0.045,0.6065,1,3.3241,3.3454,1.8796,2.3803,0.9287
matern,1,1.5,0.05,AICc,erm,4,0.09,0.095,0.6065,1,3.213,3.3286,1.895,2.2647,0.9369
matern,1,1.5,0.1,AICc,erm,4,0.035,0.03,1.6487,1,3.1221,3.3007,1.9349,2.2993,0.9756
matern,1,1.5,0.15,AICc,erm,4,0.045,0.04,1.3244,1,2.9987,3.3656,1.8694,2.2423,0.9425
matern,1,1.5,0.2,AICc,erm,4,0.06,0.055,1,1,3.2284,3.2905,1.9978,2.4184,0.992
matern,1,1.5,0.25,AICc,erm,4,0.045,0.04,1,1,3.2609,3.3189,1.9528,2.2227,1.0001
