V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
matern,2,0.5,1,loocv,exp,2,0.145,0.7726,1,11.0708,10.2427,0.0677,0.0739,0.9192
matern,2,0.5,0,loocv,erm,2,0.055,0.0078,1,14.3722,11.662,0.0333,0.0393,0.8501
matern,2,0.5,0.05,loocv,erm,2,0.055,0.0081,1,14.2861,11.6038,0.0341,0.0406,0.846
matern,2,0.5,0.1,loocv,erm,2,0.065,0.0088,1,14.1065,11.6036,0.0344,0.0408,0.846
matern,2,0.5,0.15,loocv,erm,2,0.06,0.0081,1,14.3541,11.564,0.0348,0.0409,0.8546
matern,2,0.5,0.2,loocv,erm,2,0.055,0.0096,1,13.9507,11.5111,0.0358,0.0419,0.8604
matern,2,0.5,0.25,loocv,erm,2,0.08,0.0101,1,13.6986,11.4583,0.0368,0.0425,0.8668
matern,2,0.5,0.3,loocv,erm,2,0.075,0.009,1,13.8957,11.368,0.0382,0.0443,0.8671
matern,2,0.5,0.4,loocv,erm,2,0.115,0.0117,1,13.4446,11.1851,0.0419,0.0477,0.8836
matern,2,0.5,0.5,loocv,erm,2,0.105,0.013,1,13.1779,11.0282,0.0453,0.051,0.8914
matern,2,0.5,0.6,loocv,erm,2,0.155,0.0157,1,12.5358,10.902,0.0483,0.0545,0.8913
matern,2,0.5,0.7,loocv,erm,2,0.125,0.0167,1,12.288,10.7079,0.0533,0.0591,0.9072
matern,2,0.5,0.8,loocv,erm,2,0.12,0.0233,1,11.031,10.5412,0.0584,0.0636,0.9218
matern,2,0.5,0.9,loocv,erm,2,0.135,0.0255,1,10.7134,10.425,0.062,0.0679,0.9167
matern,2,0.5,1,loocv,erm,2,0.185,0.038,1,9.7711,10.2712,0.0673,0.0723,0.9358
matern,2,0.5,0,AICc,avg,2,0.1,0.0028,1,16.6428,11.6736,0.0325,0.0394,0.8259
matern,2,0.5,0.05,AICc,avg,2,0.115,0.0025,1,16.6815,11.7537,0.0312,0.0383,0.8141
matern,2,0.5,0.1,AICc,avg,2,0.085,0.0034,1,16.4798,11.6525,0.033,0.0398,0.8306
matern,2,0.5,0.15,AICc,avg,2,0.115,0.0031,1,16.4073,11.5655,0.0342,0.041,0.8358
matern,2,0.5,0.2,AICc,avg,2,0.09,0.0038,1,16.2134,11.6179,0.0335,0.0404,0.8301
matern,2,0.5,0.25,AICc,avg,2,0.11,0.0037,1,16.0587,11.4875,0.0354,0.0422,0.8433
matern,2,0.5,0.3,AICc,avg,2,0.11,0.0062,1,15.6165,11.4376,0.0366,0.0427,0.8583
matern,2,0.5,0.4,AICc,avg,2,0.13,0.0068,1,15.4093,11.2411,0.0401,0.0462,0.872
matern,2,0.5,0.5,AICc,avg,2,0.13,0.0079,1,14.6433,11.1034,0.0432,0.0493,0.8789
matern,2,0.5,0.6,AICc,avg,2,0.13,0.019,1,14.1436,10.9071,0.0476,0.0541,0.8827
matern,2,0.5,0.7,AICc,avg,2,0.17,0.0172,1,13.3352,10.7219,0.0525,0.0588,0.895
matern,2,0.5,0.8,AICc,avg,2,0.145,0.0239,1,12.078,10.5751,0.057,0.0631,0.9075
matern,2,0.5,0.9,AICc,avg,2,0.155,3.1752,1,10.5493,10.426,0.062,0.0681,0.9145
matern,2,0.5,1,AICc,avg,2,0.16,3.0322,1,9.4022,10.2599,0.068,0.0735,0.9286
matern,2,0.5,0,AICc,exp,2,0.09,0.0027,1,16.6217,11.6961,0.0322,0.0396,0.8184
matern,2,0.5,0.05,AICc,exp,2,0.07,0.003,1,16.4651,11.6997,0.0321,0.0396,0.8165
matern,2,0.5,0.1,AICc,exp,2,0.09,0.0026,1,16.5142,11.6099,0.0335,0.0416,0.8114
matern,2,0.5,0.15,AICc,exp,2,0.095,0.0026,1,16.6317,11.5875,0.0338,0.0416,0.819
matern,2,0.5,0.2,AICc,exp,2,0.085,0.0027,1,16.338,11.5573,0.0343,0.0421,0.8208
matern,2,0.5,0.25,AICc,exp,2,0.11,0.0031,1,16.0587,11.466,0.036,0.0431,0.8407
matern,2,0.5,0.3,AICc,exp,2,0.125,0.0033,1,15.9658,11.4061,0.0369,0.0442,0.8428
matern,2,0.5,0.4,AICc,exp,2,0.11,0.0057,1,15.1556,11.2089,0.0409,0.0482,0.8544
matern,2,0.5,0.5,AICc,exp,2,0.125,0.0072,1,14.8739,11.0876,0.0434,0.05,0.8725
matern,2,0.5,0.6,AICc,exp,2,0.155,0.0124,1,14.0515,10.8834,0.0482,0.0552,0.8771
matern,2,0.5,0.7,AICc,exp,2,0.15,0.0196,1,12.8904,10.7215,0.0526,0.0588,0.8998
matern,2,0.5,0.8,AICc,exp,2,0.2,0.029,1,11.6962,10.5602,0.0575,0.0632,0.9155
matern,2,0.5,0.9,AICc,exp,2,0.155,0.7898,1,10.7627,10.4106,0.0624,0.0682,0.9195
matern,2,0.5,1,AICc,exp,2,0.145,0.7921,1,9.5358,10.2658,0.0677,0.0732,0.9268
matern,2,0.5,0,AICc,erm,2,0.115,0.003,1,16.4021,11.6761,0.0325,0.0399,0.8192
matern,2,0.5,0.05,AICc,erm,2,0.06,0.0037,1,16.0726,11.619,0.0336,0.0407,0.8252
matern,2,0.5,0.1,AICc,erm,2,0.075,0.0041,1,15.8291,11.5918,0.0341,0.0408,0.8376
matern,2,0.5,0.15,AICc,erm,2,0.075,0.0032,1,16.1236,11.609,0.0336,0.04,0.8417
matern,2,0.5,0.2,AICc,erm,2,0.1,0.0038,1,15.9547,11.4922,0.0355,0.0424,0.8429
matern,2,0.5,0.25,AICc,erm,2,0.08,0.0048,1,15.6595,11.4891,0.0356,0.0417,0.8579
matern,2,0.5,0.3,AICc,erm,2,0.135,0.0049,1,15.4116,11.427,0.0366,0.0434,0.8484
matern,2,0.5,0.4,AICc,erm,2,0.12,0.007,1,14.7794,11.2441,0.0403,0.047,0.8611
matern,2,0.5,0.5,AICc,erm,2,0.135,0.0083,1,14.1381,11.1016,0.0433,0.0492,0.884
matern,2,0.5,0.6,AICc,erm,2,0.125,0.0122,1,13.3875,10.8828,0.0485,0.0549,0.8883
matern,2,0.5,0.7,AICc,erm,2,0.2,0.0272,1,12.5985,10.7453,0.0522,0.0584,0.8987
matern,2,0.5,0.8,AICc,erm,2,0.205,0.0278,1,11.3228,10.5676,0.0575,0.0631,0.916
matern,2,0.5,0.9,AICc,erm,2,0.145,1.5398,1,10.3181,10.4375,0.0618,0.0676,0.9178
matern,2,0.5,1,AICc,erm,2,0.12,3.115,1,9.1192,10.2722,0.0676,0.0727,0.9346
matern,2,0.5,0,GCVc,avg,2,0.08,0.0029,1,16.9003,11.696,0.0322,0.0395,0.8156
matern,2,0.5,0.05,GCVc,avg,2,0.06,0.0023,1,16.9678,11.6541,0.0327,0.0401,0.8162
matern,2,0.5,0.1,GCVc,avg,2,0.07,0.0025,1,16.8999,11.648,0.0329,0.0403,0.8158
matern,2,0.5,0.15,GCVc,avg,2,0.09,0.0027,1,16.7726,11.5515,0.0344,0.0413,0.8332
matern,2,0.5,0.2,GCVc,avg,2,0.07,0.0027,1,16.6208,11.5377,0.0346,0.0414,0.8393
matern,2,0.5,0.25,GCVc,avg,2,0.135,0.0028,1,16.543,11.4871,0.0354,0.0424,0.8391
matern,2,0.5,0.3,GCVc,avg,2,0.12,0.0031,1,16.3516,11.395,0.0371,0.0442,0.8409
matern,2,0.5,0.4,GCVc,avg,2,0.115,0.0045,1,15.9629,11.2766,0.0393,0.0457,0.8616
matern,2,0.5,0.5,GCVc,avg,2,0.135,0.0066,1,15.198,11.0842,0.0433,0.0502,0.8683
matern,2,0.5,0.6,GCVc,avg,2,0.17,0.0089,1,14.5416,10.8977,0.0477,0.0541,0.8862
matern,2,0.5,0.7,GCVc,avg,2,0.135,1.5011,1,13.3132,10.7425,0.052,0.0579,0.9009
matern,2,0.5,0.8,GCVc,avg,2,0.135,0.7616,1,12.8156,10.5638,0.057,0.0635,0.9003
matern,2,0.5,0.9,GCVc,avg,2,0.165,2.2684,1,11.4713,10.4039,0.0623,0.0678,0.923
matern,2,0.5,1,GCVc,avg,2,0.195,3.0385,1,10.4525,10.269,0.0671,0.0721,0.9342
matern,2,0.5,0,GCVc,exp,2,0.105,0.0014,1,17.1285,11.6926,0.032,0.0399,0.8087
matern,2,0.5,0.05,GCVc,exp,2,0.115,0.0017,1,16.7476,11.6677,0.0326,0.0407,0.8058
matern,2,0.5,0.1,GCVc,exp,2,0.11,0.0018,1,16.8469,11.6239,0.0333,0.0412,0.8138
matern,2,0.5,0.15,GCVc,exp,2,0.105,0.0018,1,16.6478,11.6152,0.0334,0.0411,0.8183
matern,2,0.5,0.2,GCVc,exp,2,0.11,0.0024,1,16.5983,11.5325,0.0347,0.0424,0.8227
matern,2,0.5,0.25,GCVc,exp,2,0.075,0.0021,1,16.5421,11.4952,0.0353,0.0428,0.829
matern,2,0.5,0.3,GCVc,exp,2,0.12,0.0026,1,16.3601,11.4212,0.0366,0.0446,0.8263
matern,2,0.5,0.4,GCVc,exp,2,0.17,0.0041,1,15.601,11.2282,0.0403,0.0471,0.8604
matern,2,0.5,0.5,GCVc,exp,2,0.155,0.0052,1,15.3491,11.0692,0.0436,0.0509,0.8625
matern,2,0.5,0.6,GCVc,exp,2,0.105,0.0088,1,14.6439,10.9069,0.0474,0.0546,0.875
matern,2,0.5,0.7,GCVc,exp,2,0.185,0.0164,1,13.5252,10.73,0.0522,0.0588,0.8917
matern,2,0.5,0.8,GCVc,exp,2,0.175,0.7624,1,12.812,10.5678,0.0568,0.0638,0.8949
matern,2,0.5,0.9,GCVc,exp,2,0.155,0.7776,1,11.5578,10.4247,0.0616,0.0682,0.9088
matern,2,0.5,1,GCVc,exp,2,0.18,2.2973,1,10.6698,10.2518,0.0675,0.0736,0.9222
matern,2,0.5,0,GCVc,erm,2,0.115,0.0029,1,16.4837,11.6406,0.0331,0.0406,0.8234
matern,2,0.5,0.05,GCVc,erm,2,0.075,0.0028,1,16.6349,11.7418,0.0314,0.0383,0.8247
matern,2,0.5,0.1,GCVc,erm,2,0.09,0.0028,1,16.267,11.6724,0.0326,0.0394,0.8288
matern,2,0.5,0.15,GCVc,erm,2,0.065,0.0029,1,16.41,11.5895,0.0338,0.0405,0.8375
matern,2,0.5,0.2,GCVc,erm,2,0.12,0.0031,1,16.4755,11.5532,0.0344,0.0407,0.8469
matern,2,0.5,0.25,GCVc,erm,2,0.125,0.0036,1,15.9986,11.4597,0.036,0.0427,0.8448
matern,2,0.5,0.3,GCVc,erm,2,0.125,0.0034,1,15.8932,11.4057,0.037,0.0438,0.8493
matern,2,0.5,0.4,GCVc,erm,2,0.125,0.005,1,15.4528,11.2118,0.0407,0.0475,0.8608
matern,2,0.5,0.5,GCVc,erm,2,0.115,0.0072,1,14.7155,11.0862,0.0435,0.0501,0.8718
matern,2,0.5,0.6,GCVc,erm,2,0.135,0.0097,1,14.2955,10.8908,0.0479,0.0548,0.8816
matern,2,0.5,0.7,GCVc,erm,2,0.205,0.0132,1,13.2838,10.7265,0.0524,0.0593,0.8895
matern,2,0.5,0.8,GCVc,erm,2,0.215,0.0188,1,12.2927,10.5365,0.0579,0.0638,0.9131
matern,2,0.5,0.9,GCVc,erm,2,0.19,1.5133,1,11.0635,10.4134,0.0621,0.0679,0.9188
matern,2,0.5,1,GCVc,erm,2,0.155,0.0722,1,10.3353,10.2713,0.0671,0.073,0.9223
matern,2,0.5,0,gmpml,avg,2,0.045,0.0051,1,14.0904,11.6509,0.0336,0.0472,0.711
matern,2,0.5,0.05,gmpml,avg,2,0.065,0.0039,1,14.428,11.5939,0.0343,0.0478,0.7181
matern,2,0.5,0.1,gmpml,avg,2,0.06,0.7541,1,14.3037,11.6037,0.0342,0.0481,0.7103
matern,2,0.5,0.15,gmpml,avg,2,0.055,0.0053,1,14.0264,11.4976,0.0361,0.0498,0.7245
matern,2,0.5,0.2,gmpml,avg,2,0.06,0.0054,1,14.319,11.5274,0.0355,0.0485,0.7325
matern,2,0.5,0.25,gmpml,avg,2,0.085,0.0057,1,14.102,11.4037,0.0377,0.0514,0.734
matern,2,0.5,0.3,gmpml,avg,2,0.095,0.0084,1,13.7338,11.38,0.0382,0.0513,0.7456
matern,2,0.5,0.4,gmpml,avg,2,0.1,1.4919,1,13.2214,11.1624,0.0425,0.0546,0.7814
matern,2,0.5,0.5,gmpml,avg,2,0.11,2.2379,1,11.9402,11.0147,0.046,0.0567,0.8151
matern,2,0.5,0.6,gmpml,avg,2,0.13,0.0165,1,12.1079,10.8816,0.0489,0.0595,0.8281
matern,2,0.5,0.7,gmpml,avg,2,0.13,5.2204,1,10.6276,10.6881,0.0544,0.0635,0.8631
matern,2,0.5,0.8,gmpml,avg,2,0.145,9.6823,1,9.7529,10.5394,0.059,0.0681,0.87
matern,2,0.5,0.9,gmpml,avg,2,0.15,11.9856,1,8.4863,10.3987,0.0638,0.0717,0.8959
matern,2,0.5,1,gmpml,avg,2,0.155,14.9457,1,7.8062,10.2495,0.0691,0.0759,0.9146
matern,2,0.5,0,gmpml,exp,2,0.07,0.0067,1,12.9486,11.5216,0.036,0.0475,0.7618
matern,2,0.5,0.05,gmpml,exp,2,0.095,0.0085,1,13.1926,11.5399,0.0357,0.0478,0.7536
matern,2,0.5,0.1,gmpml,exp,2,0.04,0.0097,1,12.9974,11.5176,0.0363,0.0475,0.7666
matern,2,0.5,0.15,gmpml,exp,2,0.085,0.0439,1,13.4978,11.5444,0.0357,0.0476,0.7503
matern,2,0.5,0.2,gmpml,exp,2,0.045,0.0065,1,13.4239,11.4555,0.0369,0.0492,0.7538
matern,2,0.5,0.25,gmpml,exp,2,0.065,0.0073,1,13.426,11.3877,0.0382,0.0501,0.765
matern,2,0.5,0.3,gmpml,exp,2,0.085,0.0073,1,13.0499,11.3306,0.0393,0.0515,0.7675
matern,2,0.5,0.4,gmpml,exp,2,0.09,0.7502,1,13.3447,11.1895,0.0419,0.0543,0.7741
matern,2,0.5,0.5,gmpml,exp,2,0.135,0.755,1,12.5443,11.0366,0.0452,0.0566,0.8056
matern,2,0.5,0.6,gmpml,exp,2,0.125,1.5008,1,11.753,10.8531,0.0498,0.0601,0.8339
matern,2,0.5,0.7,gmpml,exp,2,0.15,6.7037,1,10.7669,10.7172,0.0537,0.0631,0.8563
matern,2,0.5,0.8,gmpml,exp,2,0.13,3.7595,1,9.4935,10.5252,0.0595,0.068,0.8801
matern,2,0.5,0.9,gmpml,exp,2,0.19,10.6059,1,8.6853,10.4139,0.0633,0.0717,0.8865
matern,2,0.5,1,gmpml,exp,2,0.175,13.4528,1,7.4625,10.2449,0.0694,0.0758,0.9214
matern,2,0.5,0,gmpml,erm,2,0.04,0.0213,1,6.8676,11.3759,0.0405,0.0468,0.8639
matern,2,0.5,0.05,gmpml,erm,2,0.12,0.0195,1,6.8254,11.4055,0.04,0.0468,0.8521
matern,2,0.5,0.1,gmpml,erm,2,0.06,0.021,1,7.0129,11.3466,0.0411,0.0479,0.856
matern,2,0.5,0.15,gmpml,erm,2,0.075,0.0216,1,6.7156,11.3468,0.0412,0.0487,0.8465
matern,2,0.5,0.2,gmpml,erm,2,0.07,0.0252,1,6.4452,11.2281,0.0435,0.0503,0.8629
matern,2,0.5,0.25,gmpml,erm,2,0.09,0.0269,1,6.3573,11.222,0.0436,0.0502,0.8689
matern,2,0.5,0.3,gmpml,erm,2,0.06,0.0269,1,6.3449,11.1547,0.0451,0.0515,0.876
matern,2,0.5,0.4,gmpml,erm,2,0.08,0.0276,1,6.2944,11.073,0.0468,0.0531,0.8835
matern,2,0.5,0.5,gmpml,erm,2,0.12,0.7753,1,6.2097,10.9485,0.0496,0.0568,0.8767
matern,2,0.5,0.6,gmpml,erm,2,0.085,0.0412,1,5.9745,10.8036,0.0533,0.0599,0.8928
matern,2,0.5,0.7,gmpml,erm,2,0.12,0.7941,1,5.4961,10.6359,0.058,0.0642,0.9071
matern,2,0.5,0.8,gmpml,erm,2,0.095,0.8044,1,5.3108,10.4995,0.0622,0.0684,0.9117
matern,2,0.5,0.9,gmpml,erm,2,0.125,0.8184,1,5.0788,10.3542,0.0669,0.0722,0.9295
matern,2,0.5,1,gmpml,erm,2,0.105,3.8134,1,4.7454,10.2296,0.0713,0.0765,0.936
matern,2,0.5,0,loocv,avg,3,0.305,1e-04,1,78.3847,13.4088,0.0071,0.0216,0.3442
matern,2,0.5,0.05,loocv,avg,3,0.43,1e-04,1,77.2323,13.3595,0.0074,0.0221,0.3497
matern,2,0.5,0.1,loocv,avg,3,0.41,2e-04,1,70.7356,13.1544,0.009,0.0223,0.4163
matern,2,0.5,0.15,loocv,avg,3,0.48,3e-04,1,64.8839,12.8949,0.0109,0.0239,0.4707
matern,2,0.5,0.2,loocv,avg,3,0.47,6e-04,1,58.0134,12.6157,0.0136,0.0262,0.5321
matern,2,0.5,0.25,loocv,avg,3,0.485,9e-04,1,52.4178,12.4016,0.0161,0.0279,0.5869
matern,2,0.5,0.3,loocv,avg,3,0.465,0.0012,1,48.6735,12.1653,0.0188,0.0304,0.6277
matern,2,0.5,0.4,loocv,avg,3,0.415,0.0022,1,40.5606,11.7812,0.0246,0.0358,0.6963
matern,2,0.5,0.5,loocv,avg,3,0.38,0.0034,1,34.9593,11.4649,0.0303,0.0408,0.7488
matern,2,0.5,0.6,loocv,avg,3,0.29,0.0056,1,30.3013,11.1944,0.0361,0.0461,0.7892
matern,2,0.5,0.7,loocv,avg,3,0.275,0.0075,1,26.9082,10.9484,0.042,0.0519,0.8153
matern,2,0.5,0.8,loocv,avg,3,0.28,0.0106,1,23.4094,10.7538,0.0477,0.0571,0.8404
matern,2,0.5,0.9,loocv,avg,3,0.26,0.0132,1,21.1569,10.5625,0.0534,0.0632,0.8495
matern,2,0.5,1,loocv,avg,3,0.255,0.0248,1,19.0798,10.3789,0.0595,0.0688,0.8682
matern,2,0.5,0,loocv,exp,3,0.295,6e-04,1,69.9516,13.5526,0.0074,0.0191,0.4006
matern,2,0.5,0.05,loocv,exp,3,0.36,7e-04,1,68.6881,13.4737,0.0078,0.0203,0.4022
matern,2,0.5,0.1,loocv,exp,3,0.415,9e-04,1,63.9854,13.2339,0.0094,0.0211,0.4598
matern,2,0.5,0.15,loocv,exp,3,0.44,0.0012,1,59.2177,12.9832,0.0112,0.0226,0.5086
matern,2,0.5,0.2,loocv,exp,3,0.395,0.0016,1,54.0294,12.711,0.0136,0.0248,0.56
matern,2,0.5,0.25,loocv,exp,3,0.335,0.0022,1,48.8666,12.4816,0.016,0.0268,0.6088
matern,2,0.5,0.3,loocv,exp,3,0.33,0.0029,1,44.3012,12.2593,0.0187,0.0286,0.6649
matern,2,0.5,0.4,loocv,exp,3,0.345,0.0039,1,38.6604,11.8655,0.024,0.0347,0.7003
matern,2,0.5,0.5,loocv,exp,3,0.335,0.0056,1,32.7924,11.511,0.0302,0.0396,0.7687
matern,2,0.5,0.6,loocv,exp,3,0.29,0.0074,1,28.6752,11.2398,0.0358,0.0451,0.8001
matern,2,0.5,0.7,loocv,exp,3,0.275,0.009,1,26.2332,10.99,0.0414,0.0514,0.8109
matern,2,0.5,0.8,loocv,exp,3,0.255,0.0112,1,23.5863,10.7687,0.0472,0.0571,0.8331
matern,2,0.5,0.9,loocv,exp,3,0.26,0.0148,1,20.8768,10.5605,0.0536,0.0623,0.8646
matern,2,0.5,1,loocv,exp,3,0.235,0.019,1,19.1409,10.3891,0.0591,0.0678,0.876
matern,2,0.5,0,loocv,erm,3,0.285,6e-04,1,71.2503,13.5399,0.0073,0.0201,0.3829
matern,2,0.5,0.05,loocv,erm,3,0.35,7e-04,1,69.3459,13.4501,0.0079,0.0201,0.4084
matern,2,0.5,0.1,loocv,erm,3,0.395,0.001,1,63.2742,13.2496,0.0094,0.0209,0.4639
matern,2,0.5,0.15,loocv,erm,3,0.355,0.0013,1,59.3949,12.9795,0.0112,0.0229,0.5031
matern,2,0.5,0.2,loocv,erm,3,0.38,0.0019,1,53.1733,12.7557,0.0134,0.0243,0.5635
matern,2,0.5,0.25,loocv,erm,3,0.4,0.0022,1,50.0021,12.469,0.0159,0.0271,0.5997
matern,2,0.5,0.3,loocv,erm,3,0.445,0.0029,1,45.7918,12.2561,0.0185,0.0293,0.6415
matern,2,0.5,0.4,loocv,erm,3,0.35,0.0046,1,38.1095,11.8707,0.0241,0.0341,0.7125
matern,2,0.5,0.5,loocv,erm,3,0.31,0.0061,1,33.1677,11.5338,0.0298,0.0399,0.751
matern,2,0.5,0.6,loocv,erm,3,0.345,0.008,1,29.4038,11.2413,0.0356,0.0452,0.7929
matern,2,0.5,0.7,loocv,erm,3,0.29,0.0099,1,26.5254,11.0021,0.041,0.0509,0.812
matern,2,0.5,0.8,loocv,erm,3,0.22,0.013,1,23.2065,10.7801,0.0471,0.0569,0.8328
matern,2,0.5,0.9,loocv,erm,3,0.295,0.0142,1,21.5302,10.5686,0.0531,0.0625,0.8532
matern,2,0.5,1,loocv,erm,3,0.195,0.0185,1,18.6943,10.4162,0.0585,0.0683,0.8615
matern,2,0.5,0,AICc,avg,3,0.17,5e-04,1,57.05,13.2855,0.0099,0.0219,0.4655
matern,2,0.5,0.05,AICc,avg,3,0.155,5e-04,1,55.9119,13.2251,0.0103,0.0226,0.4693
matern,2,0.5,0.1,AICc,avg,3,0.265,7e-04,1,53.0416,13.0216,0.0118,0.0237,0.5098
matern,2,0.5,0.15,AICc,avg,3,0.31,0.0011,1,47.3522,12.8337,0.0137,0.0244,0.5714
matern,2,0.5,0.2,AICc,avg,3,0.235,0.0014,1,44.6365,12.5736,0.016,0.027,0.6033
matern,2,0.5,0.25,AICc,avg,3,0.32,0.002,1,40.4286,12.3652,0.0184,0.0289,0.6504
matern,2,0.5,0.3,AICc,avg,3,0.3,0.0029,1,36.7363,12.1407,0.0213,0.0309,0.6978
matern,2,0.5,0.4,AICc,avg,3,0.23,0.0047,1,31.2093,11.786,0.0267,0.0357,0.7531
matern,2,0.5,0.5,AICc,avg,3,0.23,0.0069,1,26.3452,11.4626,0.0327,0.0409,0.8039
matern,2,0.5,0.6,AICc,avg,3,0.24,0.0095,1,22.9951,11.1938,0.0384,0.0461,0.8367
matern,2,0.5,0.7,AICc,avg,3,0.29,0.0125,1,20.6298,10.9566,0.044,0.0519,0.8532
matern,2,0.5,0.8,AICc,avg,3,0.225,0.0181,1,17.7171,10.74,0.0502,0.0575,0.8774
matern,2,0.5,0.9,AICc,avg,3,0.18,0.0204,1,16.3386,10.5496,0.0558,0.0627,0.8946
matern,2,0.5,1,AICc,avg,3,0.245,0.0263,1,14.7722,10.3867,0.0612,0.0687,0.8952
matern,2,0.5,0,AICc,exp,3,0.185,0.0019,1,52.815,13.4319,0.0096,0.0194,0.5108
matern,2,0.5,0.05,AICc,exp,3,0.185,0.0019,1,52.2452,13.3317,0.0102,0.0204,0.513
matern,2,0.5,0.1,AICc,exp,3,0.22,0.0024,1,48.3459,13.1606,0.0115,0.0211,0.5602
matern,2,0.5,0.15,AICc,exp,3,0.25,0.0029,1,45.3103,12.9172,0.0134,0.0226,0.604
matern,2,0.5,0.2,AICc,exp,3,0.27,0.0035,1,41.8066,12.6673,0.0156,0.025,0.6381
matern,2,0.5,0.25,AICc,exp,3,0.245,0.0043,1,38.5062,12.4392,0.0181,0.0269,0.6799
matern,2,0.5,0.3,AICc,exp,3,0.28,0.0051,1,35.3235,12.2254,0.0207,0.0294,0.7104
matern,2,0.5,0.4,AICc,exp,3,0.315,0.0071,1,30.2595,11.8607,0.0259,0.0343,0.7629
matern,2,0.5,0.5,AICc,exp,3,0.21,0.009,1,26.8766,11.5021,0.0319,0.0401,0.8016
matern,2,0.5,0.6,AICc,exp,3,0.265,0.0119,1,23.4674,11.2214,0.0377,0.0457,0.8312
matern,2,0.5,0.7,AICc,exp,3,0.125,0.0154,1,20.3878,10.9819,0.0436,0.0512,0.8551
matern,2,0.5,0.8,AICc,exp,3,0.185,0.0192,1,18.3496,10.7676,0.0492,0.0567,0.8733
matern,2,0.5,0.9,AICc,exp,3,0.175,0.022,1,16.6754,10.5623,0.0553,0.0625,0.8876
matern,2,0.5,1,AICc,exp,3,0.24,0.031,1,14.7866,10.3943,0.061,0.0683,0.8963
matern,2,0.5,0,AICc,erm,3,0.13,0.0019,1,52.4388,13.4429,0.0096,0.0191,0.5164
matern,2,0.5,0.05,AICc,erm,3,0.145,0.002,1,51.8309,13.3665,0.01,0.0201,0.5145
matern,2,0.5,0.1,AICc,erm,3,0.215,0.0024,1,49.158,13.1615,0.0114,0.0209,0.5569
matern,2,0.5,0.15,AICc,erm,3,0.275,0.0029,1,45.8232,12.9286,0.0132,0.0227,0.598
matern,2,0.5,0.2,AICc,erm,3,0.335,0.0036,1,42.1694,12.692,0.0154,0.0247,0.6332
matern,2,0.5,0.25,AICc,erm,3,0.22,0.0046,1,38.7173,12.4556,0.0179,0.0266,0.6806
matern,2,0.5,0.3,AICc,erm,3,0.25,0.0054,1,36.1776,12.2218,0.0206,0.0292,0.7095
matern,2,0.5,0.4,AICc,erm,3,0.26,0.0074,1,30.8836,11.851,0.0259,0.0343,0.7622
matern,2,0.5,0.5,AICc,erm,3,0.25,0.0099,1,27.2411,11.5419,0.0312,0.0404,0.7777
matern,2,0.5,0.6,AICc,erm,3,0.24,0.0126,1,23.6863,11.231,0.0375,0.0448,0.8405
matern,2,0.5,0.7,AICc,erm,3,0.24,0.0156,1,21.0475,10.9983,0.043,0.0508,0.8513
matern,2,0.5,0.8,AICc,erm,3,0.185,0.0189,1,18.2921,10.7867,0.0488,0.0564,0.8703
matern,2,0.5,0.9,AICc,erm,3,0.27,0.0212,1,17.4304,10.5778,0.0545,0.0623,0.8802
matern,2,0.5,1,AICc,erm,3,0.21,0.0261,1,15.2187,10.3941,0.0608,0.068,0.8982
matern,2,0.5,0,GCVc,avg,3,0.35,1e-04,1,77.4996,13.4105,0.0072,0.0214,0.3494
matern,2,0.5,0.05,GCVc,avg,3,0.455,1e-04,1,75.9282,13.3608,0.0075,0.0212,0.3692
matern,2,0.5,0.1,GCVc,avg,3,0.49,2e-04,1,72.4461,13.1579,0.0087,0.0224,0.4043
matern,2,0.5,0.15,GCVc,avg,3,0.46,3e-04,1,66.0251,12.9119,0.0107,0.024,0.4609
matern,2,0.5,0.2,GCVc,avg,3,0.42,5e-04,1,60.4747,12.6136,0.0133,0.0264,0.5138
matern,2,0.5,0.25,GCVc,avg,3,0.44,8e-04,1,54.8695,12.3901,0.0158,0.0284,0.5674
matern,2,0.5,0.3,GCVc,avg,3,0.395,0.0013,1,48.8568,12.1786,0.0186,0.0304,0.6222
matern,2,0.5,0.4,GCVc,avg,3,0.36,0.0026,1,40.2863,11.7695,0.0248,0.0358,0.7022
matern,2,0.5,0.5,GCVc,avg,3,0.315,0.0051,1,31.6245,11.4871,0.0309,0.0407,0.7659
matern,2,0.5,0.6,GCVc,avg,3,0.325,0.0069,1,27.572,11.2129,0.0366,0.0462,0.7985
matern,2,0.5,0.7,GCVc,avg,3,0.265,0.0096,1,23.7038,10.9619,0.0428,0.0513,0.8401
matern,2,0.5,0.8,GCVc,avg,3,0.25,0.0133,1,20.833,10.7665,0.0483,0.0571,0.851
matern,2,0.5,0.9,GCVc,avg,3,0.245,0.0154,1,19.5472,10.5559,0.0542,0.0631,0.8642
matern,2,0.5,1,GCVc,avg,3,0.2,0.0263,1,17.4102,10.389,0.0599,0.0686,0.8777
matern,2,0.5,0,GCVc,exp,3,0.29,7e-04,1,68.8977,13.5359,0.0076,0.0196,0.4057
matern,2,0.5,0.05,GCVc,exp,3,0.31,8e-04,1,67.0131,13.4841,0.008,0.0199,0.4191
matern,2,0.5,0.1,GCVc,exp,3,0.355,0.0011,1,62.4406,13.2505,0.0094,0.0209,0.4698
